,zipcode,period_end,median_ppsf,area,year,median_ppsf_prev,median_ppsf_change_percent,DISTRICT,DISTNAME
2895,76102,2018-12-31,252.66903914590748,1124.0,2018,206.80651470999163,22.17653757195689,220905.0,FORT WORTH ISD
2904,76103,2018-12-31,101.62760453005431,1525.1761636688177,2018,81.94579275408651,24.018086974924408,220811.0,EAST FORT WORTH MONTESSORI ACADEMY
2905,76103,2018-12-31,101.62760453005431,1525.1761636688177,2018,81.94579275408651,24.018086974924408,220905.0,FORT WORTH ISD
2916,76104,2018-12-31,112.0199843260188,1405.999125491911,2018,65.86318346967434,70.07982065974177,220905.0,FORT WORTH ISD
2923,76105,2018-12-31,100.33333333333331,1495.0166112956813,2018,87.86948617528476,14.184499876538807,220905.0,FORT WORTH ISD
2932,76106,2018-12-31,111.13166327427344,1304.7586594842853,2018,90.90909090909089,22.244829601700804,220905.0,FORT WORTH ISD
2933,76106,2018-12-31,111.13166327427344,1304.7586594842853,2018,90.90909090909089,22.244829601700804,220910.0,LAKE WORTH ISD
2950,76107,2018-12-31,192.67475994517437,1924.227128169237,2018,187.34934664016575,2.842504337758342,220815.0,CHAPEL HILL ACADEMY
2951,76107,2018-12-31,192.67475994517437,1924.227128169237,2018,187.34934664016575,2.842504337758342,220905.0,FORT WORTH ISD
2952,76107,2018-12-31,192.67475994517437,1924.227128169237,2018,187.34934664016575,2.842504337758342,220914.0,KENNEDALE ISD
2953,76107,2018-12-31,192.67475994517437,1924.227128169237,2018,187.34934664016575,2.842504337758342,220918.0,EAGLE MT-SAGINAW ISD
2974,76108,2018-12-31,113.11053984575835,1679.7727272727273,2018,103.83333333333331,8.934709321757664,57803.0,UPLIFT EDUCATION
2975,76108,2018-12-31,113.11053984575835,1679.7727272727273,2018,103.83333333333331,8.934709321757664,220920.0,WHITE SETTLEMENT ISD
2992,76109,2018-12-31,188.43234755299656,2262.085069444445,2018,181.95714092899937,3.558643860272489,61911.0,NORTHWEST ISD
2993,76109,2018-12-31,188.43234755299656,2262.085069444445,2018,181.95714092899937,3.558643860272489,220809.0,FORT WORTH ACADEMY OF FINE ARTS
2994,76109,2018-12-31,188.43234755299656,2262.085069444445,2018,181.95714092899937,3.558643860272489,220814.0,TEXAS SCHOOL OF THE ARTS
2995,76109,2018-12-31,188.43234755299656,2262.085069444445,2018,181.95714092899937,3.558643860272489,220905.0,FORT WORTH ISD
3016,76110,2018-12-31,172.17898832684824,1794.7892655367232,2018,182.3104422013939,-5.5572537437837415,57813.0,TRINITY BASIN PREPARATORY
3017,76110,2018-12-31,172.17898832684824,1794.7892655367232,2018,182.3104422013939,-5.5572537437837415,220905.0,FORT WORTH ISD
3030,76111,2018-12-31,113.04981587561376,1269.3519125930281,2018,105.48430074347206,7.172171668028897,220904.0,EVERMAN ISD
3031,76111,2018-12-31,113.04981587561376,1269.3519125930281,2018,105.48430074347206,7.172171668028897,220905.0,FORT WORTH ISD
3044,76112,2018-12-31,95.21347663777053,1627.9208098836775,2018,91.46341463414633,4.10006779062912,57848.0,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)
3045,76112,2018-12-31,95.21347663777053,1627.9208098836775,2018,91.46341463414633,4.10006779062912,220905.0,FORT WORTH ISD
3060,76114,2018-12-31,111.45142079292155,1541.0301526717558,2018,105.13593479595824,6.006971840046934,57804.0,TEXANS CAN ACADEMIES
3061,76114,2018-12-31,111.45142079292155,1541.0301526717558,2018,105.13593479595824,6.006971840046934,220905.0,FORT WORTH ISD
3062,76114,2018-12-31,111.45142079292155,1541.0301526717558,2018,105.13593479595824,6.006971840046934,220917.0,CASTLEBERRY ISD
3077,76115,2018-12-31,92.20701963117192,1507.4774193548387,2018,84.81110254433308,8.72045860148179,220905.0,FORT WORTH ISD
3088,76116,2018-12-31,122.22222222222224,1775.4545454545453,2018,113.234672361013,7.937100601620749,14801.0,RICHARD MILBURN ALTER HIGH SCHOOL (KILLEEN)
3089,76116,2018-12-31,122.22222222222224,1775.4545454545453,2018,113.234672361013,7.937100601620749,108807.0,IDEA PUBLIC SCHOOLS
3090,76116,2018-12-31,122.22222222222224,1775.4545454545453,2018,113.234672361013,7.937100601620749,220905.0,FORT WORTH ISD
3109,76117,2018-12-31,115.28376436781608,1353.182738744353,2018,93.66406733072016,23.08216763719916,108807.0,IDEA PUBLIC SCHOOLS
3110,76117,2018-12-31,115.28376436781608,1353.182738744353,2018,93.66406733072016,23.08216763719916,220902.0,BIRDVILLE ISD
3111,76117,2018-12-31,115.28376436781608,1353.182738744353,2018,93.66406733072016,23.08216763719916,220905.0,FORT WORTH ISD
3128,76118,2018-12-31,120.090067550663,1765.3416666666667,2018,113.63636363636364,5.679259444583431,220902.0,BIRDVILLE ISD
3129,76118,2018-12-31,120.090067550663,1765.3416666666667,2018,113.63636363636364,5.679259444583431,220916.0,HURST-EULESS-BEDFORD ISD
3140,76119,2018-12-31,98.26589595375722,1384.0,2018,80.74506283662478,21.698952854347457,220905.0,FORT WORTH ISD
3147,76120,2018-12-31,120.15628892422292,1789.3362213907144,2018,96.62020445828381,24.35938176481599,220905.0,FORT WORTH ISD
3156,76123,2018-12-31,103.56974343851373,1979.3425492233878,2018,91.53451765648344,13.148292130840566,15835.0,GREAT HEARTS TEXAS
3157,76123,2018-12-31,103.56974343851373,1979.3425492233878,2018,91.53451765648344,13.148292130840566,220912.0,CROWLEY ISD
3168,76126,2018-12-31,130.7483789788444,2244.7697041619876,2018,126.86980609418282,3.0571284090891604,220905.0,FORT WORTH ISD
3181,76131,2018-12-31,118.40186956749254,2052.332457989465,2018,110.60964905529302,7.044792727173596,57848.0,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)
3182,76131,2018-12-31,118.40186956749254,2052.332457989465,2018,110.60964905529302,7.044792727173596,61911.0,NORTHWEST ISD
3183,76131,2018-12-31,118.40186956749254,2052.332457989465,2018,110.60964905529302,7.044792727173596,220907.0,KELLER ISD
3184,76131,2018-12-31,118.40186956749254,2052.332457989465,2018,110.60964905529302,7.044792727173596,220918.0,EAGLE MT-SAGINAW ISD
3205,76132,2018-12-31,125.98784194528876,1944.6320868516284,2018,119.9928537499788,4.9961210255081685,220905.0,FORT WORTH ISD
3206,76132,2018-12-31,125.98784194528876,1944.6320868516284,2018,119.9928537499788,4.9961210255081685,220912.0,CROWLEY ISD
3219,76133,2018-12-31,103.25245224574084,1742.3315,2018,97.14379514116877,6.288262771384432,57804.0,TEXANS CAN ACADEMIES
3220,76133,2018-12-31,103.25245224574084,1742.3315,2018,97.14379514116877,6.288262771384432,220905.0,FORT WORTH ISD
3239,76134,2018-12-31,104.89510489510488,1668.3333333333335,2018,99.41567873297149,5.511631798894641,108807.0,IDEA PUBLIC SCHOOLS
3240,76134,2018-12-31,104.89510489510488,1668.3333333333335,2018,99.41567873297149,5.511631798894641,220819.0,HIGH POINT ACADEMY
3241,76134,2018-12-31,104.89510489510488,1668.3333333333335,2018,99.41567873297149,5.511631798894641,220904.0,EVERMAN ISD
3242,76134,2018-12-31,104.89510489510488,1668.3333333333335,2018,99.41567873297149,5.511631798894641,220905.0,FORT WORTH ISD
3243,76134,2018-12-31,104.89510489510488,1668.3333333333335,2018,99.41567873297149,5.511631798894641,220912.0,CROWLEY ISD
3272,76135,2018-12-31,110.8735014985015,1749.741799239758,2018,100.2018933097316,10.650106336597004,220910.0,LAKE WORTH ISD
3273,76135,2018-12-31,110.8735014985015,1749.741799239758,2018,100.2018933097316,10.650106336597004,220915.0,AZLE ISD
3274,76135,2018-12-31,110.8735014985015,1749.741799239758,2018,100.2018933097316,10.650106336597004,220918.0,EAGLE MT-SAGINAW ISD
3275,76135,2018-12-31,110.8735014985015,1749.741799239758,2018,100.2018933097316,10.650106336597004,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
3296,76137,2018-12-31,116.25647668393782,1845.058495821727,2018,108.77157463177608,6.881303389695652,220902.0,BIRDVILLE ISD
3297,76137,2018-12-31,116.25647668393782,1845.058495821727,2018,108.77157463177608,6.881303389695652,220907.0,KELLER ISD
3312,76140,2018-12-31,101.96750156626987,1716.2330871298777,2018,93.93712574850301,8.54867099006895,57803.0,UPLIFT EDUCATION
3313,76140,2018-12-31,101.96750156626987,1716.2330871298777,2018,93.93712574850301,8.54867099006895,220904.0,EVERMAN ISD
3314,76140,2018-12-31,101.96750156626987,1716.2330871298777,2018,93.93712574850301,8.54867099006895,220912.0,CROWLEY ISD
3331,76148,2018-12-31,128.8798920377868,1435.4450261780103,2018,118.4809069424454,8.776929012193428,220902.0,BIRDVILLE ISD
3332,76148,2018-12-31,128.8798920377868,1435.4450261780103,2018,118.4809069424454,8.776929012193428,220907.0,KELLER ISD
3352,76164,2018-12-31,100.0667111407605,1239.1733333333334,2018,86.47435897435898,15.718361289537716,220905.0,FORT WORTH ISD
3361,76177,2018-12-31,122.47838616714698,2147.3176470588232,2018,114.78770131771596,6.699920602246669,57848.0,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)
3362,76177,2018-12-31,122.47838616714698,2147.3176470588232,2018,114.78770131771596,6.699920602246669,61911.0,NORTHWEST ISD
3375,76179,2018-12-31,117.25955204216072,1918.8202247191014,2018,107.85398230088497,8.720651329346955,57848.0,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)
3376,76179,2018-12-31,117.25955204216072,1918.8202247191014,2018,107.85398230088497,8.720651329346955,220918.0,EAGLE MT-SAGINAW ISD
3389,76180,2018-12-31,121.571072319202,1916.5743589743588,2018,116.387565498247,4.453660319094032,57848.0,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)
3390,76180,2018-12-31,121.571072319202,1916.5743589743588,2018,116.387565498247,4.453660319094032,220902.0,BIRDVILLE ISD
3408,76201,2018-12-31,135.0719975490196,1402.1448074851148,2018,121.86727090573244,10.835334659706444,61901.0,DENTON ISD
3415,76205,2018-12-31,126.7173735725938,2228.581543620921,2018,111.9079460851016,13.23357992490561,61901.0,DENTON ISD
3424,76207,2018-12-31,148.619957537155,1721.8414285714287,2018,136.14414089797344,9.163682371414673,61802.0,NORTH TEXAS COLLEGIATE ACADEMY
3425,76207,2018-12-31,148.619957537155,1721.8414285714287,2018,136.14414089797344,9.163682371414673,61901.0,DENTON ISD
3436,76208,2018-12-31,120.68927203065134,2320.0073651027465,2018,118.2237600922722,2.0854622932436215,61901.0,DENTON ISD
3443,76209,2018-12-31,134.22090729783037,1489.7083027185893,2018,126.89545091779728,5.772828203887711,61901.0,DENTON ISD
3450,76210,2018-12-31,122.34229631660408,2176.2710690911317,2018,115.66760505545444,5.77057963459137,61901.0,DENTON ISD
3457,76225,2018-12-31,97.27626459143968,1969.6480000000001,2018,95.28304642467674,2.0918917284394603,249901.0,ALVORD ISD
3468,76226,2018-12-31,142.09050108128093,2783.036142393447,2018,133.15305093292992,6.712163248030173,61901.0,DENTON ISD
3469,76226,2018-12-31,142.09050108128093,2783.036142393447,2018,133.15305093292992,6.712163248030173,61910.0,ARGYLE ISD
3470,76226,2018-12-31,142.09050108128093,2783.036142393447,2018,133.15305093292992,6.712163248030173,61911.0,NORTHWEST ISD
3487,76227,2018-12-31,125.23076923076924,2056.32371007371,2018,121.8335343787696,2.7884234577303992,61901.0,DENTON ISD
3488,76227,2018-12-31,125.23076923076924,2056.32371007371,2018,121.8335343787696,2.7884234577303992,61907.0,AUBREY ISD
3499,76233,2018-12-31,135.72833610045387,1303.6887144114064,2018,107.14285714285714,26.67978036042362,91902.0,COLLINSVILLE ISD
3506,76234,2018-12-31,132.35294117647058,2152.577777777778,2018,121.4261109197382,8.99874843554442,249905.0,DECATUR ISD
3524,76240,2018-12-31,103.048518677544,1814.679166666667,2018,102.04081632653062,0.9875483039931108,49901.0,GAINESVILLE ISD
3525,76240,2018-12-31,103.048518677544,1814.679166666667,2018,102.04081632653062,0.9875483039931108,49905.0,CALLISBURG ISD
3526,76240,2018-12-31,103.048518677544,1814.679166666667,2018,102.04081632653062,0.9875483039931108,49908.0,WALNUT BEND ISD
3527,76240,2018-12-31,103.048518677544,1814.679166666667,2018,102.04081632653062,0.9875483039931108,49909.0,SIVELLS BEND ISD
3528,76240,2018-12-31,103.048518677544,1814.679166666667,2018,102.04081632653062,0.9875483039931108,227622.0,TEXAS JUVENILE JUSTICE DEPARTMENT
3551,76244,2018-12-31,111.7948717948718,2316.743119266055,2018,111.3051069402008,0.4400201106083326,220907.0,KELLER ISD
3565,76247,2018-12-31,111.60714285714286,1962.24,2018,108.75955320399764,2.6182432432432545,61911.0,NORTHWEST ISD
3574,76248,2018-12-31,133.69201725997843,2951.9339156395617,2018,137.41188694929343,-2.707094540290884,61911.0,NORTHWEST ISD
3575,76248,2018-12-31,133.69201725997843,2951.9339156395617,2018,137.41188694929343,-2.707094540290884,220907.0,KELLER ISD
3586,76249,2018-12-31,127.51276589868188,1699.8298050582916,2018,117.94546607482562,8.111630011946948,61905.0,KRUM ISD
3592,76250,2018-12-31,110.80203987019009,2157.0,2018,120.24251615351965,-7.851196552870227,49907.0,LINDSAY ISD
3597,76252,2018-12-31,108.4629294755877,2765.0,2018,85.44461003477397,26.939463392068625,49902.0,MUENSTER ISD
3604,76258,2018-12-31,136.16071428571428,1718.5573770491803,2018,152.32616048639787,-10.612389985453024,61903.0,PILOT POINT ISD
3611,76259,2018-12-31,129.36221419975934,1878.4465116279068,2018,117.01445405222108,10.552337527488447,61906.0,PONDER ISD
3620,76262,2018-12-31,142.46091780131115,2807.787610619469,2018,139.0487149980821,2.45396212634984,61911.0,NORTHWEST ISD
3621,76262,2018-12-31,142.46091780131115,2807.787610619469,2018,139.0487149980821,2.45396212634984,220810.0,WESTLAKE ACADEMY CHARTER SCHOOL
3631,76264,2018-12-31,216.04938271604937,1944.0000000000002,2018,103.4859356777165,108.77173434357903,91914.0,S AND S CISD
3640,76266,2018-12-31,130.64453572424927,1626.5509982638894,2018,122.35464534840114,6.775296804010113,61901.0,DENTON ISD
3641,76266,2018-12-31,130.64453572424927,1626.5509982638894,2018,122.35464534840114,6.775296804010113,61908.0,SANGER ISD
3652,76271,2018-12-31,133.44038132395974,1513.7846429679687,2018,115.25974025974024,15.773626613463682,91907.0,TIOGA ISD
3659,76272,2018-12-31,140.11713030746705,2712.016718913271,2018,139.63821009203429,0.3429721815519645,49903.0,VALLEY VIEW ISD
3666,76273,2018-12-31,123.3467667453266,1827.7738926508337,2018,105.42168674698796,17.003218741281227,91909.0,WHITESBORO ISD
3694,76401,2018-12-31,101.01337310443212,1692.8451624243119,2018,85.96687030075189,17.502676032104688,72802.0,ERATH EXCELS ACADEMY INC
3695,76401,2018-12-31,101.01337310443212,1692.8451624243119,2018,85.96687030075189,17.502676032104688,72901.0,THREE WAY ISD
3696,76401,2018-12-31,101.01337310443212,1692.8451624243119,2018,85.96687030075189,17.502676032104688,72903.0,STEPHENVILLE ISD
3697,76401,2018-12-31,101.01337310443212,1692.8451624243119,2018,85.96687030075189,17.502676032104688,72908.0,HUCKABAY ISD
3716,76426,2018-12-31,103.7171505500798,1735.4892517326443,2018,97.03504043126684,6.886285705776688,249903.0,BRIDGEPORT ISD
3723,76431,2018-12-31,105.11363636363636,1474.5945945945946,2018,129.80529206190715,-19.02207167832169,249904.0,CHICO ISD
3730,76432,2018-12-31,92.51665872281568,2350.927962623903,2018,96.25527426160336,-3.884063047419973,25904.0,BLANKET ISD
3737,76433,2018-12-31,162.89751030480153,1883.5923239457632,2018,116.87084870848707,39.382499660903065,72904.0,BLUFF DALE ISD
3744,76443,2018-12-31,17.891221374045802,2096.0,2018,19.73684210526316,-9.35114503816795,30901.0,CROSS PLAINS ISD
3751,76446,2018-12-31,73.91048292108361,1728.4422310756975,2018,70.88846880907373,4.26305457400861,72902.0,DUBLIN ISD
3758,76449,2018-12-31,164.82273552953745,2314.6078650759464,2018,190.47619047619048,-13.46806384699284,182902.0,GRAFORD ISD
3765,76453,2018-12-31,159.39597315436242,1317.4736842105262,2018,117.27688787185356,35.91422491406121,182901.0,GORDON ISD
3772,76462,2018-12-31,134.30708941930888,2650.6419098143233,2018,123.42541152263377,8.816399931289377,111902.0,LIPAN ISD
3784,76472,2018-12-31,156.52068497596952,2469.3221861336665,2018,119.06847160235986,31.454349644030682,182904.0,SANTO ISD
3790,76475,2018-12-31,137.98701298701295,1376.9411764705887,2018,139.18027983297927,-0.8573533889989864,182905.0,STRAWN ISD
3797,76476,2018-12-31,109.86815821014784,1883.1661818181815,2018,111.53846153846152,-1.4975133288329538,111903.0,TOLAR ISD
3804,76484,2018-12-31,127.46710526315788,1216.0000000000002,2018,119.84282907662084,6.361896031061226,182906.0,PALO PINTO ISD
3811,76487,2018-12-31,138.5693215339233,1948.4832357637042,2018,130.5448717948718,6.146890052993051,184901.0,POOLVILLE ISD
3818,76501,2018-12-31,61.72069825436409,1441.979797979798,2018,73.9102969046115,-16.4924227891809,14909.0,TEMPLE ISD
3827,76502,2018-12-31,101.82767624020887,1766.7102564102565,2018,97.59912713612256,4.332568567123258,14903.0,BELTON ISD
3828,76502,2018-12-31,101.82767624020887,1766.7102564102565,2018,97.59912713612256,4.332568567123258,14909.0,TEMPLE ISD
3839,76504,2018-12-31,84.02029169308814,1606.754716981132,2018,83.7468977256485,0.32645265062268103,14909.0,TEMPLE ISD
3846,76511,2018-12-31,42.908249285416446,1747.9156397436802,2018,79.32310946589105,-45.90700040085166,14902.0,BARTLETT ISD
3859,76513,2018-12-31,113.05925030229746,2144.8930481283423,2018,105.68246681944872,6.980139378702682,14803.0,PRIORITY CHARTER SCHOOLS
3860,76513,2018-12-31,113.05925030229746,2144.8930481283423,2018,105.68246681944872,6.980139378702682,14804.0,ORENDA CHARTER SCHOOL
3861,76513,2018-12-31,113.05925030229746,2144.8930481283423,2018,105.68246681944872,6.980139378702682,14903.0,BELTON ISD
3862,76513,2018-12-31,113.05925030229746,2144.8930481283423,2018,105.68246681944872,6.980139378702682,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
3881,76522,2018-12-31,77.83732624505201,1734.38639933475,2018,74.23580786026201,4.8514571183347615,50910.0,COPPERAS COVE ISD
3889,76524,2018-12-31,88.63080684596576,1636.0,2018,34.76572660703604,154.93730606518744,161919.0,BRUCEVILLE-EDDY ISD
3910,76528,2018-12-31,104.00967195412572,1581.5836826459179,2018,81.21468926553672,28.067561293080022,50902.0,GATESVILLE ISD
3911,76528,2018-12-31,104.00967195412572,1581.5836826459179,2018,81.21468926553672,28.067561293080022,236903.0,WINDHAM SCHOOL DISTRICT
3922,76530,2018-12-31,174.75732924048495,4134.6620661939505,2018,122.94450374754244,42.143262946781554,246905.0,GRANGER ISD
3929,76534,2018-12-31,152.55905511811022,2032.0000000000002,2018,90.95472800292077,67.73075844194838,14905.0,HOLLAND ISD
3936,76537,2018-12-31,121.96531791907516,1540.6018957345968,2018,113.0378933847142,7.897727272727287,246907.0,JARRELL ISD
3952,76541,2018-12-31,50.47058823529412,1089.7435897435896,2018,38.85180464242586,29.90538972334027,14801.0,RICHARD MILBURN ALTER HIGH SCHOOL (KILLEEN)
3953,76541,2018-12-31,50.47058823529412,1089.7435897435896,2018,38.85180464242586,29.90538972334027,14906.0,KILLEEN ISD
3964,76542,2018-12-31,82.22486466912235,1900.2767669944985,2018,77.93677587136537,5.502009481165187,14906.0,KILLEEN ISD
3973,76543,2018-12-31,65.85393772893772,1441.8272205805667,2018,56.62197182710806,16.30456447193139,14903.0,BELTON ISD
3974,76543,2018-12-31,65.85393772893772,1441.8272205805667,2018,56.62197182710806,16.30456447193139,14906.0,KILLEEN ISD
3989,76548,2018-12-31,89.08721903145684,2127.1289199530097,2018,94.0320962888666,-5.258712134013364,14906.0,KILLEEN ISD
3996,76549,2018-12-31,78.7187839305103,1840.7296551724141,2018,72.72293752980448,8.244780263790226,14906.0,KILLEEN ISD
4003,76550,2018-12-31,94.22941590429276,1681.5343539955188,2018,100.39260250735508,-6.13908440376449,141901.0,LAMPASAS ISD
4010,76554,2018-12-31,93.64583333333333,1361.5127919911013,2018,70.07340777502068,33.63961637772038,14901.0,ACADEMY ISD
4017,76557,2018-12-31,141.22988676996425,2102.9543164879447,2018,120.57529696990272,17.130034359539835,161910.0,MOODY ISD
4024,76559,2018-12-31,103.32906530089627,2129.12019826518,2018,98.51344699685674,4.88828525530447,14906.0,KILLEEN ISD
4034,76569,2018-12-31,17.0615256429934,3077.0987951807233,2018,30.93883357041252,-44.85401137000295,14907.0,ROGERS ISD
4046,76571,2018-12-31,140.87870105062083,2533.3850847457625,2018,129.54751455441112,8.746741714948541,14908.0,SALADO ISD
4053,76574,2018-12-31,119.62025316455696,1580.0,2018,111.39613120269134,7.382771621486012,246911.0,TAYLOR ISD
4060,76578,2018-12-31,140.625,967.1111111111111,2018,138.15402704291594,1.7885638297872264,246912.0,THRALL ISD
4067,76579,2018-12-31,95.80838323353292,1774.3750000000002,2018,93.44763353549192,2.5262808791668108,14910.0,TROY ISD
4075,76626,2018-12-31,116.46026481378304,1678.684144438444,2018,48.03293687099725,142.45917988850454,175902.0,BLOOMING GROVE ISD
4094,76639,2018-12-31,32.123161764705884,2176.0,2018,68.6735162678027,-53.22336249765224,175904.0,DAWSON ISD
4103,76641,2018-12-31,66.58456486042692,1952.4044389642418,2018,45.197835688000666,47.3180382354107,175905.0,FROST ISD
4116,76651,2018-12-31,94.70628415300548,1884.7746123332126,2018,67.3157894736842,40.68955425387837,70907.0,ITALY ISD
4121,76655,2018-12-31,136.67998862841063,2555.238725908147,2018,37.485242030696575,264.62346572681514,161907.0,LORENA ISD
4130,76656,2018-12-31,47.27272727272727,825.0,2018,76.62023016353724,-38.30255120373697,73904.0,WESTPHALIA ISD
4131,76656,2018-12-31,47.27272727272727,825.0,2018,76.62023016353724,-38.30255120373697,73905.0,ROSEBUD-LOTT ISD
4139,76657,2018-12-31,284.09090909090907,3344.0000000000005,2018,86.6470645777838,227.87136006884373,161909.0,MCGREGOR ISD
4143,76661,2018-12-31,33.17666574509262,1883.8541666666665,2018,38.79179619379786,-14.475046271775888,73903.0,MARLIN ISD
4144,76661,2018-12-31,33.17666574509262,1883.8541666666665,2018,38.79179619379786,-14.475046271775888,161912.0,RIESEL ISD
4145,76661,2018-12-31,33.17666574509262,1883.8541666666665,2018,38.79179619379786,-14.475046271775888,236903.0,WINDHAM SCHOOL DISTRICT
4159,76670,2018-12-31,68.53658536585365,1230.0,2018,130.72154320268544,-47.57055058661081,70909.0,MILFORD ISD
4229,76706,2018-12-31,113.77952755905513,1270.0,2018,143.89869531849578,-20.93081364829396,161903.0,MIDWAY ISD
4230,76706,2018-12-31,113.77952755905513,1270.0,2018,143.89869531849578,-20.93081364829396,161906.0,LA VEGA ISD
4231,76706,2018-12-31,113.77952755905513,1270.0,2018,143.89869531849578,-20.93081364829396,161907.0,LORENA ISD
4232,76706,2018-12-31,113.77952755905513,1270.0,2018,143.89869531849578,-20.93081364829396,161914.0,WACO ISD
4233,76706,2018-12-31,113.77952755905513,1270.0,2018,143.89869531849578,-20.93081364829396,161921.0,CONNALLY ISD
4234,76706,2018-12-31,113.77952755905513,1270.0,2018,143.89869531849578,-20.93081364829396,161922.0,ROBINSON ISD
4235,76706,2018-12-31,113.77952755905513,1270.0,2018,143.89869531849578,-20.93081364829396,161923.0,BOSQUEVILLE ISD
4236,76706,2018-12-31,113.77952755905513,1270.0,2018,143.89869531849578,-20.93081364829396,161925.0,GHOLSON ISD
4285,76708,2018-12-31,116.46342147795636,1393.1412793905415,2018,101.98106289362435,14.201027301939812,161914.0,WACO ISD
4286,76708,2018-12-31,116.46342147795636,1393.1412793905415,2018,101.98106289362435,14.201027301939812,161920.0,CHINA SPRING ISD
4287,76708,2018-12-31,116.46342147795636,1393.1412793905415,2018,101.98106289362435,14.201027301939812,161923.0,BOSQUEVILLE ISD
4288,76708,2018-12-31,116.46342147795636,1393.1412793905415,2018,101.98106289362435,14.201027301939812,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
4317,76711,2018-12-31,98.63945578231292,1176.0,2018,75.93307593307593,29.903147699757877,161914.0,WACO ISD
4319,76712,2018-12-31,123.42962866419978,1879.613529675072,2018,96.30399156396909,28.166679967997716,161903.0,MIDWAY ISD
4326,76801,2018-12-31,75.48125633232014,1616.2953020134232,2018,66.83385111286135,12.938660686866662,25902.0,BROWNWOOD ISD
4341,76823,2018-12-31,84.20058401471042,1774.9283066004634,2018,47.043010752688176,78.98638430555584,25901.0,BANGS ISD
4348,76853,2018-12-31,181.36160714285717,1791.9999999999998,2018,248.1586836734694,-26.917082062904857,141902.0,LOMETA ISD
4353,76857,2018-12-31,113.59649122807018,2280.0,2018,150.92682663207955,-24.73406235129494,25905.0,MAY ISD
4361,76890,2018-12-31,114.15525114155253,2627.9999999999995,2018,48.852504638218925,133.67328243851208,25906.0,ZEPHYR ISD
4434,77002,2018-12-31,285.8744394618834,1224.313725490196,2018,216.70088907908448,31.921212080285567,101811.0,EXCEL ACADEMY
4435,77002,2018-12-31,285.8744394618834,1224.313725490196,2018,216.70088907908448,31.921212080285567,101912.0,HOUSTON ISD
4436,77002,2018-12-31,285.8744394618834,1224.313725490196,2018,216.70088907908448,31.921212080285567,101919.0,SPRING ISD
4437,77002,2018-12-31,285.8744394618834,1224.313725490196,2018,216.70088907908448,31.921212080285567,236903.0,WINDHAM SCHOOL DISTRICT
4456,77003,2018-12-31,174.58100558659217,1865.873088,2018,184.58711793540945,-5.4208075085275516,101912.0,HOUSTON ISD
4469,77004,2018-12-31,178.0207715133531,1932.358775190439,2018,162.85956006768188,9.309377625342021,101864.0,THE LAWSON ACADEMY
4470,77004,2018-12-31,178.0207715133531,1932.358775190439,2018,162.85956006768188,9.309377625342021,101873.0,YELLOWSTONE COLLEGE PREPARATORY
4471,77004,2018-12-31,178.0207715133531,1932.358775190439,2018,162.85956006768188,9.309377625342021,101875.0,BLOOM ACADEMY CHARTER SCHOOL
4472,77004,2018-12-31,178.0207715133531,1932.358775190439,2018,162.85956006768188,9.309377625342021,101912.0,HOUSTON ISD
4491,77005,2018-12-31,364.6517739816031,3181.1171171171172,2018,354.6048676203084,2.8332680340001373,101912.0,HOUSTON ISD
4498,77006,2018-12-31,212.64620829351315,2257.29395248588,2018,226.32510593103143,-6.043915270136526,101912.0,HOUSTON ISD
4505,77007,2018-12-31,191.432119205298,2199.212972972973,2018,193.96878954027835,-1.3077724210129218,101912.0,HOUSTON ISD
4514,77008,2018-12-31,215.065684381184,2174.46126445319,2018,215.73384030418248,-0.309713080737066,101821.0,HOUSTON HEIGHTS HIGH SCHOOL
4515,77008,2018-12-31,215.065684381184,2174.46126445319,2018,215.73384030418248,-0.309713080737066,101912.0,HOUSTON ISD
4528,77009,2018-12-31,238.16489361702128,1622.6152987158011,2018,264.35045317220545,-9.905623100303956,57804.0,TEXANS CAN ACADEMIES
4529,77009,2018-12-31,238.16489361702128,1622.6152987158011,2018,264.35045317220545,-9.905623100303956,101912.0,HOUSTON ISD
4543,77011,2018-12-31,114.18009179453348,1642.1426629907194,2018,100.52447552447552,13.584369576475053,101912.0,HOUSTON ISD
4556,77012,2018-12-31,99.64157706093187,1153.1330935251804,2018,87.39789964994166,14.009120882801874,101000.0,HARRIS COUNTY DEPT OF ED
4557,77012,2018-12-31,99.64157706093187,1153.1330935251804,2018,87.39789964994166,14.009120882801874,101828.0,HOUSTON GATEWAY ACADEMY INC
4558,77012,2018-12-31,99.64157706093187,1153.1330935251804,2018,87.39789964994166,14.009120882801874,101845.0,YES PREP PUBLIC SCHOOLS INC
4559,77012,2018-12-31,99.64157706093187,1153.1330935251804,2018,87.39789964994166,14.009120882801874,101912.0,HOUSTON ISD
