,zipcode,period_end,median_ppsf,area,year,median_ppsf_prev,median_ppsf_change_percent,DISTRICT,DISTNAME
8871,78239,2017-12-31,87.38394242980104,1693.6750149364595,2017,83.21115680314678,5.014694888241788,15828.0,HARMONY SCIENCE ACAD (SAN ANTONIO)
8872,78239,2017-12-31,87.38394242980104,1693.6750149364595,2017,83.21115680314678,5.014694888241788,15910.0,NORTH EAST ISD
8873,78239,2017-12-31,87.38394242980104,1693.6750149364595,2017,83.21115680314678,5.014694888241788,108807.0,IDEA PUBLIC SCHOOLS
8897,78240,2017-12-31,111.7717003567182,1629.2138297872339,2017,106.46865877871625,4.98084754596539,15830.0,BROOKS ACADEMIES OF TEXAS
8898,78240,2017-12-31,111.7717003567182,1629.2138297872339,2017,106.46865877871625,4.98084754596539,15835.0,GREAT HEARTS TEXAS
8899,78240,2017-12-31,111.7717003567182,1629.2138297872339,2017,106.46865877871625,4.98084754596539,15915.0,NORTHSIDE ISD
8917,78242,2017-12-31,92.06730769230768,1349.5561357702352,2017,80.24129270236703,14.738066389092197,15908.0,SOUTH SAN ANTONIO ISD
8918,78242,2017-12-31,92.06730769230768,1349.5561357702352,2017,80.24129270236703,14.738066389092197,108807.0,IDEA PUBLIC SCHOOLS
8930,78244,2017-12-31,82.93099379993816,1772.5580421069258,2017,80.34659314690822,3.216565322570114,15916.0,JUDSON ISD
8939,78245,2017-12-31,92.24252767353713,2011.545050637541,2017,89.76225133430374,2.7631619108973,15828.0,HARMONY SCIENCE ACAD (SAN ANTONIO)
8940,78245,2017-12-31,92.24252767353713,2011.545050637541,2017,89.76225133430374,2.7631619108973,15915.0,NORTHSIDE ISD
8941,78245,2017-12-31,92.24252767353713,2011.545050637541,2017,89.76225133430374,2.7631619108973,108807.0,IDEA PUBLIC SCHOOLS
8960,78247,2017-12-31,105.61328362909892,1798.0692719194853,2017,97.61904761904762,8.189217376150108,15835.0,GREAT HEARTS TEXAS
8961,78247,2017-12-31,105.61328362909892,1798.0692719194853,2017,97.61904761904762,8.189217376150108,15910.0,NORTH EAST ISD
8962,78247,2017-12-31,105.61328362909892,1798.0692719194853,2017,97.61904761904762,8.189217376150108,15916.0,JUDSON ISD
8979,78248,2017-12-31,132.6595072646873,2480.0333333333333,2017,127.3792093704246,4.145337312392443,15910.0,NORTH EAST ISD
8986,78249,2017-12-31,113.6978884677856,1759.047619047619,2017,105.34013605442178,7.934062672034113,15915.0,NORTHSIDE ISD
8995,78250,2017-12-31,102.9106029106029,1569.3232323232323,2017,98.48069738480696,4.498247517974386,15808.0,INSPIRE ACADEMIES
8996,78250,2017-12-31,102.9106029106029,1569.3232323232323,2017,98.48069738480696,4.498247517974386,15915.0,NORTHSIDE ISD
8997,78250,2017-12-31,102.9106029106029,1569.3232323232323,2017,98.48069738480696,4.498247517974386,108807.0,IDEA PUBLIC SCHOOLS
9014,78251,2017-12-31,93.79187556973565,1972.4522926556656,2017,88.79420953041527,5.6283693111863276,15915.0,NORTHSIDE ISD
9023,78252,2017-12-31,114.81397920813978,1519.4142838978644,2017,110.2328006109986,4.155912370681524,15912.0,SOUTHWEST ISD
9024,78252,2017-12-31,114.81397920813978,1519.4142838978644,2017,110.2328006109986,4.155912370681524,163908.0,MEDINA VALLEY ISD
9025,78252,2017-12-31,114.81397920813978,1519.4142838978644,2017,110.2328006109986,4.155912370681524,236903.0,WINDHAM SCHOOL DISTRICT
9043,78253,2017-12-31,102.40572171651496,2441.269841269841,2017,99.89648033126291,2.511841635392212,15915.0,NORTHSIDE ISD
9044,78253,2017-12-31,102.40572171651496,2441.269841269841,2017,99.89648033126291,2.511841635392212,163908.0,MEDINA VALLEY ISD
9056,78254,2017-12-31,107.46306342489096,2010.4582273611024,2017,103.43116238006566,3.8981492154267565,15915.0,NORTHSIDE ISD
9063,78255,2017-12-31,132.24471021159152,3175.930434782609,2017,120.4950065132436,9.751195537764065,15915.0,NORTHSIDE ISD
9070,78256,2017-12-31,118.55237154150196,3374.036257553658,2017,127.1543038664865,-6.7649556982488575,15915.0,NORTHSIDE ISD
9077,78257,2017-12-31,145.88601439408674,3701.5200000000004,2017,157.8774958417264,-7.595434285112561,15915.0,NORTHSIDE ISD
9084,78258,2017-12-31,119.32352968998684,2781.932455924122,2017,115.45555145702691,3.350188175576475,15910.0,NORTH EAST ISD
9092,78259,2017-12-31,118.33326447988102,2285.916823041676,2017,105.93428151054438,11.704410312258064,15910.0,NORTH EAST ISD
9093,78259,2017-12-31,118.33326447988102,2285.916823041676,2017,105.93428151054438,11.704410312258064,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
9105,78260,2017-12-31,123.26747272191092,2806.9043062200963,2017,121.4902807775378,1.4628264359906706,15910.0,NORTH EAST ISD
9113,78261,2017-12-31,116.6829434624903,2528.2187031460408,2017,112.43666195580988,3.776598693715491,15910.0,NORTH EAST ISD
9114,78261,2017-12-31,116.6829434624903,2528.2187031460408,2017,112.43666195580988,3.776598693715491,15916.0,JUDSON ISD
9133,78263,2017-12-31,117.58130081300811,1968.0000000000002,2017,125.01854271610549,-5.9489110507278955,15911.0,EAST CENTRAL ISD
9147,78266,2017-12-31,129.27054478301017,2166.0,2017,131.44629701434664,-1.6552404143412296,15916.0,JUDSON ISD
9196,78332,2017-12-31,63.23369159576056,1260.4040344426674,2017,72.52366994780185,-12.80958114602812,125901.0,ALICE ISD
9203,78357,2017-12-31,30.5316091954023,1392.0,2017,14.458333333333332,111.16963132266721,66903.0,FREER ISD
9213,78363,2017-12-31,76.33587786259542,1572.0,2017,21.36752136752137,257.25190839694653,137902.0,RICARDO ISD
9214,78363,2017-12-31,76.33587786259542,1572.0,2017,21.36752136752137,257.25190839694653,137904.0,SANTA GERTRUDIS ISD
9226,78372,2017-12-31,93.60813099943535,1928.2512968995054,2017,95.67198177676538,-2.157215455352105,125903.0,ORANGE GROVE ISD
9238,78379,2017-12-31,188.4126236457843,2122.9999999999995,2017,173.94141762190685,8.319586112223845,137903.0,RIVIERA ISD
9259,78501,2017-12-31,75.74173872728123,1749.3657028007353,2017,73.89635316698654,2.497262017957227,108802.0,HORIZON MONTESSORI PUBLIC SCHOOLS
9260,78501,2017-12-31,75.74173872728123,1749.3657028007353,2017,73.89635316698654,2.497262017957227,108804.0,TRIUMPH PUBLIC HIGH SCHOOLS-RIO GRANDE VALLEY
9261,78501,2017-12-31,75.74173872728123,1749.3657028007353,2017,73.89635316698654,2.497262017957227,108807.0,IDEA PUBLIC SCHOOLS
9262,78501,2017-12-31,75.74173872728123,1749.3657028007353,2017,73.89635316698654,2.497262017957227,108906.0,MCALLEN ISD
9288,78503,2017-12-31,74.63264433177751,1560.9791270707524,2017,75.31322181003709,-0.9036626795441084,108807.0,IDEA PUBLIC SCHOOLS
9289,78503,2017-12-31,74.63264433177751,1560.9791270707524,2017,75.31322181003709,-0.9036626795441084,108904.0,EDINBURG CISD
9290,78503,2017-12-31,74.63264433177751,1560.9791270707524,2017,75.31322181003709,-0.9036626795441084,108906.0,MCALLEN ISD
9291,78503,2017-12-31,74.63264433177751,1560.9791270707524,2017,75.31322181003709,-0.9036626795441084,108909.0,PHARR-SAN JUAN-ALAMO ISD
9292,78503,2017-12-31,74.63264433177751,1560.9791270707524,2017,75.31322181003709,-0.9036626795441084,108912.0,LA JOYA ISD
9321,78504,2017-12-31,87.09981167608287,1825.4918918918918,2017,82.00491376584203,6.212917831715394,108807.0,IDEA PUBLIC SCHOOLS
9322,78504,2017-12-31,87.09981167608287,1825.4918918918918,2017,82.00491376584203,6.212917831715394,108904.0,EDINBURG CISD
9323,78504,2017-12-31,87.09981167608287,1825.4918918918918,2017,82.00491376584203,6.212917831715394,108906.0,MCALLEN ISD
9341,78516,2017-12-31,78.33228048010108,1787.258064516129,2017,72.48583462109505,8.06563915497025,108807.0,IDEA PUBLIC SCHOOLS
9342,78516,2017-12-31,78.33228048010108,1787.258064516129,2017,72.48583462109505,8.06563915497025,108909.0,PHARR-SAN JUAN-ALAMO ISD
9359,78520,2017-12-31,72.51685827384078,1622.381371731878,2017,75.85804047867134,-4.404519525876738,15828.0,HARMONY SCIENCE ACAD (SAN ANTONIO)
9360,78520,2017-12-31,72.51685827384078,1622.381371731878,2017,75.85804047867134,-4.404519525876738,31505.0,UNIVERSITY OF TEXAS RIO GRANDE VALLEY
9361,78520,2017-12-31,72.51685827384078,1622.381371731878,2017,75.85804047867134,-4.404519525876738,31901.0,BROWNSVILLE ISD
9362,78520,2017-12-31,72.51685827384078,1622.381371731878,2017,75.85804047867134,-4.404519525876738,101806.0,RAUL YZAGUIRRE SCHOOLS FOR SUCCESS
9363,78520,2017-12-31,72.51685827384078,1622.381371731878,2017,75.85804047867134,-4.404519525876738,108804.0,TRIUMPH PUBLIC HIGH SCHOOLS-RIO GRANDE VALLEY
9364,78520,2017-12-31,72.51685827384078,1622.381371731878,2017,75.85804047867134,-4.404519525876738,108807.0,IDEA PUBLIC SCHOOLS
9389,78521,2017-12-31,75.04078303425774,1226.0,2017,21.36752136752137,251.1908646003262,31901.0,BROWNSVILLE ISD
9390,78521,2017-12-31,75.04078303425774,1226.0,2017,21.36752136752137,251.1908646003262,108807.0,IDEA PUBLIC SCHOOLS
9403,78526,2017-12-31,66.64012605424705,1595.9528634958504,2017,62.48717948717949,6.646077805319442,15828.0,HARMONY SCIENCE ACAD (SAN ANTONIO)
9404,78526,2017-12-31,66.64012605424705,1595.9528634958504,2017,62.48717948717949,6.646077805319442,31901.0,BROWNSVILLE ISD
9405,78526,2017-12-31,66.64012605424705,1595.9528634958504,2017,62.48717948717949,6.646077805319442,108807.0,IDEA PUBLIC SCHOOLS
9406,78526,2017-12-31,66.64012605424705,1595.9528634958504,2017,62.48717948717949,6.646077805319442,227824.0,PROMESA PUBLIC SCHOOLS
9429,78537,2017-12-31,64.18771263415803,1659.19606151108,2017,59.244403628062734,8.343925676304325,108807.0,IDEA PUBLIC SCHOOLS
9430,78537,2017-12-31,64.18771263415803,1659.19606151108,2017,59.244403628062734,8.343925676304325,108902.0,DONNA ISD
9443,78538,2017-12-31,80.95148751163083,1908.5504757130248,2017,30.444964871194376,165.89450128820283,108903.0,EDCOUCH-ELSA ISD
9444,78538,2017-12-31,80.95148751163083,1908.5504757130248,2017,30.444964871194376,165.89450128820283,108915.0,MONTE ALTO ISD
9459,78539,2017-12-31,92.26633863127516,1772.3148271169239,2017,80.74534161490683,14.268311689502312,31916.0,SOUTH TEXAS ISD
9460,78539,2017-12-31,92.26633863127516,1772.3148271169239,2017,80.74534161490683,14.268311689502312,108808.0,VANGUARD ACADEMY
9461,78539,2017-12-31,92.26633863127516,1772.3148271169239,2017,80.74534161490683,14.268311689502312,108904.0,EDINBURG CISD
9462,78539,2017-12-31,92.26633863127516,1772.3148271169239,2017,80.74534161490683,14.268311689502312,108907.0,MERCEDES ISD
9485,78541,2017-12-31,84.66449205221312,1717.957510573619,2017,69.89326765188835,21.133973122983164,108807.0,IDEA PUBLIC SCHOOLS
9486,78541,2017-12-31,84.66449205221312,1717.957510573619,2017,69.89326765188835,21.133973122983164,227622.0,TEXAS JUVENILE JUSTICE DEPARTMENT
9498,78542,2017-12-31,82.74908499389996,1873.1324945940635,2017,73.14213182628669,13.134636532648353,236903.0,WINDHAM SCHOOL DISTRICT
9505,78543,2017-12-31,74.0662675148726,1414.2740482901486,2017,24.37689420030307,203.8379988290377,108807.0,IDEA PUBLIC SCHOOLS
9513,78550,2017-12-31,82.41353936718174,1619.8794642857144,2017,65.6914920272207,25.455423257903615,31903.0,HARLINGEN CISD
9514,78550,2017-12-31,82.41353936718174,1619.8794642857144,2017,65.6914920272207,25.455423257903615,108802.0,HORIZON MONTESSORI PUBLIC SCHOOLS
9526,78552,2017-12-31,90.50326523055203,1820.3763099630555,2017,87.48810461635418,3.4463663687991573,108807.0,IDEA PUBLIC SCHOOLS
9533,78557,2017-12-31,82.5531914893617,1428.1701030927836,2017,75.92190889370933,8.734346504559259,108905.0,HIDALGO ISD
9540,78559,2017-12-31,88.32807570977918,1471.7857142857142,2017,66.20482610976423,33.41636992344899,31905.0,LA FERIA ISD
9547,78560,2017-12-31,61.14508060033352,1676.340909090909,2017,59.234591702422975,3.2252925917144437,108912.0,LA JOYA ISD
9565,78570,2017-12-31,59.20088545981773,1444.2351551993704,2017,54.94321800042454,7.749213850852878,31916.0,SOUTH TEXAS ISD
9566,78570,2017-12-31,59.20088545981773,1444.2351551993704,2017,54.94321800042454,7.749213850852878,108804.0,TRIUMPH PUBLIC HIGH SCHOOLS-RIO GRANDE VALLEY
9567,78570,2017-12-31,59.20088545981773,1444.2351551993704,2017,54.94321800042454,7.749213850852878,108907.0,MERCEDES ISD
9588,78572,2017-12-31,73.18989253635587,1759.1226812642956,2017,76.67473769168684,-4.544971734163237,108807.0,IDEA PUBLIC SCHOOLS
9589,78572,2017-12-31,73.18989253635587,1759.1226812642956,2017,76.67473769168684,-4.544971734163237,108809.0,EXCELLENCE IN LEADERSHIP ACADEMY
9590,78572,2017-12-31,73.18989253635587,1759.1226812642956,2017,76.67473769168684,-4.544971734163237,108908.0,MISSION CISD
9591,78572,2017-12-31,73.18989253635587,1759.1226812642956,2017,76.67473769168684,-4.544971734163237,108911.0,SHARYLAND ISD
9592,78572,2017-12-31,73.18989253635587,1759.1226812642956,2017,76.67473769168684,-4.544971734163237,108912.0,LA JOYA ISD
9620,78573,2017-12-31,85.13575701794754,1644.4324324324323,2017,76.47385318170201,11.326621421395924,108908.0,MISSION CISD
9621,78573,2017-12-31,85.13575701794754,1644.4324324324323,2017,76.47385318170201,11.326621421395924,108912.0,LA JOYA ISD
9634,78574,2017-12-31,84.93743984600577,1742.458923512748,2017,74.70111562190327,13.7030406291564,108807.0,IDEA PUBLIC SCHOOLS
9635,78574,2017-12-31,84.93743984600577,1742.458923512748,2017,74.70111562190327,13.7030406291564,108912.0,LA JOYA ISD
9648,78576,2017-12-31,62.517405560795936,1202.8650153575343,2017,30.65048513071724,103.96873098149553,108912.0,LA JOYA ISD
9658,78577,2017-12-31,71.68609671848014,1778.5875621141392,2017,73.99347116430903,-3.118348699583448,108807.0,IDEA PUBLIC SCHOOLS
9659,78577,2017-12-31,71.68609671848014,1778.5875621141392,2017,73.99347116430903,-3.118348699583448,108808.0,VANGUARD ACADEMY
9660,78577,2017-12-31,71.68609671848014,1778.5875621141392,2017,73.99347116430903,-3.118348699583448,108909.0,PHARR-SAN JUAN-ALAMO ISD
9661,78577,2017-12-31,71.68609671848014,1778.5875621141392,2017,73.99347116430903,-3.118348699583448,108916.0,VALLEY VIEW ISD
9682,78578,2017-12-31,122.20249651795888,1370.6757617295011,2017,105.55555555555556,15.770786174908407,31909.0,POINT ISABEL ISD
9693,78582,2017-12-31,24.63054187192118,2405.55,2017,69.71465629053178,-64.66949249627677,108807.0,IDEA PUBLIC SCHOOLS
9694,78582,2017-12-31,24.63054187192118,2405.55,2017,69.71465629053178,-64.66949249627677,214901.0,RIO GRANDE CITY CISD
9716,78586,2017-12-31,78.69047619047619,1625.6605143721633,2017,25.493421052631575,208.6697388632873,31901.0,BROWNSVILLE ISD
9717,78586,2017-12-31,78.69047619047619,1625.6605143721633,2017,25.493421052631575,208.6697388632873,31912.0,SAN BENITO CISD
9718,78586,2017-12-31,78.69047619047619,1625.6605143721633,2017,25.493421052631575,208.6697388632873,31916.0,SOUTH TEXAS ISD
9719,78586,2017-12-31,78.69047619047619,1625.6605143721633,2017,25.493421052631575,208.6697388632873,108804.0,TRIUMPH PUBLIC HIGH SCHOOLS-RIO GRANDE VALLEY
9720,78586,2017-12-31,78.69047619047619,1625.6605143721633,2017,25.493421052631575,208.6697388632873,108807.0,IDEA PUBLIC SCHOOLS
9748,78589,2017-12-31,80.59768064228366,1612.94964028777,2017,73.14218841427734,10.193148974130244,108807.0,IDEA PUBLIC SCHOOLS
9749,78589,2017-12-31,80.59768064228366,1612.94964028777,2017,73.14218841427734,10.193148974130244,108909.0,PHARR-SAN JUAN-ALAMO ISD
9760,78593,2017-12-31,57.524875621890544,1608.0,2017,46.13285539298272,24.69394129599155,31914.0,SANTA ROSA ISD
9766,78595,2017-12-31,58.894645941278064,1737.0,2017,28.45528455284553,106.9726128793486,108912.0,LA JOYA ISD
9771,78596,2017-12-31,82.48203253470653,1767.0515083230007,2017,72.63069882063017,13.563594835298717,108802.0,HORIZON MONTESSORI PUBLIC SCHOOLS
9772,78596,2017-12-31,82.48203253470653,1767.0515083230007,2017,72.63069882063017,13.563594835298717,108807.0,IDEA PUBLIC SCHOOLS
9773,78596,2017-12-31,82.48203253470653,1767.0515083230007,2017,72.63069882063017,13.563594835298717,108913.0,WESLACO ISD
9798,78599,2017-12-31,68.93255782998507,1893.1547603654078,2017,72.27722772277228,-4.6275569749521654,108807.0,IDEA PUBLIC SCHOOLS
9799,78599,2017-12-31,68.93255782998507,1893.1547603654078,2017,72.27722772277228,-4.6275569749521654,108913.0,WESLACO ISD
9813,78602,2017-12-31,127.5425946343256,1807.0041672021428,2017,121.69884043902618,4.8018158383581815,11901.0,BASTROP ISD
9814,78602,2017-12-31,127.5425946343256,1807.0041672021428,2017,121.69884043902618,4.8018158383581815,11902.0,ELGIN ISD
9815,78602,2017-12-31,127.5425946343256,1807.0041672021428,2017,121.69884043902618,4.8018158383581815,11904.0,SMITHVILLE ISD
9834,78610,2017-12-31,126.19340122698446,1981.0861548166392,2017,123.63765895806593,2.067122825243209,105906.0,HAYS CISD
9835,78610,2017-12-31,126.19340122698446,1981.0861548166392,2017,123.63765895806593,2.067122825243209,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
9836,78610,2017-12-31,126.19340122698446,1981.0861548166392,2017,123.63765895806593,2.067122825243209,227910.0,DEL VALLE ISD
9853,78612,2017-12-31,131.9421518607443,1777.2940390383985,2017,122.72503689129366,7.510378650458184,11901.0,BASTROP ISD
9860,78613,2017-12-31,137.58497895759146,2092.5249411764703,2017,134.02057616731014,2.659593692412985,246913.0,LEANDER ISD
9866,78615,2017-12-31,132.8125,1879.5670588235294,2017,126.33689839572192,5.125661375661382,246914.0,COUPLAND ISD
9872,78616,2017-12-31,160.8695652173913,1181.081081081081,2017,223.19148259345548,-27.923071549098438,28902.0,LOCKHART ISD
9879,78617,2017-12-31,116.1578555472822,1546.817467948718,2017,106.12758028973307,9.451148542316727,227910.0,DEL VALLE ISD
9886,78619,2017-12-31,173.8576535046016,3296.346111014501,2017,169.26495485327314,2.7133192782343016,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
9893,78620,2017-12-31,175.87466799548588,2449.1872815421943,2017,180.98865098865096,-2.8255821374599654,105904.0,DRIPPING SPRINGS ISD
9900,78621,2017-12-31,122.20205686630368,1624.3589108910892,2017,104.52961672473867,16.90663440209719,11902.0,ELGIN ISD
9914,78624,2017-12-31,191.76136363636363,1470.5777777777778,2017,284.8575712143928,-32.68166866028708,86901.0,FREDERICKSBURG ISD
9931,78626,2017-12-31,133.82137730087632,1948.1752860295271,2017,129.0054099042863,3.733151501292204,14804.0,ORENDA CHARTER SCHOOL
9932,78626,2017-12-31,133.82137730087632,1948.1752860295271,2017,129.0054099042863,3.733151501292204,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
9933,78626,2017-12-31,133.82137730087632,1948.1752860295271,2017,129.0054099042863,3.733151501292204,246802.0,GOODWATER MONTESSORI SCHOOL
9934,78626,2017-12-31,133.82137730087632,1948.1752860295271,2017,129.0054099042863,3.733151501292204,246904.0,GEORGETOWN ISD
9935,78626,2017-12-31,133.82137730087632,1948.1752860295271,2017,129.0054099042863,3.733151501292204,246906.0,HUTTO ISD
9936,78626,2017-12-31,133.82137730087632,1948.1752860295271,2017,129.0054099042863,3.733151501292204,246907.0,JARRELL ISD
9937,78626,2017-12-31,133.82137730087632,1948.1752860295271,2017,129.0054099042863,3.733151501292204,246908.0,LIBERTY HILL ISD
9938,78626,2017-12-31,133.82137730087632,1948.1752860295271,2017,129.0054099042863,3.733151501292204,246909.0,ROUND ROCK ISD
9939,78626,2017-12-31,133.82137730087632,1948.1752860295271,2017,129.0054099042863,3.733151501292204,246911.0,TAYLOR ISD
9940,78626,2017-12-31,133.82137730087632,1948.1752860295271,2017,129.0054099042863,3.733151501292204,246912.0,THRALL ISD
9941,78626,2017-12-31,133.82137730087632,1948.1752860295271,2017,129.0054099042863,3.733151501292204,246913.0,LEANDER ISD
10001,78628,2017-12-31,135.2029567161146,2403.793584798607,2017,134.9613032537453,0.17905388918404172,14804.0,ORENDA CHARTER SCHOOL
10002,78628,2017-12-31,135.2029567161146,2403.793584798607,2017,134.9613032537453,0.17905388918404172,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
10003,78628,2017-12-31,135.2029567161146,2403.793584798607,2017,134.9613032537453,0.17905388918404172,246904.0,GEORGETOWN ISD
10004,78628,2017-12-31,135.2029567161146,2403.793584798607,2017,134.9613032537453,0.17905388918404172,246913.0,LEANDER ISD
10026,78633,2017-12-31,158.75265768958187,1921.2276785714284,2017,156.77254903925478,1.2630455155967877,246904.0,GEORGETOWN ISD
10033,78634,2017-12-31,116.95677880327491,1863.9364236140862,2017,114.25206124852768,2.3673249525571145,246906.0,HUTTO ISD
10048,78640,2017-12-31,118.1818181818182,1776.4873076923075,2017,111.35611907386992,6.129612961296129,105906.0,HAYS CISD
10049,78640,2017-12-31,118.1818181818182,1776.4873076923075,2017,111.35611907386992,6.129612961296129,108807.0,IDEA PUBLIC SCHOOLS
10061,78641,2017-12-31,130.66124725304303,2168.776174707764,2017,128.15457413249212,1.9559763180668057,246913.0,LEANDER ISD
10070,78642,2017-12-31,142.40344089025254,2470.094808109915,2017,138.6100386100386,2.7367442634412544,15808.0,INSPIRE ACADEMIES
10071,78642,2017-12-31,142.40344089025254,2470.094808109915,2017,138.6100386100386,2.7367442634412544,105803.0,KI CHARTER ACADEMY
10072,78642,2017-12-31,142.40344089025254,2470.094808109915,2017,138.6100386100386,2.7367442634412544,246908.0,LIBERTY HILL ISD
10090,78644,2017-12-31,117.19670200235572,1450.5527638190954,2017,115.47572048953808,1.4903405716126816,28902.0,LOCKHART ISD
10091,78644,2017-12-31,117.19670200235572,1450.5527638190954,2017,115.47572048953808,1.4903405716126816,46802.0,TRINITY CHARTER SCHOOL
10103,78645,2017-12-31,143.55874574990554,1724.0328947368423,2017,142.48873873873873,0.7509414572956025,227912.0,LAGO VISTA ISD
10110,78648,2017-12-31,117.94957048794312,1320.4795859423741,2017,97.13198227283962,21.432269503805426,28903.0,LULING ISD
10130,78653,2017-12-31,125.30189764232315,1604.1257457549336,2017,116.29129129129127,7.7483070752578875,227907.0,MANOR ISD
10158,78660,2017-12-31,122.9603074841926,2018.94420304629,2017,116.70327393286364,5.36148930571431,108807.0,IDEA PUBLIC SCHOOLS
10159,78660,2017-12-31,122.9603074841926,2018.94420304629,2017,116.70327393286364,5.36148930571431,227816.0,HARMONY SCIENCE ACADEMY (AUSTIN)
10160,78660,2017-12-31,122.9603074841926,2018.94420304629,2017,116.70327393286364,5.36148930571431,227904.0,PFLUGERVILLE ISD
10176,78661,2017-12-31,107.09318497913767,2157.0000000000005,2017,121.42237640936686,-11.801112656467325,28906.0,PRAIRIE LEA ISD
10180,78662,2017-12-31,139.83739837398377,1229.9999999999998,2017,133.50363229004006,4.74426498762479,11901.0,BASTROP ISD
10190,78664,2017-12-31,131.6655694535879,1708.875,2017,120.77493816982688,9.017294025393928,108807.0,IDEA PUBLIC SCHOOLS
10191,78664,2017-12-31,131.6655694535879,1708.875,2017,120.77493816982688,9.017294025393928,227904.0,PFLUGERVILLE ISD
10192,78664,2017-12-31,131.6655694535879,1708.875,2017,120.77493816982688,9.017294025393928,246801.0,MERIDIAN WORLD SCHOOL LLC
10193,78664,2017-12-31,131.6655694535879,1708.875,2017,120.77493816982688,9.017294025393928,246909.0,ROUND ROCK ISD
10216,78665,2017-12-31,125.09060435031763,2237.937864749705,2017,119.7307468393688,4.476592397890604,246906.0,HUTTO ISD
10217,78665,2017-12-31,125.09060435031763,2237.937864749705,2017,119.7307468393688,4.476592397890604,246909.0,ROUND ROCK ISD
10231,78666,2017-12-31,131.94444444444446,1879.5031578947367,2017,125.9552453150014,4.755021606654544,15808.0,INSPIRE ACADEMIES
10232,78666,2017-12-31,131.94444444444446,1879.5031578947367,2017,125.9552453150014,4.755021606654544,105803.0,KI CHARTER ACADEMY
10233,78666,2017-12-31,131.94444444444446,1879.5031578947367,2017,125.9552453150014,4.755021606654544,105906.0,HAYS CISD
10251,78669,2017-12-31,169.4624459040882,2572.8414202564136,2017,179.45859872611464,-5.570172113782252,27904.0,MARBLE FALLS ISD
10252,78669,2017-12-31,169.4624459040882,2572.8414202564136,2017,179.45859872611464,-5.570172113782252,227913.0,LAKE TRAVIS ISD
10269,78676,2017-12-31,159.99874308697838,2096.89147256373,2017,147.21485411140583,8.683830889713247,105801.0,KATHERINE ANNE PORTER SCHOOL
10270,78676,2017-12-31,159.99874308697838,2096.89147256373,2017,147.21485411140583,8.683830889713247,105905.0,WIMBERLEY ISD
10282,78681,2017-12-31,134.11156763061598,2274.2258955622883,2017,126.00536193029492,6.433222821744156,246909.0,ROUND ROCK ISD
10289,78701,2017-12-31,507.416369374948,955.8225340610095,2017,500.0,1.4832738749895953,227901.0,AUSTIN ISD
10299,78702,2017-12-31,325.5813953488372,1290.0,2017,297.13340683572216,9.574146783449104,57804.0,TEXANS CAN ACADEMIES
10300,78702,2017-12-31,325.5813953488372,1290.0,2017,297.13340683572216,9.574146783449104,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
10301,78702,2017-12-31,325.5813953488372,1290.0,2017,297.13340683572216,9.574146783449104,227819.0,UNIVERSITY OF TEXAS ELEMENTARY CHARTER SCHOOL
10302,78702,2017-12-31,325.5813953488372,1290.0,2017,297.13340683572216,9.574146783449104,227901.0,AUSTIN ISD
10324,78703,2017-12-31,393.97053785542994,2085.8158695652173,2017,392.44186046511624,0.3895296461243807,227901.0,AUSTIN ISD
10332,78704,2017-12-31,351.9037340467,1487.6227483580155,2017,336.60313138189247,4.545591302728626,227901.0,AUSTIN ISD
10333,78704,2017-12-31,351.9037340467,1487.6227483580155,2017,336.60313138189247,4.545591302728626,227906.0,TEXAS SCH FOR THE DEAF
10346,78705,2017-12-31,368.9119170984456,675.6355337078652,2017,323.9679863596049,13.872954313749045,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
10347,78705,2017-12-31,368.9119170984456,675.6355337078652,2017,323.9679863596049,13.872954313749045,227901.0,AUSTIN ISD
10363,78717,2017-12-31,156.3807531380753,2218.943143812709,2017,146.2228870605834,6.946837312330789,227816.0,HARMONY SCIENCE ACADEMY (AUSTIN)
10364,78717,2017-12-31,156.3807531380753,2218.943143812709,2017,146.2228870605834,6.946837312330789,246909.0,ROUND ROCK ISD
10365,78717,2017-12-31,156.3807531380753,2218.943143812709,2017,146.2228870605834,6.946837312330789,246913.0,LEANDER ISD
10398,78721,2017-12-31,245.32592586159245,1294.1966850218944,2017,229.00763358778627,7.125654292895364,108807.0,IDEA PUBLIC SCHOOLS
10399,78721,2017-12-31,245.32592586159245,1294.1966850218944,2017,229.00763358778627,7.125654292895364,227805.0,TEXAS EMPOWERMENT ACADEMY
10400,78721,2017-12-31,245.32592586159245,1294.1966850218944,2017,229.00763358778627,7.125654292895364,227824.0,PROMESA PUBLIC SCHOOLS
10401,78721,2017-12-31,245.32592586159245,1294.1966850218944,2017,229.00763358778627,7.125654292895364,227901.0,AUSTIN ISD
10423,78722,2017-12-31,306.7921440261866,1417.8981061616432,2017,302.6156003330141,1.3801481776142464,227901.0,AUSTIN ISD
