zipcode,period_end,median_ppsf,area,year,median_ppsf_prev,median_ppsf_change_percent,DISTRICT,DISTNAME
78633,2019-12-31,164.2087389607775,1910.67784811953,2019,162.18779639582675,1.2460509420934205,246904.0,GEORGETOWN ISD
78633,2020-12-31,180.3987797882257,1912.4297869697536,2020,164.2087389607775,9.85942704993022,246904.0,GEORGETOWN ISD
78633,2021-12-31,235.629332158954,1909.7792107496741,2021,180.3987797882257,30.615812610021376,246904.0,GEORGETOWN ISD
78633,2022-12-31,248.04177545691903,1887.061157894737,2022,235.629332158954,5.267783592236156,246904.0,GEORGETOWN ISD
78634,2016-12-31,114.25206124852768,1794.278350515464,2016,102.69984884318022,11.248519384860405,246906.0,HUTTO ISD
78634,2017-12-31,116.95677880327491,1863.9364236140862,2017,114.25206124852768,2.3673249525571145,246906.0,HUTTO ISD
78634,2018-12-31,120.50845705509391,1904.0157479993318,2018,116.95677880327491,3.0367442470290977,246906.0,HUTTO ISD
78634,2019-12-31,130.37602820211515,1911.5860748084724,2019,120.50845705509391,8.188281045296259,246906.0,HUTTO ISD
78634,2020-12-31,141.13681102362204,1920.1227378918372,2020,130.37602820211515,8.253651357460448,246906.0,HUTTO ISD
78634,2021-12-31,196.3052109181141,1986.7022285143662,2021,141.13681102362204,39.088597435617665,246906.0,HUTTO ISD
78634,2022-12-31,202.37682645936803,1975.885811611361,2022,196.3052109181141,3.0929466991004158,246906.0,HUTTO ISD
78640,2016-12-31,111.35611907386992,1813.9999999999998,2016,101.27771977984028,9.951250201859088,105906.0,HAYS CISD
78640,2016-12-31,111.35611907386992,1813.9999999999998,2016,101.27771977984028,9.951250201859088,108807.0,IDEA PUBLIC SCHOOLS
78640,2017-12-31,118.1818181818182,1776.4873076923075,2017,111.35611907386992,6.129612961296129,105906.0,HAYS CISD
78640,2017-12-31,118.1818181818182,1776.4873076923075,2017,111.35611907386992,6.129612961296129,108807.0,IDEA PUBLIC SCHOOLS
78640,2018-12-31,126.2550106326422,1714.6052177673455,2018,118.1818181818182,6.831162843004917,105906.0,HAYS CISD
78640,2018-12-31,126.2550106326422,1714.6052177673455,2018,118.1818181818182,6.831162843004917,108807.0,IDEA PUBLIC SCHOOLS
78640,2019-12-31,122.64150943396228,1867.2307692307688,2019,126.2550106326422,-2.8620655770992993,105906.0,HAYS CISD
78640,2019-12-31,122.64150943396228,1867.2307692307688,2019,126.2550106326422,-2.8620655770992993,108807.0,IDEA PUBLIC SCHOOLS
78640,2020-12-31,146.64345246287715,1711.600455284831,2020,122.64150943396228,19.570815085115196,105906.0,HAYS CISD
78640,2020-12-31,146.64345246287715,1711.600455284831,2020,122.64150943396228,19.570815085115196,108807.0,IDEA PUBLIC SCHOOLS
78640,2021-12-31,203.544061302682,1744.0941176470587,2021,146.64345246287715,38.80201119392579,105906.0,HAYS CISD
78640,2021-12-31,203.544061302682,1744.0941176470587,2021,146.64345246287715,38.80201119392579,108807.0,IDEA PUBLIC SCHOOLS
78640,2022-12-31,198.43541202672608,1814.1419231740506,2022,203.544061302682,-2.5098493383990457,105906.0,HAYS CISD
78640,2022-12-31,198.43541202672608,1814.1419231740506,2022,203.544061302682,-2.5098493383990457,108807.0,IDEA PUBLIC SCHOOLS
78641,2016-12-31,128.15457413249212,2106.0504615384616,2016,116.556690612931,9.95042280161858,246913.0,LEANDER ISD
78641,2017-12-31,130.66124725304303,2168.776174707764,2017,128.15457413249212,1.9559763180668057,246913.0,LEANDER ISD
78641,2018-12-31,136.57195233730522,2086.8120805369126,2018,130.66124725304303,4.523686409341645,246913.0,LEANDER ISD
78641,2019-12-31,144.3580419098326,2008.890506987733,2019,136.57195233730522,5.701089747400916,246913.0,LEANDER ISD
78641,2020-12-31,160.6553362167757,2144.3109710041967,2020,144.3580419098326,11.289495265613647,246913.0,LEANDER ISD
78641,2021-12-31,233.57616378404344,2005.8403751898861,2021,160.6553362167757,45.38960814153978,246913.0,LEANDER ISD
78641,2022-12-31,222.3938201429344,2253.153885651799,2022,233.57616378404344,-4.787450679876675,246913.0,LEANDER ISD
78642,2016-12-31,138.6100386100386,2351.9220055710307,2016,128.87723896898208,7.551992670636734,15808.0,INSPIRE ACADEMIES
78642,2016-12-31,138.6100386100386,2351.9220055710307,2016,128.87723896898208,7.551992670636734,105803.0,KI CHARTER ACADEMY
78642,2016-12-31,138.6100386100386,2351.9220055710307,2016,128.87723896898208,7.551992670636734,246908.0,LIBERTY HILL ISD
78642,2017-12-31,142.40344089025254,2470.094808109915,2017,138.6100386100386,2.7367442634412544,15808.0,INSPIRE ACADEMIES
78642,2017-12-31,142.40344089025254,2470.094808109915,2017,138.6100386100386,2.7367442634412544,105803.0,KI CHARTER ACADEMY
78642,2017-12-31,142.40344089025254,2470.094808109915,2017,138.6100386100386,2.7367442634412544,246908.0,LIBERTY HILL ISD
78642,2018-12-31,139.42675159235668,2085.6829602558246,2018,142.40344089025254,-2.090321188369271,15808.0,INSPIRE ACADEMIES
78642,2018-12-31,139.42675159235668,2085.6829602558246,2018,142.40344089025254,-2.090321188369271,105803.0,KI CHARTER ACADEMY
78642,2018-12-31,139.42675159235668,2085.6829602558246,2018,142.40344089025254,-2.090321188369271,246908.0,LIBERTY HILL ISD
78642,2019-12-31,146.73619157976051,2197.283414056331,2019,139.42675159235668,5.242494646059397,15808.0,INSPIRE ACADEMIES
78642,2019-12-31,146.73619157976051,2197.283414056331,2019,139.42675159235668,5.242494646059397,105803.0,KI CHARTER ACADEMY
78642,2019-12-31,146.73619157976051,2197.283414056331,2019,139.42675159235668,5.242494646059397,246908.0,LIBERTY HILL ISD
78642,2020-12-31,166.13217254986031,2040.751618403398,2020,146.73619157976051,13.21826657846496,15808.0,INSPIRE ACADEMIES
78642,2020-12-31,166.13217254986031,2040.751618403398,2020,146.73619157976051,13.21826657846496,105803.0,KI CHARTER ACADEMY
78642,2020-12-31,166.13217254986031,2040.751618403398,2020,146.73619157976051,13.21826657846496,246908.0,LIBERTY HILL ISD
78642,2021-12-31,226.97727272727272,2423.150095123661,2021,166.13217254986031,36.624513628840496,15808.0,INSPIRE ACADEMIES
78642,2021-12-31,226.97727272727272,2423.150095123661,2021,166.13217254986031,36.624513628840496,105803.0,KI CHARTER ACADEMY
78642,2021-12-31,226.97727272727272,2423.150095123661,2021,166.13217254986031,36.624513628840496,246908.0,LIBERTY HILL ISD
78642,2022-12-31,229.12870012870013,2472.9333325844086,2022,226.97727272727272,0.9478602749855425,15808.0,INSPIRE ACADEMIES
78642,2022-12-31,229.12870012870013,2472.9333325844086,2022,226.97727272727272,0.9478602749855425,105803.0,KI CHARTER ACADEMY
78642,2022-12-31,229.12870012870013,2472.9333325844086,2022,226.97727272727272,0.9478602749855425,246908.0,LIBERTY HILL ISD
78644,2016-12-31,115.47572048953808,1466.7152478632481,2016,92.92732665925102,24.26454589936526,28902.0,LOCKHART ISD
78644,2016-12-31,115.47572048953808,1466.7152478632481,2016,92.92732665925102,24.26454589936526,46802.0,TRINITY CHARTER SCHOOL
78644,2017-12-31,117.19670200235572,1450.5527638190954,2017,115.47572048953808,1.4903405716126816,28902.0,LOCKHART ISD
78644,2017-12-31,117.19670200235572,1450.5527638190954,2017,115.47572048953808,1.4903405716126816,46802.0,TRINITY CHARTER SCHOOL
78644,2018-12-31,121.53043035395976,1762.9329491880567,2018,117.19670200235572,3.6978244929767112,28902.0,LOCKHART ISD
78644,2018-12-31,121.53043035395976,1762.9329491880567,2018,117.19670200235572,3.6978244929767112,46802.0,TRINITY CHARTER SCHOOL
78644,2019-12-31,123.63820456682248,1540.7858814145175,2019,121.53043035395976,1.7343592108772992,28902.0,LOCKHART ISD
78644,2019-12-31,123.63820456682248,1540.7858814145175,2019,121.53043035395976,1.7343592108772992,46802.0,TRINITY CHARTER SCHOOL
78644,2020-12-31,138.50415512465375,1566.7399999999998,2020,123.63820456682248,12.023751566043407,28902.0,LOCKHART ISD
78644,2020-12-31,138.50415512465375,1566.7399999999998,2020,123.63820456682248,12.023751566043407,46802.0,TRINITY CHARTER SCHOOL
78644,2021-12-31,197.22222222222223,1546.4788732394366,2021,138.50415512465375,42.39444444444444,28902.0,LOCKHART ISD
78644,2021-12-31,197.22222222222223,1546.4788732394366,2021,138.50415512465375,42.39444444444444,46802.0,TRINITY CHARTER SCHOOL
78644,2022-12-31,198.7951807228916,1659.9999999999998,2022,197.22222222222223,0.7975564228746043,28902.0,LOCKHART ISD
78644,2022-12-31,198.7951807228916,1659.9999999999998,2022,197.22222222222223,0.7975564228746043,46802.0,TRINITY CHARTER SCHOOL
78645,2016-12-31,142.48873873873873,1789.61511104086,2016,127.07838479809976,12.126652353287863,227912.0,LAGO VISTA ISD
78645,2017-12-31,143.55874574990554,1724.0328947368423,2017,142.48873873873873,0.7509414572956025,227912.0,LAGO VISTA ISD
78645,2018-12-31,149.8143067817742,1883.9989722152316,2018,143.55874574990554,4.35749211877799,227912.0,LAGO VISTA ISD
78645,2019-12-31,150.05853169579427,1905.922953983001,2019,149.8143067817742,0.163018418778798,227912.0,LAGO VISTA ISD
78645,2020-12-31,180.03300124533,1971.86070078476,2020,150.05853169579427,19.975185156617016,227912.0,LAGO VISTA ISD
78645,2021-12-31,256.3329312424608,1853.0588235294117,2021,180.03300124533,42.38107984055505,227912.0,LAGO VISTA ISD
78645,2022-12-31,230.99931403514964,1900.4385438703089,2022,256.3329312424608,-9.883091136405154,227912.0,LAGO VISTA ISD
78648,2016-12-31,97.13198227283962,1596.7964039314124,2016,84.31893711562648,15.195928216745216,28903.0,LULING ISD
78648,2017-12-31,117.94957048794312,1320.4795859423741,2017,97.13198227283962,21.432269503805426,28903.0,LULING ISD
78648,2018-12-31,106.72504692835568,1310.1985337506412,2018,117.94957048794312,-9.516375102641698,28903.0,LULING ISD
78648,2019-12-31,121.23852929107105,1464.0560310151543,2019,106.72504692835568,13.598946808107975,28903.0,LULING ISD
78648,2020-12-31,112.4413145539906,1538.5803757828812,2020,121.23852929107105,-7.256121291243961,28903.0,LULING ISD
78648,2021-12-31,147.23926380368098,1494.1666666666667,2021,112.4413145539906,30.947654238764315,28903.0,LULING ISD
78648,2022-12-31,162.748643761302,1536.111111111111,2022,147.23926380368098,10.533453887884267,28903.0,LULING ISD
78650,2016-12-31,61.023622047244096,1524.0,2016,151.11695137976346,-59.61828141047587,11905.0,MCDADE ISD
78650,2018-12-31,136.96495830115498,1967.656569554312,2018,61.023622047244096,124.44580263544107,11905.0,MCDADE ISD
78650,2019-12-31,199.8097050428164,2101.9999999999995,2019,136.96495830115498,45.88381402159816,11905.0,MCDADE ISD
78650,2020-12-31,154.3816543816544,2493.8196286472144,2020,199.8097050428164,-22.735657735657735,11905.0,MCDADE ISD
78650,2021-12-31,310.83333333333326,1200.0000000000002,2021,154.3816543816544,101.34084880636595,11905.0,MCDADE ISD
78650,2022-12-31,192.80205655526996,1711.5999999999997,2022,310.83333333333326,-37.972528722165144,11905.0,MCDADE ISD
78653,2016-12-31,116.29129129129127,1757.6552614590062,2016,101.9663991312926,14.048639828453533,227907.0,MANOR ISD
78653,2017-12-31,125.30189764232315,1604.1257457549336,2017,116.29129129129127,7.7483070752578875,227907.0,MANOR ISD
78653,2018-12-31,129.79539641943734,1679.5665024630541,2018,125.30189764232315,3.586137849197598,227907.0,MANOR ISD
78653,2019-12-31,134.26219126029133,1720.7748349056603,2019,129.79539641943734,3.4414123798500715,227907.0,MANOR ISD
78653,2020-12-31,148.5310119695321,1752.5969597069598,2020,134.26219126029133,10.627579198061875,227907.0,MANOR ISD
78653,2021-12-31,203.4883720930233,1842.8079999999998,2021,148.5310119695321,37.0005963029219,227907.0,MANOR ISD
78653,2022-12-31,207.14285714285717,1931.0344827586205,2022,203.4883720930233,1.7959183673469354,227907.0,MANOR ISD
78660,2016-12-31,116.70327393286364,2141.328101418654,2016,109.9163723142551,6.174604816109222,108807.0,IDEA PUBLIC SCHOOLS
78660,2016-12-31,116.70327393286364,2141.328101418654,2016,109.9163723142551,6.174604816109222,227816.0,HARMONY SCIENCE ACADEMY (AUSTIN)
78660,2016-12-31,116.70327393286364,2141.328101418654,2016,109.9163723142551,6.174604816109222,227904.0,PFLUGERVILLE ISD
78660,2017-12-31,122.9603074841926,2018.94420304629,2017,116.70327393286364,5.36148930571431,108807.0,IDEA PUBLIC SCHOOLS
78660,2017-12-31,122.9603074841926,2018.94420304629,2017,116.70327393286364,5.36148930571431,227816.0,HARMONY SCIENCE ACADEMY (AUSTIN)
78660,2017-12-31,122.9603074841926,2018.94420304629,2017,116.70327393286364,5.36148930571431,227904.0,PFLUGERVILLE ISD
78660,2018-12-31,127.6127612761276,2115.7758620689656,2018,122.9603074841926,3.7837037716688435,108807.0,IDEA PUBLIC SCHOOLS
78660,2018-12-31,127.6127612761276,2115.7758620689656,2018,122.9603074841926,3.7837037716688435,227816.0,HARMONY SCIENCE ACADEMY (AUSTIN)
78660,2018-12-31,127.6127612761276,2115.7758620689656,2018,122.9603074841926,3.7837037716688435,227904.0,PFLUGERVILLE ISD
78660,2019-12-31,134.18903150525088,2026.991304347826,2019,127.6127612761276,5.153301412304365,108807.0,IDEA PUBLIC SCHOOLS
78660,2019-12-31,134.18903150525088,2026.991304347826,2019,127.6127612761276,5.153301412304365,227816.0,HARMONY SCIENCE ACADEMY (AUSTIN)
78660,2019-12-31,134.18903150525088,2026.991304347826,2019,127.6127612761276,5.153301412304365,227904.0,PFLUGERVILLE ISD
78660,2020-12-31,149.67637540453077,2071.1351351351345,2020,134.18903150525088,11.541438018854668,108807.0,IDEA PUBLIC SCHOOLS
78660,2020-12-31,149.67637540453077,2071.1351351351345,2020,134.18903150525088,11.541438018854668,227816.0,HARMONY SCIENCE ACADEMY (AUSTIN)
78660,2020-12-31,149.67637540453077,2071.1351351351345,2020,134.18903150525088,11.541438018854668,227904.0,PFLUGERVILLE ISD
78660,2021-12-31,218.1967213114754,1989.0308039068373,2021,149.67637540453077,45.778998670801904,108807.0,IDEA PUBLIC SCHOOLS
78660,2021-12-31,218.1967213114754,1989.0308039068373,2021,149.67637540453077,45.778998670801904,227816.0,HARMONY SCIENCE ACADEMY (AUSTIN)
78660,2021-12-31,218.1967213114754,1989.0308039068373,2021,149.67637540453077,45.778998670801904,227904.0,PFLUGERVILLE ISD
78660,2022-12-31,209.31554835977147,2078.2020418871234,2022,218.1967213114754,-4.070259579668964,108807.0,IDEA PUBLIC SCHOOLS
78660,2022-12-31,209.31554835977147,2078.2020418871234,2022,218.1967213114754,-4.070259579668964,227816.0,HARMONY SCIENCE ACADEMY (AUSTIN)
78660,2022-12-31,209.31554835977147,2078.2020418871234,2022,218.1967213114754,-4.070259579668964,227904.0,PFLUGERVILLE ISD
78661,2017-12-31,107.09318497913767,2157.0000000000005,2017,121.42237640936686,-11.801112656467325,28906.0,PRAIRIE LEA ISD
78661,2018-12-31,70.65217391304348,919.9999999999999,2018,107.09318497913767,-34.027385657820425,28906.0,PRAIRIE LEA ISD
78661,2020-12-31,148.64010120177102,1581.0000000000002,2020,70.65217391304348,110.38291247019896,28906.0,PRAIRIE LEA ISD
78662,2016-12-31,133.50363229004006,2366.976797406395,2016,130.09288943690916,2.621775000842762,11901.0,BASTROP ISD
78662,2017-12-31,139.83739837398377,1229.9999999999998,2017,133.50363229004006,4.74426498762479,11901.0,BASTROP ISD
78662,2018-12-31,163.4827332843497,2722.0000000000005,2018,139.83739837398377,16.909163918459356,11901.0,BASTROP ISD
78662,2019-12-31,159.4718992248062,1489.2905969922526,2019,163.4827332843497,-2.453368609006158,11901.0,BASTROP ISD
78662,2020-12-31,163.45983184487892,1917.9023767594908,2020,159.4718992248062,2.5007118115844076,11901.0,BASTROP ISD
78662,2021-12-31,300.3003003003003,2197.7999999999997,2021,163.45983184487892,83.71504296253104,11901.0,BASTROP ISD
78662,2022-12-31,394.6949696529402,2185.231802569985,2022,300.3003003003003,31.43342489442908,11901.0,BASTROP ISD
78664,2016-12-31,120.77493816982688,1730.4914675767918,2016,110.31725986303738,9.479639287427068,108807.0,IDEA PUBLIC SCHOOLS
78664,2016-12-31,120.77493816982688,1730.4914675767918,2016,110.31725986303738,9.479639287427068,227904.0,PFLUGERVILLE ISD
78664,2016-12-31,120.77493816982688,1730.4914675767918,2016,110.31725986303738,9.479639287427068,246801.0,MERIDIAN WORLD SCHOOL LLC
78664,2016-12-31,120.77493816982688,1730.4914675767918,2016,110.31725986303738,9.479639287427068,246909.0,ROUND ROCK ISD
78664,2017-12-31,131.6655694535879,1708.875,2017,120.77493816982688,9.017294025393928,108807.0,IDEA PUBLIC SCHOOLS
78664,2017-12-31,131.6655694535879,1708.875,2017,120.77493816982688,9.017294025393928,227904.0,PFLUGERVILLE ISD
78664,2017-12-31,131.6655694535879,1708.875,2017,120.77493816982688,9.017294025393928,246801.0,MERIDIAN WORLD SCHOOL LLC
78664,2017-12-31,131.6655694535879,1708.875,2017,120.77493816982688,9.017294025393928,246909.0,ROUND ROCK ISD
78664,2018-12-31,132.90771909460244,1805.764192139738,2018,131.6655694535879,0.9434126523505502,108807.0,IDEA PUBLIC SCHOOLS
78664,2018-12-31,132.90771909460244,1805.764192139738,2018,131.6655694535879,0.9434126523505502,227904.0,PFLUGERVILLE ISD
78664,2018-12-31,132.90771909460244,1805.764192139738,2018,131.6655694535879,0.9434126523505502,246801.0,MERIDIAN WORLD SCHOOL LLC
78664,2018-12-31,132.90771909460244,1805.764192139738,2018,131.6655694535879,0.9434126523505502,246909.0,ROUND ROCK ISD
78664,2019-12-31,143.19138979878335,1641.1601307189542,2019,132.90771909460244,7.737451800569302,108807.0,IDEA PUBLIC SCHOOLS
78664,2019-12-31,143.19138979878335,1641.1601307189542,2019,132.90771909460244,7.737451800569302,227904.0,PFLUGERVILLE ISD
78664,2019-12-31,143.19138979878335,1641.1601307189542,2019,132.90771909460244,7.737451800569302,246801.0,MERIDIAN WORLD SCHOOL LLC
78664,2019-12-31,143.19138979878335,1641.1601307189542,2019,132.90771909460244,7.737451800569302,246909.0,ROUND ROCK ISD
78664,2020-12-31,160.72545340838025,1742.101167315175,2020,143.19138979878335,12.245194095983193,108807.0,IDEA PUBLIC SCHOOLS
78664,2020-12-31,160.72545340838025,1742.101167315175,2020,143.19138979878335,12.245194095983193,227904.0,PFLUGERVILLE ISD
78664,2020-12-31,160.72545340838025,1742.101167315175,2020,143.19138979878335,12.245194095983193,246801.0,MERIDIAN WORLD SCHOOL LLC
78664,2020-12-31,160.72545340838025,1742.101167315175,2020,143.19138979878335,12.245194095983193,246909.0,ROUND ROCK ISD
78664,2021-12-31,221.82692534815368,1803.2076104927598,2021,160.72545340838025,38.01605199676954,108807.0,IDEA PUBLIC SCHOOLS
78664,2021-12-31,221.82692534815368,1803.2076104927598,2021,160.72545340838025,38.01605199676954,227904.0,PFLUGERVILLE ISD
78664,2021-12-31,221.82692534815368,1803.2076104927598,2021,160.72545340838025,38.01605199676954,246801.0,MERIDIAN WORLD SCHOOL LLC
78664,2021-12-31,221.82692534815368,1803.2076104927598,2021,160.72545340838025,38.01605199676954,246909.0,ROUND ROCK ISD
78664,2022-12-31,226.1718609637802,1657.8101201548036,2022,221.82692534815368,1.958705242299699,108807.0,IDEA PUBLIC SCHOOLS
78664,2022-12-31,226.1718609637802,1657.8101201548036,2022,221.82692534815368,1.958705242299699,227904.0,PFLUGERVILLE ISD
78664,2022-12-31,226.1718609637802,1657.8101201548036,2022,221.82692534815368,1.958705242299699,246801.0,MERIDIAN WORLD SCHOOL LLC
78664,2022-12-31,226.1718609637802,1657.8101201548036,2022,221.82692534815368,1.958705242299699,246909.0,ROUND ROCK ISD
78665,2016-12-31,119.7307468393688,2330.228511597839,2016,109.55308938212356,9.290160153991966,246906.0,HUTTO ISD
78665,2016-12-31,119.7307468393688,2330.228511597839,2016,109.55308938212356,9.290160153991966,246909.0,ROUND ROCK ISD
78665,2017-12-31,125.09060435031763,2237.937864749705,2017,119.7307468393688,4.476592397890604,246906.0,HUTTO ISD
78665,2017-12-31,125.09060435031763,2237.937864749705,2017,119.7307468393688,4.476592397890604,246909.0,ROUND ROCK ISD
78665,2018-12-31,127.8825995807128,2228.606557377049,2018,125.09060435031763,2.2319783687159744,246906.0,HUTTO ISD
78665,2018-12-31,127.8825995807128,2228.606557377049,2018,125.09060435031763,2.2319783687159744,246909.0,ROUND ROCK ISD
78665,2019-12-31,135.05747126436782,2169.446808510638,2019,127.8825995807128,5.610514414923673,246906.0,HUTTO ISD
78665,2019-12-31,135.05747126436782,2169.446808510638,2019,127.8825995807128,5.610514414923673,246909.0,ROUND ROCK ISD
78665,2020-12-31,150.67134977784588,2156.680752373398,2020,135.05747126436782,11.560914303596517,246906.0,HUTTO ISD
78665,2020-12-31,150.67134977784588,2156.680752373398,2020,135.05747126436782,11.560914303596517,246909.0,ROUND ROCK ISD
78665,2021-12-31,217.77777777777777,2204.081632653061,2021,150.67134977784588,44.53828023633924,246906.0,HUTTO ISD
78665,2021-12-31,217.77777777777777,2204.081632653061,2021,150.67134977784588,44.53828023633924,246909.0,ROUND ROCK ISD
78665,2022-12-31,219.8012232415902,2047.304347826087,2022,217.77777777777777,0.9291331211383637,246906.0,HUTTO ISD
78665,2022-12-31,219.8012232415902,2047.304347826087,2022,217.77777777777777,0.9291331211383637,246909.0,ROUND ROCK ISD
78666,2016-12-31,125.9552453150014,1869.7117330130886,2016,120.99111734455352,4.102886293967558,15808.0,INSPIRE ACADEMIES
78666,2016-12-31,125.9552453150014,1869.7117330130886,2016,120.99111734455352,4.102886293967558,105803.0,KI CHARTER ACADEMY
78666,2016-12-31,125.9552453150014,1869.7117330130886,2016,120.99111734455352,4.102886293967558,105906.0,HAYS CISD
78666,2017-12-31,131.94444444444446,1879.5031578947367,2017,125.9552453150014,4.755021606654544,15808.0,INSPIRE ACADEMIES
78666,2017-12-31,131.94444444444446,1879.5031578947367,2017,125.9552453150014,4.755021606654544,105803.0,KI CHARTER ACADEMY
78666,2017-12-31,131.94444444444446,1879.5031578947367,2017,125.9552453150014,4.755021606654544,105906.0,HAYS CISD
78666,2018-12-31,134.56853635425065,1681.9533460939706,2018,131.94444444444446,1.9887854474320645,15808.0,INSPIRE ACADEMIES
78666,2018-12-31,134.56853635425065,1681.9533460939706,2018,131.94444444444446,1.9887854474320645,105803.0,KI CHARTER ACADEMY
78666,2018-12-31,134.56853635425065,1681.9533460939706,2018,131.94444444444446,1.9887854474320645,105906.0,HAYS CISD
78666,2019-12-31,137.55598208573255,1745.885539534884,2019,134.56853635425065,2.2200180015464164,15808.0,INSPIRE ACADEMIES
78666,2019-12-31,137.55598208573255,1745.885539534884,2019,134.56853635425065,2.2200180015464164,105803.0,KI CHARTER ACADEMY
78666,2019-12-31,137.55598208573255,1745.885539534884,2019,134.56853635425065,2.2200180015464164,105906.0,HAYS CISD
78666,2020-12-31,160.83833792978794,1771.9655877345199,2020,137.55598208573255,16.925731248492358,15808.0,INSPIRE ACADEMIES
78666,2020-12-31,160.83833792978794,1771.9655877345199,2020,137.55598208573255,16.925731248492358,105803.0,KI CHARTER ACADEMY
78666,2020-12-31,160.83833792978794,1771.9655877345199,2020,137.55598208573255,16.925731248492358,105906.0,HAYS CISD
78666,2021-12-31,199.36922060766184,1610.1783365634678,2021,160.83833792978794,23.956280059729355,15808.0,INSPIRE ACADEMIES
78666,2021-12-31,199.36922060766184,1610.1783365634678,2021,160.83833792978794,23.956280059729355,105803.0,KI CHARTER ACADEMY
78666,2021-12-31,199.36922060766184,1610.1783365634678,2021,160.83833792978794,23.956280059729355,105906.0,HAYS CISD
78666,2022-12-31,207.01978042252847,1697.8812328106853,2022,199.36922060766184,3.8373826168093124,15808.0,INSPIRE ACADEMIES
78666,2022-12-31,207.01978042252847,1697.8812328106853,2022,199.36922060766184,3.8373826168093124,105803.0,KI CHARTER ACADEMY
78666,2022-12-31,207.01978042252847,1697.8812328106853,2022,199.36922060766184,3.8373826168093124,105906.0,HAYS CISD
78669,2016-12-31,179.45859872611464,2841.8811002661937,2016,152.3930664762373,17.760343613859682,27904.0,MARBLE FALLS ISD
78669,2016-12-31,179.45859872611464,2841.8811002661937,2016,152.3930664762373,17.760343613859682,227913.0,LAKE TRAVIS ISD
78669,2017-12-31,169.4624459040882,2572.8414202564136,2017,179.45859872611464,-5.570172113782252,27904.0,MARBLE FALLS ISD
78669,2017-12-31,169.4624459040882,2572.8414202564136,2017,179.45859872611464,-5.570172113782252,227913.0,LAKE TRAVIS ISD
78669,2018-12-31,187.3489121676068,2423.0191397849458,2018,169.4624459040882,10.554825978165052,27904.0,MARBLE FALLS ISD
78669,2018-12-31,187.3489121676068,2423.0191397849458,2018,169.4624459040882,10.554825978165052,227913.0,LAKE TRAVIS ISD
78669,2019-12-31,204.9808429118774,2585.607476635514,2019,187.3489121676068,9.411280023070882,27904.0,MARBLE FALLS ISD
78669,2019-12-31,204.9808429118774,2585.607476635514,2019,187.3489121676068,9.411280023070882,227913.0,LAKE TRAVIS ISD
78669,2020-12-31,214.81942714819428,2932.695652173913,2020,204.9808429118774,4.799757917156457,27904.0,MARBLE FALLS ISD
78669,2020-12-31,214.81942714819428,2932.695652173913,2020,204.9808429118774,4.799757917156457,227913.0,LAKE TRAVIS ISD
78669,2021-12-31,295.67063512964444,2730.9103578918234,2021,214.81942714819428,37.63682319368375,27904.0,MARBLE FALLS ISD
78669,2021-12-31,295.67063512964444,2730.9103578918234,2021,214.81942714819428,37.63682319368375,227913.0,LAKE TRAVIS ISD
78669,2022-12-31,354.93155910074915,2696.8551413831706,2022,295.67063512964444,20.04288452423428,27904.0,MARBLE FALLS ISD
78669,2022-12-31,354.93155910074915,2696.8551413831706,2022,295.67063512964444,20.04288452423428,227913.0,LAKE TRAVIS ISD
78671,2019-12-31,190.9509202453988,1303.9999999999998,2019,2973.684210526316,-93.57864162006624,86901.0,FREDERICKSBURG ISD
78671,2020-12-31,182.6298701298701,2464.0,2020,190.9509202453988,-4.357690502268841,86901.0,FREDERICKSBURG ISD
78671,2021-12-31,342.9951690821256,3105.0,2021,182.6298701298701,87.80891035963501,86901.0,FREDERICKSBURG ISD
78671,2022-12-31,315.2557319223986,2268.0,2022,342.9951690821256,-8.087413369103508,86901.0,FREDERICKSBURG ISD
78676,2016-12-31,147.21485411140583,1935.945945945946,2016,140.3261612021858,4.909058190008211,105801.0,KATHERINE ANNE PORTER SCHOOL
78676,2016-12-31,147.21485411140583,1935.945945945946,2016,140.3261612021858,4.909058190008211,105905.0,WIMBERLEY ISD
78676,2017-12-31,159.99874308697838,2096.89147256373,2017,147.21485411140583,8.683830889713247,105801.0,KATHERINE ANNE PORTER SCHOOL
78676,2017-12-31,159.99874308697838,2096.89147256373,2017,147.21485411140583,8.683830889713247,105905.0,WIMBERLEY ISD
78676,2018-12-31,161.11111111111111,1986.2068965517242,2018,159.99874308697838,0.6952354766487324,105801.0,KATHERINE ANNE PORTER SCHOOL
78676,2018-12-31,161.11111111111111,1986.2068965517242,2018,159.99874308697838,0.6952354766487324,105905.0,WIMBERLEY ISD
78676,2019-12-31,179.82747179827473,1974.1143911439112,2019,161.11111111111111,11.617051460998105,105801.0,KATHERINE ANNE PORTER SCHOOL
78676,2019-12-31,179.82747179827473,1974.1143911439112,2019,161.11111111111111,11.617051460998105,105905.0,WIMBERLEY ISD
78676,2020-12-31,203.43038317050764,2027.720705093782,2020,179.82747179827473,13.12530901769557,105801.0,KATHERINE ANNE PORTER SCHOOL
78676,2020-12-31,203.43038317050764,2027.720705093782,2020,179.82747179827473,13.12530901769557,105905.0,WIMBERLEY ISD
78676,2021-12-31,267.31271777003485,1812.4839103869654,2021,203.43038317050764,31.40255334719763,105801.0,KATHERINE ANNE PORTER SCHOOL
