,zipcode,period_end,median_ppsf,area,year,median_ppsf_prev,median_ppsf_change_percent,DISTRICT,DISTNAME
5902,77095,2019-12-31,99.15393092410415,2269.1989909328236,2019,96.6786355475763,2.5603333792497796,101907.0,CYPRESS-FAIRBANKS ISD
5912,77096,2019-12-31,138.84471066129643,2131.878114695163,2019,134.89208633093526,2.9302121702410844,101846.0,HARMONY SCIENCE ACADEMY
5913,77096,2019-12-31,138.84471066129643,2131.878114695163,2019,134.89208633093526,2.9302121702410844,101912.0,HOUSTON ISD
5933,77098,2019-12-31,262.5,2590.4761904761904,2019,225.6699749133448,16.320303620717645,101871.0,A+ UNLIMITED POTENTIAL
5934,77098,2019-12-31,262.5,2590.4761904761904,2019,225.6699749133448,16.320303620717645,101912.0,HOUSTON ISD
5965,77099,2019-12-31,86.56327587853323,1888.791734608397,2019,82.94267864684754,4.365180014382504,101846.0,HARMONY SCIENCE ACADEMY
5966,77099,2019-12-31,86.56327587853323,1888.791734608397,2019,82.94267864684754,4.365180014382504,101858.0,HARMONY SCHOOL OF EXCELLENCE
5967,77099,2019-12-31,86.56327587853323,1888.791734608397,2019,82.94267864684754,4.365180014382504,101859.0,STEP CHARTER SCHOOL
5968,77099,2019-12-31,86.56327587853323,1888.791734608397,2019,82.94267864684754,4.365180014382504,101862.0,HARMONY SCHOOL OF SCIENCE - HOUSTON
5969,77099,2019-12-31,86.56327587853323,1888.791734608397,2019,82.94267864684754,4.365180014382504,101903.0,ALIEF ISD
5970,77099,2019-12-31,86.56327587853323,1888.791734608397,2019,82.94267864684754,4.365180014382504,161807.0,HARMONY SCIENCE ACAD (WACO)
5971,77099,2019-12-31,86.56327587853323,1888.791734608397,2019,82.94267864684754,4.365180014382504,227816.0,HARMONY SCIENCE ACADEMY (AUSTIN)
5972,77099,2019-12-31,86.56327587853323,1888.791734608397,2019,82.94267864684754,4.365180014382504,227820.0,KIPP TEXAS PUBLIC SCHOOLS
6051,77301,2019-12-31,103.90025575447572,2100.283569230769,2019,104.04053485086362,-0.13483119496548368,170902.0,CONROE ISD
6052,77301,2019-12-31,103.90025575447572,2100.283569230769,2019,104.04053485086362,-0.13483119496548368,170903.0,MONTGOMERY ISD
6053,77301,2019-12-31,103.90025575447572,2100.283569230769,2019,104.04053485086362,-0.13483119496548368,170907.0,SPLENDORA ISD
6066,77302,2019-12-31,98.6040124046684,2255.993387845829,2019,92.5693286761398,6.519096351709916,170902.0,CONROE ISD
6083,77304,2019-12-31,119.9268608123998,2150.8734428019784,2019,111.07321652065082,7.9709983820473065,170902.0,CONROE ISD
6084,77304,2019-12-31,119.9268608123998,2150.8734428019784,2019,111.07321652065082,7.9709983820473065,170904.0,WILLIS ISD
6094,77306,2019-12-31,118.72263149484064,1730.095580040493,2019,114.68947899818298,3.5165845480225446,170902.0,CONROE ISD
6101,77316,2019-12-31,131.18971061093248,2366.725245098039,2019,121.71557619335772,7.783830725595976,170902.0,CONROE ISD
6108,77318,2019-12-31,115.2908211844748,1994.9549984727846,2019,114.57334611697028,0.6262146405081195,170904.0,WILLIS ISD
6118,77320,2019-12-31,106.04594219565791,1554.0670070707135,2019,106.4946174184626,-0.4213125824393974,236902.0,HUNTSVILLE ISD
6119,77320,2019-12-31,106.04594219565791,1554.0670070707135,2019,106.4946174184626,-0.4213125824393974,236903.0,WINDHAM SCHOOL DISTRICT
6132,77327,2019-12-31,114.16713525835866,1611.5846262029188,2019,100.74841681059296,13.319036539296583,146901.0,CLEVELAND ISD
6133,77327,2019-12-31,114.16713525835866,1611.5846262029188,2019,100.74841681059296,13.319036539296583,146907.0,TARKINGTON ISD
6146,77336,2019-12-31,123.69840720665309,2162.1135311240714,2019,100.74236223470068,22.78688375250864,101925.0,HUFFMAN ISD
6159,77338,2019-12-31,95.93679458239276,1839.7529411764708,2019,85.35353535353536,12.39932146339506,101861.0,THE RHODES SCHOOL
6160,77338,2019-12-31,95.93679458239276,1839.7529411764708,2019,85.35353535353536,12.39932146339506,101902.0,ALDINE ISD
6161,77338,2019-12-31,95.93679458239276,1839.7529411764708,2019,85.35353535353536,12.39932146339506,101913.0,HUMBLE ISD
6177,77339,2019-12-31,96.56167578332578,1993.5445241438197,2019,95.15570934256056,1.4775429141132743,101913.0,HUMBLE ISD
6178,77339,2019-12-31,96.56167578332578,1993.5445241438197,2019,95.15570934256056,1.4775429141132743,170908.0,NEW CANEY ISD
6188,77340,2019-12-31,111.0238343593609,2026.5918691992038,2019,108.29103214890016,2.523572041222346,236903.0,WINDHAM SCHOOL DISTRICT
6195,77345,2019-12-31,102.18428320361537,2740.1474201474202,2019,100.04278080207344,2.1405866414076566,101913.0,HUMBLE ISD
6202,77346,2019-12-31,104.3384831460674,2356.992286879619,2019,97.14082745315488,7.409506261806871,101913.0,HUMBLE ISD
6219,77355,2019-12-31,125.57989690721648,1841.4571575166754,2019,122.83757252211512,2.232480118904694,101921.0,TOMBALL ISD
6220,77355,2019-12-31,125.57989690721648,1841.4571575166754,2019,122.83757252211512,2.232480118904694,170906.0,MAGNOLIA ISD
6230,77356,2019-12-31,120.44291724341268,2096.428796138362,2019,113.85231825987408,5.78872620625537,170903.0,MONTGOMERY ISD
6240,77357,2019-12-31,107.8277285745273,2134.1820238840064,2019,102.60267250963972,5.092514587665032,170907.0,SPLENDORA ISD
6241,77357,2019-12-31,107.8277285745273,2134.1820238840064,2019,102.60267250963972,5.092514587665032,170908.0,NEW CANEY ISD
6254,77358,2019-12-31,114.98810467882632,1347.9655172413795,2019,268.034494627957,-57.099512568919685,236801.0,RAVEN SCHOOL
6255,77358,2019-12-31,114.98810467882632,1347.9655172413795,2019,268.034494627957,-57.099512568919685,236901.0,NEW WAVERLY ISD
6272,77365,2019-12-31,108.55063674954518,2118.73469273743,2019,107.0615034168565,1.390913900107087,170908.0,NEW CANEY ISD
6285,77372,2019-12-31,117.44013683010262,1709.3815233749212,2019,118.49461288112369,-0.8898936629962597,170907.0,SPLENDORA ISD
6295,77373,2019-12-31,91.53210833883102,1851.2629401339111,2019,90.74360260088285,0.8689381018034426,101874.0,LEGACY SCHOOL OF SPORT SCIENCES
6296,77373,2019-12-31,91.53210833883102,1851.2629401339111,2019,90.74360260088285,0.8689381018034426,101919.0,SPRING ISD
6312,77375,2019-12-31,115.62829989440338,2359.28401826484,2019,112.95681063122925,2.3650537300453394,101842.0,COMQUEST ACADEMY
6313,77375,2019-12-31,115.62829989440338,2359.28401826484,2019,112.95681063122925,2.3650537300453394,101915.0,KLEIN ISD
6314,77375,2019-12-31,115.62829989440338,2359.28401826484,2019,112.95681063122925,2.3650537300453394,101921.0,TOMBALL ISD
6327,77377,2019-12-31,114.28963375303697,2506.789028820271,2019,108.08758498873055,5.737984399367467,101921.0,TOMBALL ISD
6334,77378,2019-12-31,118.9557544437488,1472.2196569550078,2019,107.57168149732128,10.582778653237847,170904.0,WILLIS ISD
6341,77379,2019-12-31,97.95704263506434,2659.33406105864,2019,96.2749470795144,1.747178893965713,101915.0,KLEIN ISD
6348,77380,2019-12-31,137.42813069695694,2583.168367346939,2019,126.72611293293204,8.44499804842021,170902.0,CONROE ISD
6355,77381,2019-12-31,137.6495388237031,2355.9831930519763,2019,126.82926829268293,8.531367149458212,170902.0,CONROE ISD
6362,77382,2019-12-31,137.93693180824204,2464.8946119278858,2019,136.23595505617976,1.248552007699319,170902.0,CONROE ISD
6369,77384,2019-12-31,125.30117077109406,2521.923762207165,2019,123.73403786878028,1.2665333883112493,170902.0,CONROE ISD
6376,77385,2019-12-31,107.87992495309568,2224.695652173913,2019,101.51933701657458,6.265395464001737,170902.0,CONROE ISD
6383,77386,2019-12-31,114.61354079058032,2399.36745783358,2019,111.89468735307943,2.429832462842176,170902.0,CONROE ISD
6390,77388,2019-12-31,94.80401409010616,2252.014348222425,2019,97.86950732356856,-3.132225058952729,101915.0,KLEIN ISD
6400,77389,2019-12-31,116.885126743388,2474.651891639091,2019,114.07511407511409,2.463300335973039,101915.0,KLEIN ISD
6401,77389,2019-12-31,116.885126743388,2474.651891639091,2019,114.07511407511409,2.463300335973039,101921.0,TOMBALL ISD
6417,77396,2019-12-31,99.21150278293136,2046.1337073398784,2019,100.0413393964448,-0.8294937058219015,101902.0,ALDINE ISD
6418,77396,2019-12-31,99.21150278293136,2046.1337073398784,2019,100.0413393964448,-0.8294937058219015,101913.0,HUMBLE ISD
6419,77396,2019-12-31,99.21150278293136,2046.1337073398784,2019,100.0413393964448,-0.8294937058219015,236903.0,WINDHAM SCHOOL DISTRICT
6435,77401,2019-12-31,243.54020039904407,3119.6081745647693,2019,233.79129214548487,4.169919317393819,101853.0,PROMISE COMMUNITY SCHOOL
6436,77401,2019-12-31,243.54020039904407,3119.6081745647693,2019,233.79129214548487,4.169919317393819,101912.0,HOUSTON ISD
6452,77406,2019-12-31,112.50953470633104,2559.7386101694915,2019,108.4173913501568,3.774434438251511,79901.0,LAMAR CISD
6453,77406,2019-12-31,112.50953470633104,2559.7386101694915,2019,108.4173913501568,3.774434438251511,79907.0,FORT BEND ISD
6454,77406,2019-12-31,112.50953470633104,2559.7386101694915,2019,108.4173913501568,3.774434438251511,236903.0,WINDHAM SCHOOL DISTRICT
6473,77407,2019-12-31,116.19444533353249,2452.785063708652,2019,112.53443526170798,3.252346771290806,57848.0,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)
6474,77407,2019-12-31,116.19444533353249,2452.785063708652,2019,112.53443526170798,3.252346771290806,79901.0,LAMAR CISD
6475,77407,2019-12-31,116.19444533353249,2452.785063708652,2019,112.53443526170798,3.252346771290806,79907.0,FORT BEND ISD
6491,77417,2019-12-31,103.09,1183.3349500436511,2019,84.68541666666667,21.73288395778494,79901.0,LAMAR CISD
6498,77418,2019-12-31,106.96920583468396,1850.9999999999998,2019,118.40292724924666,-9.656620558454517,8901.0,BELLVILLE ISD
6507,77420,2019-12-31,116.19416469042268,1763.4276260422992,2019,92.38465814341299,25.772143368273433,241901.0,BOLING ISD
6514,77422,2019-12-31,115.096592142392,1585.6247053276759,2019,108.91273336227748,5.677810655568702,236903.0,WINDHAM SCHOOL DISTRICT
6521,77423,2019-12-31,115.84239368716696,2619.105927829348,2019,112.6487163431434,2.8350765527546513,101914.0,KATY ISD
6538,77429,2019-12-31,105.3268765133172,2682.126436781609,2019,104.51547437848808,0.7763464115282533,101907.0,CYPRESS-FAIRBANKS ISD
6539,77429,2019-12-31,105.3268765133172,2682.126436781609,2019,104.51547437848808,0.7763464115282533,101921.0,TOMBALL ISD
6549,77430,2019-12-31,102.05992509363296,1224.770642201835,2019,120.17710309930423,-15.075399172087522,20910.0,DAMON ISD
6556,77433,2019-12-31,117.84122143835307,2715.5183567696076,2019,110.29411764705884,6.8427074374401045,101907.0,CYPRESS-FAIRBANKS ISD
6563,77435,2019-12-31,115.30190028606457,2053.3052743503977,2019,125.65052356020942,-8.236036731821486,241902.0,EAST BERNARD ISD
6570,77437,2019-12-31,89.39670932358318,1733.844580777096,2019,99.6230479267636,-10.265032857354619,241903.0,EL CAMPO ISD
6580,77441,2019-12-31,130.3957894736842,2818.3425360844717,2019,124.06561987175316,5.102275399481786,79901.0,LAMAR CISD
6581,77441,2019-12-31,130.3957894736842,2818.3425360844717,2019,124.06561987175316,5.102275399481786,101914.0,KATY ISD
6600,77445,2019-12-31,98.27141726134758,1724.814851801962,2019,130.0868327197423,-24.457060559647502,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
6601,77445,2019-12-31,98.27141726134758,1724.814851801962,2019,130.0868327197423,-24.457060559647502,237902.0,HEMPSTEAD ISD
6611,77447,2019-12-31,114.25462459194776,2013.0476190476193,2019,113.68186874304784,0.5038233935039382,237904.0,WALLER ISD
6624,77449,2019-12-31,97.71272679775811,1992.5500636470529,2019,95.38183692201886,2.443746053711365,101837.0,CALVIN NELMS CHARTER SCHOOLS
6625,77449,2019-12-31,97.71272679775811,1992.5500636470529,2019,95.38183692201886,2.443746053711365,101907.0,CYPRESS-FAIRBANKS ISD
6626,77449,2019-12-31,97.71272679775811,1992.5500636470529,2019,95.38183692201886,2.443746053711365,101914.0,KATY ISD
6639,77450,2019-12-31,107.64467730412002,2461.8030973451328,2019,104.53920220082532,2.9706321053884905,101914.0,KATY ISD
6650,77455,2019-12-31,308.63009523371363,1010.00357649486,2019,95.63164108618656,222.72801316414242,241906.0,LOUISE ISD
6657,77459,2019-12-31,111.10913647755751,2538.0451053812308,2019,108.48126232741618,2.422422171130288,79907.0,FORT BEND ISD
6664,77461,2019-12-31,127.0657935765513,1672.361963190184,2019,134.43279399488029,-5.4800619695589665,79906.0,NEEDVILLE ISD
6668,77464,2019-12-31,109.53226761397276,1689.0,2019,103.83889238514789,5.482892871880442,8903.0,BRAZOS ISD
6674,77465,2019-12-31,181.5553999377529,724.2968264512396,2019,131.3340998126384,38.23934545313085,158905.0,PALACIOS ISD
6687,77469,2019-12-31,113.21876263647393,2208.1145755205544,2019,106.31201169037122,6.496679760155696,79901.0,LAMAR CISD
6688,77469,2019-12-31,113.21876263647393,2208.1145755205544,2019,106.31201169037122,6.496679760155696,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
6689,77469,2019-12-31,113.21876263647393,2208.1145755205544,2019,106.31201169037122,6.496679760155696,236903.0,WINDHAM SCHOOL DISTRICT
6702,77471,2019-12-31,96.43201542912249,2211.2987999999996,2019,97.43875278396435,-1.033200165311989,79901.0,LAMAR CISD
6709,77474,2019-12-31,138.46153846153845,2040.2777777777778,2019,104.94117647058825,31.942048982407705,8902.0,SEALY ISD
6722,77477,2019-12-31,101.08463606761156,1978.045406091795,2019,97.96511627906976,3.184316935484799,21805.0,ARROW ACADEMY
6723,77477,2019-12-31,101.08463606761156,1978.045406091795,2019,97.96511627906976,3.184316935484799,79907.0,FORT BEND ISD
6724,77477,2019-12-31,101.08463606761156,1978.045406091795,2019,97.96511627906976,3.184316935484799,79910.0,STAFFORD MSD
6740,77478,2019-12-31,116.68059036480088,3038.2088305489265,2019,121.6223406158394,-4.063192852576085,79907.0,FORT BEND ISD
6741,77478,2019-12-31,116.68059036480088,3038.2088305489265,2019,121.6223406158394,-4.063192852576085,101862.0,HARMONY SCHOOL OF SCIENCE - HOUSTON
6754,77479,2019-12-31,120.1424026597144,2879.915769455634,2019,123.4361555078371,-2.6683858020137134,79901.0,LAMAR CISD
6755,77479,2019-12-31,120.1424026597144,2879.915769455634,2019,123.4361555078371,-2.6683858020137134,79907.0,FORT BEND ISD
6765,77480,2019-12-31,94.25609410784568,1617.9325214294681,2019,94.52160493827162,-0.2808996214138909,20906.0,SWEENY ISD
6774,77484,2019-12-31,145.65987641669133,2155.7068955745617,2019,129.26100877019974,12.686631338028242,237904.0,WALLER ISD
6781,77485,2019-12-31,100.02857959416976,2174.3785714285714,2019,74.3691791206411,34.50273456952398,8903.0,BRAZOS ISD
6788,77486,2019-12-31,122.1474484468807,1813.3821280460525,2019,117.06036745406824,4.34569026516042,20907.0,COLUMBIA-BRAZORIA ISD
6795,77488,2019-12-31,99.26687780375309,1619.1201290499669,2019,73.60038610038609,34.8727677438534,241904.0,WHARTON ISD
6802,77489,2019-12-31,96.79176755447942,1808.0050031269543,2019,88.21286283437678,9.725231042790078,79907.0,FORT BEND ISD
6818,77493,2019-12-31,117.40210782039034,2248.639354958408,2019,113.09328240504269,3.8099746719841696,57848.0,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)
6819,77493,2019-12-31,117.40210782039034,2248.639354958408,2019,113.09328240504269,3.8099746719841696,101803.0,ARISTOI CLASSICAL ACADEMY
6820,77493,2019-12-31,117.40210782039034,2248.639354958408,2019,113.09328240504269,3.8099746719841696,101811.0,EXCEL ACADEMY
6821,77493,2019-12-31,117.40210782039034,2248.639354958408,2019,113.09328240504269,3.8099746719841696,101914.0,KATY ISD
6846,77494,2019-12-31,114.91851232762224,2741.072727272727,2019,115.05460218408736,-0.11828284473781904,46802.0,TRINITY CHARTER SCHOOL
6847,77494,2019-12-31,114.91851232762224,2741.072727272727,2019,115.05460218408736,-0.11828284473781904,79901.0,LAMAR CISD
6848,77494,2019-12-31,114.91851232762224,2741.072727272727,2019,115.05460218408736,-0.11828284473781904,101862.0,HARMONY SCHOOL OF SCIENCE - HOUSTON
6849,77494,2019-12-31,114.91851232762224,2741.072727272727,2019,115.05460218408736,-0.11828284473781904,101914.0,KATY ISD
6872,77498,2019-12-31,106.54471843945528,2137.6000925791586,2019,105.43245175125088,1.0549566757952245,79907.0,FORT BEND ISD
6879,77502,2019-12-31,101.27931769722817,1530.4210526315787,2019,97.5609756097561,3.8113006396588682,101917.0,PASADENA ISD
6892,77503,2019-12-31,103.24141707925372,1598.1958081158168,2019,103.71361923786888,-0.4552942632656159,101908.0,DEER PARK ISD
6893,77503,2019-12-31,103.24141707925372,1598.1958081158168,2019,103.71361923786888,-0.4552942632656159,101917.0,PASADENA ISD
6894,77503,2019-12-31,103.24141707925372,1598.1958081158168,2019,103.71361923786888,-0.4552942632656159,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
6907,77504,2019-12-31,111.2602169898266,1932.406801073012,2019,108.95915267527178,2.1118595896322963,101917.0,PASADENA ISD
6917,77505,2019-12-31,108.3902047370534,2139.492222222222,2019,113.582208101668,-4.571141423811041,101908.0,DEER PARK ISD
6918,77505,2019-12-31,108.3902047370534,2139.492222222222,2019,113.582208101668,-4.571141423811041,101917.0,PASADENA ISD
6931,77506,2019-12-31,107.70328102710414,1207.0198675496688,2019,94.76643272205872,13.651298179586446,14801.0,RICHARD MILBURN ALTER HIGH SCHOOL (KILLEEN)
6932,77506,2019-12-31,107.70328102710414,1207.0198675496688,2019,94.76643272205872,13.651298179586446,101917.0,PASADENA ISD
6945,77510,2019-12-31,135.7372510774845,1665.8654732216526,2019,133.81201044386424,1.4387651954664595,84906.0,TEXAS CITY ISD
6946,77510,2019-12-31,135.7372510774845,1665.8654732216526,2019,133.81201044386424,1.4387651954664595,84909.0,SANTA FE ISD
6956,77511,2019-12-31,111.94278793922588,1933.9521909846862,2019,110.22911106324608,1.554650000757554,20901.0,ALVIN ISD
6963,77514,2019-12-31,94.20289855072464,1523.3076923076924,2019,101.54738878143134,-7.232574189095928,36901.0,ANAHUAC ISD
6976,77515,2019-12-31,125.17219787100814,1725.6228114057028,2019,118.03286679384084,6.048595845458056,20902.0,ANGLETON ISD
6977,77515,2019-12-31,125.17219787100814,1725.6228114057028,2019,118.03286679384084,6.048595845458056,20908.0,PEARLAND ISD
6978,77515,2019-12-31,125.17219787100814,1725.6228114057028,2019,118.03286679384084,6.048595845458056,236903.0,WINDHAM SCHOOL DISTRICT
6998,77518,2019-12-31,101.07817484908996,1854.999858079532,2019,98.97419486741869,2.125786407749685,84901.0,DICKINSON ISD
7007,77520,2019-12-31,84.79585666541762,1589.1106629382664,2019,78.51414680749596,8.000736317396909,101911.0,GOOSE CREEK CISD
7031,77530,2019-12-31,100.33076074972436,1580.5222527472529,2019,96.48835189843096,3.982251510874736,101861.0,THE RHODES SCHOOL
7032,77530,2019-12-31,100.33076074972436,1580.5222527472529,2019,96.48835189843096,3.982251510874736,101905.0,CHANNELVIEW ISD
7049,77532,2019-12-31,109.4632768361582,1918.4516129032256,2019,104.105594908057,5.146391923347585,101906.0,CROSBY ISD
7057,77534,2019-12-31,128.75603281853282,1220.9330821924227,2019,124.1864605855926,3.6796058212728813,20904.0,DANBURY ISD
7067,77535,2019-12-31,113.82113821138212,2047.0275,2019,116.5019962038233,-2.301126229417515,146902.0,DAYTON ISD
7068,77535,2019-12-31,113.82113821138212,2047.0275,2019,116.5019962038233,-2.301126229417515,236903.0,WINDHAM SCHOOL DISTRICT
7078,77536,2019-12-31,117.62734584450402,1827.806267806268,2019,107.35831809872028,9.565190595051016,101908.0,DEER PARK ISD
7082,77538,2019-12-31,126.2600806451613,1984.0,2019,57.38665146909828,120.01646273637374,146903.0,DEVERS ISD
7088,77539,2019-12-31,114.28378779713606,1988.4710192086832,2019,108.0827067669173,5.737348014045878,84901.0,DICKINSON ISD
7095,77541,2019-12-31,126.9385026737968,1213.9736703528172,2019,127.47777883066426,-0.42303541983094073,20905.0,BRAZOSPORT ISD
7102,77545,2019-12-31,93.76785562767061,2282.2266603785847,2019,100.69370308585056,-6.878133632919457,79907.0,FORT BEND ISD
7112,77546,2019-12-31,123.2707265900911,2251.142730120862,2019,113.74791980368737,8.371851373492136,84910.0,CLEAR CREEK ISD
7113,77546,2019-12-31,123.2707265900911,2251.142730120862,2019,113.74791980368737,8.371851373492136,84911.0,FRIENDSWOOD ISD
7123,77547,2019-12-31,81.5904139433551,1029.532710280374,2019,97.42647058823528,-16.254367575122295,101910.0,GALENA PARK ISD
7130,77550,2019-12-31,170.01434720229554,1370.4725738396626,2019,160.36793372319687,6.015176011277208,84902.0,GALVESTON ISD
7140,77551,2019-12-31,142.1012849584278,1372.2606382978724,2019,146.9047619047619,-3.269789817601809,84802.0,ODYSSEY ACADEMY INC
7141,77551,2019-12-31,142.1012849584278,1372.2606382978724,2019,146.9047619047619,-3.269789817601809,84804.0,AMBASSADORS PREPARATORY ACADEMY
7162,77561,2019-12-31,115.84454409566516,1338.0000000000002,2019,74.59999999999998,55.28759262153511,146904.0,HARDIN ISD
7175,77563,2019-12-31,144.12568306010928,1464.0,2019,180.55555555555557,-20.176544766708712,84908.0,HITCHCOCK ISD
7189,77565,2019-12-31,181.35280338354397,1698.3470575230604,2019,132.97872340425533,36.37730814442505,84910.0,CLEAR CREEK ISD
7203,77568,2019-12-31,110.6749871489322,1896.9507510986466,2019,106.33595218050388,4.080496651840638,84906.0,TEXAS CITY ISD
7210,77571,2019-12-31,109.23840970934695,1748.4692472931263,2019,106.13207547169812,2.9268571483624606,101916.0,LA PORTE ISD
7217,77573,2019-12-31,117.9937229187604,2347.5825081874623,2019,112.37500751525134,4.999968878975598,84910.0,CLEAR CREEK ISD
7224,77575,2019-12-31,70.20280811232449,1595.3777777777777,2019,84.53709261327725,-16.95620710133275,146906.0,LIBERTY ISD
7244,77581,2019-12-31,118.09163911195088,2328.7,2019,113.98963730569947,3.598574311847827,20908.0,PEARLAND ISD
7254,77583,2019-12-31,117.40996546620622,2159.8677675532585,2019,111.38291644709592,5.411107206887503,79907.0,FORT BEND ISD
7255,77583,2019-12-31,117.40996546620622,2159.8677675532585,2019,111.38291644709592,5.411107206887503,236903.0,WINDHAM SCHOOL DISTRICT
7265,77584,2019-12-31,111.98151398421376,2455.3159733021666,2019,110.0187265917603,1.7840484554385527,20908.0,PEARLAND ISD
7273,77586,2019-12-31,110.57692307692308,2310.608695652174,2019,110.02731174404994,0.4995226404800925,84910.0,CLEAR CREEK ISD
7280,77587,2019-12-31,107.92591486012076,1158.2019032408334,2019,99.61720440333816,8.34063805197907,101917.0,PASADENA ISD
7287,77590,2019-12-31,103.09278350515464,1552.0,2019,83.65139949109414,23.24095488220769,84906.0,TEXAS CITY ISD
7307,77598,2019-12-31,105.4508405501783,1612.1256038647343,2019,115.94202898550724,-9.048650025471208,84910.0,CLEAR CREEK ISD
7313,77611,2019-12-31,106.78690080683435,1591.0191111111112,2019,118.0,-9.50262643488614,181901.0,BRIDGE CITY ISD
7351,77632,2019-12-31,96.71467146714672,1860.1107491856678,2019,95.75026232948584,1.00721305007213,176903.0,DEWEYVILLE ISD
7352,77632,2019-12-31,96.71467146714672,1860.1107491856678,2019,95.75026232948584,1.00721305007213,181908.0,LITTLE CYPRESS-MAURICEVILLE CISD
7365,77642,2019-12-31,82.23786862224995,1838.5690501600857,2019,49.74271012006861,65.32647381645421,123807.0,BOB HOPE SCHOOL
7366,77642,2019-12-31,82.23786862224995,1838.5690501600857,2019,49.74271012006861,65.32647381645421,123907.0,PORT ARTHUR ISD
7367,77642,2019-12-31,82.23786862224995,1838.5690501600857,2019,49.74271012006861,65.32647381645421,123908.0,PORT NECHES-GROVES ISD
7385,77651,2019-12-31,114.21428571428572,1356.2226391494683,2019,121.40417457305504,-5.922274818023495,123908.0,PORT NECHES-GROVES ISD
7394,77657,2019-12-31,127.54863039890512,1956.1166530733813,2019,97.12741067663936,31.32094175098043,100907.0,LUMBERTON ISD
7401,77662,2019-12-31,96.81938431938433,1729.5090355834316,2019,108.86929460580912,-11.06823584193759,181907.0,VIDOR ISD
7411,77665,2019-12-31,99.50657894736841,1507.4380165289258,2019,94.2622367165582,5.563566507104724,36903.0,EAST CHAMBERS ISD
7418,77702,2019-12-31,53.59139359231368,1679.3741301944463,2019,111.69513797634691,-52.019940560293286,123910.0,BEAUMONT ISD
7422,77703,2019-12-31,52.307692307692314,1299.9999999999998,2019,59.583333333333336,-12.210866057019896,123910.0,BEAUMONT ISD
7441,77706,2019-12-31,94.26847662141779,2067.4992,2019,97.00633009635872,-2.822345172960732,101862.0,HARMONY SCHOOL OF SCIENCE - HOUSTON
7442,77706,2019-12-31,94.26847662141779,2067.4992,2019,97.00633009635872,-2.822345172960732,123910.0,BEAUMONT ISD
7450,77707,2019-12-31,87.30406504065041,1640.8170677195856,2019,71.83098591549296,21.540953291885867,123910.0,BEAUMONT ISD
7465,77802,2019-12-31,118.32840485528868,1753.5941623971432,2019,122.57617728531856,-3.4654143440469776,21803.0,BRAZOS SCHOOL FOR INQUIRY & CREATIVITY
7466,77802,2019-12-31,118.32840485528868,1753.5941623971432,2019,122.57617728531856,-3.4654143440469776,21902.0,BRYAN ISD
7467,77802,2019-12-31,118.32840485528868,1753.5941623971432,2019,122.57617728531856,-3.4654143440469776,101858.0,HARMONY SCHOOL OF EXCELLENCE
7483,77807,2019-12-31,128.06672142071042,1916.579086878278,2019,196.2008970411032,-34.72674011583085,21902.0,BRYAN ISD
7484,77807,2019-12-31,128.06672142071042,1916.579086878278,2019,196.2008970411032,-34.72674011583085,198906.0,MUMFORD ISD
7485,77807,2019-12-31,128.06672142071042,1916.579086878278,2019,196.2008970411032,-34.72674011583085,236903.0,WINDHAM SCHOOL DISTRICT
7501,77833,2019-12-31,126.06837606837608,1685.593220338983,2019,126.31786818679028,-0.1975113434033448,239901.0,BRENHAM ISD
7508,77835,2019-12-31,268.00670016750416,1492.5000000000002,2019,126.58227848101266,111.72529313232826,239903.0,BURTON ISD
7515,77837,2019-12-31,168.9778840406455,1673.0000000000005,2019,24.63013698630137,586.0614869280935,198902.0,CALVERT ISD
7519,77840,2019-12-31,134.28571428571428,1489.3617021276596,2019,192.67822736030828,-30.30571428571429,21901.0,COLLEGE STATION ISD
7526,77845,2019-12-31,142.82575258185014,1889.7152307692309,2019,138.49154746423926,3.1295809722467283,21901.0,COLLEGE STATION ISD
7530,77856,2019-12-31,134.6153846153846,1144.0,2019,119.44444444444444,12.701252236135957,198903.0,FRANKLIN ISD
7535,77859,2019-12-31,99.09031983886636,2270.655704471224,2019,54.34782608695652,82.3261885035141,198905.0,HEARNE ISD
7540,77873,2019-12-31,157.75291857327232,2386.643641240305,2019,323.72759110245795,-51.26985684598493,93905.0,RICHARDS ISD
7546,77879,2019-12-31,129.93888338288735,1202.4884001779699,2019,103.05003429602203,26.093003530328073,26902.0,SOMERVILLE ISD
7558,77901,2019-12-31,97.85328020944537,1481.8103152969597,2019,84.77661334804192,15.424851671909213,235902.0,VICTORIA ISD
7569,77904,2019-12-31,113.71973587674248,2022.516129032258,2019,109.62540382725736,3.7348387385981967,235902.0,VICTORIA ISD
7586,77963,2019-12-31,110.6184843569958,1857.736536479707,2019,115.07402422611035,-3.8718902020492614,88902.0,GOLIAD ISD
7593,77968,2019-12-31,151.01291148835617,1737.4044206824663,2019,146.6795012834617,2.954339336428515,120905.0,INDUSTRIAL ISD
