,zipcode,period_end,median_ppsf,area,year,median_ppsf_prev,median_ppsf_change_percent,DISTRICT,DISTNAME
5573,77075,2022-12-31,150.354609929078,1662.0707547169811,2023,138.11563169164882,8.861399747099897,57848.0,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)
5574,77075,2022-12-31,150.354609929078,1662.0707547169811,2023,138.11563169164882,8.861399747099897,101870.0,BETA ACADEMY
5575,77075,2022-12-31,150.354609929078,1662.0707547169811,2023,138.11563169164882,8.861399747099897,101912.0,HOUSTON ISD
5576,77075,2022-12-31,150.354609929078,1662.0707547169811,2023,138.11563169164882,8.861399747099897,101917.0,PASADENA ISD
5589,77076,2022-12-31,171.16438356164383,1489.2116846738695,2023,145.00565245478035,18.039800976048863,101845.0,YES PREP PUBLIC SCHOOLS INC
5590,77076,2022-12-31,171.16438356164383,1489.2116846738695,2023,145.00565245478035,18.039800976048863,101912.0,HOUSTON ISD
5597,77077,2022-12-31,163.0708821374526,2259.7535204929536,2023,152.08690680388793,7.2221702475205305,101912.0,HOUSTON ISD
5610,77078,2022-12-31,148.24280753968253,1170.377186451737,2023,122.27734194739271,21.234895344274754,101912.0,HOUSTON ISD
5611,77078,2022-12-31,148.24280753968253,1170.377186451737,2023,122.27734194739271,21.234895344274754,227820.0,KIPP TEXAS PUBLIC SCHOOLS
5624,77079,2022-12-31,179.85611510791367,3085.8,2023,167.03786191536747,7.673860911270988,101914.0,KATY ISD
5625,77079,2022-12-31,179.85611510791367,3085.8,2023,167.03786191536747,7.673860911270988,101920.0,SPRING BRANCH ISD
5632,77080,2022-12-31,197.6284584980237,1884.5970000000002,2023,181.32360739544663,8.992128127595649,101920.0,SPRING BRANCH ISD
5663,77081,2022-12-31,152.94117647058823,2353.846153846154,2023,109.89010989010988,39.176470588235304,101802.0,SER-NINOS CHARTER SCHOOL
5664,77081,2022-12-31,152.94117647058823,2353.846153846154,2023,109.89010989010988,39.176470588235304,101810.0,ACADEMY OF ACCELERATED LEARNING INC
5665,77081,2022-12-31,152.94117647058823,2353.846153846154,2023,109.89010989010988,39.176470588235304,101811.0,EXCEL ACADEMY
5666,77081,2022-12-31,152.94117647058823,2353.846153846154,2023,109.89010989010988,39.176470588235304,101819.0,AMIGOS POR VIDA-FRIENDS FOR LIFE PUB CHTR SCH
5667,77081,2022-12-31,152.94117647058823,2353.846153846154,2023,109.89010989010988,39.176470588235304,101912.0,HOUSTON ISD
5674,77082,2022-12-31,138.17809621289663,1917.8148148148146,2023,124.32013265965982,11.146998685381499,101903.0,ALIEF ISD
5705,77083,2022-12-31,139.82102908277406,1859.5199999999998,2023,124.98268597089783,11.87231895090759,57848.0,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)
5706,77083,2022-12-31,139.82102908277406,1859.5199999999998,2023,124.98268597089783,11.87231895090759,79907.0,FORT BEND ISD
5707,77083,2022-12-31,139.82102908277406,1859.5199999999998,2023,124.98268597089783,11.87231895090759,101878.0,HOUSTON CLASSICAL CHARTER SCHOOL
5708,77083,2022-12-31,139.82102908277406,1859.5199999999998,2023,124.98268597089783,11.87231895090759,101903.0,ALIEF ISD
5709,77083,2022-12-31,139.82102908277406,1859.5199999999998,2023,124.98268597089783,11.87231895090759,227820.0,KIPP TEXAS PUBLIC SCHOOLS
5728,77084,2022-12-31,141.16935007676258,2015.30643758932,2023,128.32934620316047,10.005508680200768,101858.0,HARMONY SCHOOL OF EXCELLENCE
5729,77084,2022-12-31,141.16935007676258,2015.30643758932,2023,128.32934620316047,10.005508680200768,101907.0,CYPRESS-FAIRBANKS ISD
5730,77084,2022-12-31,141.16935007676258,2015.30643758932,2023,128.32934620316047,10.005508680200768,101914.0,KATY ISD
5737,77085,2022-12-31,149.97815832844844,1649.9069114990107,2023,132.3351065998125,13.33210225310005,101912.0,HOUSTON ISD
5756,77086,2022-12-31,141.40133177261407,1615.9678069188792,2023,120.86590499098016,16.99025608848617,15827.0,SCHOOL OF SCIENCE AND TECHNOLOGY
5757,77086,2022-12-31,141.40133177261407,1615.9678069188792,2023,120.86590499098016,16.99025608848617,101902.0,ALDINE ISD
5758,77086,2022-12-31,141.40133177261407,1615.9678069188792,2023,120.86590499098016,16.99025608848617,101915.0,KLEIN ISD
5771,77087,2022-12-31,121.39107611548556,1729.122162162162,2023,138.35912839833009,-12.263775060792678,101828.0,HOUSTON GATEWAY ACADEMY INC
5772,77087,2022-12-31,121.39107611548556,1729.122162162162,2023,138.35912839833009,-12.263775060792678,101912.0,HOUSTON ISD
5791,77088,2022-12-31,133.25930038867295,1785.9916666666668,2023,128.17307692307693,3.9682463647560846,101902.0,ALDINE ISD
5792,77088,2022-12-31,133.25930038867295,1785.9916666666668,2023,128.17307692307693,3.9682463647560846,101912.0,HOUSTON ISD
5793,77088,2022-12-31,133.25930038867295,1785.9916666666668,2023,128.17307692307693,3.9682463647560846,101915.0,KLEIN ISD
5806,77089,2022-12-31,140.99216710182768,1950.462962962963,2023,135.891700092564,3.753332253396957,84910.0,CLEAR CREEK ISD
5807,77089,2022-12-31,140.99216710182768,1950.462962962963,2023,135.891700092564,3.753332253396957,101917.0,PASADENA ISD
5814,77090,2022-12-31,110.62688568555146,2395.439393939394,2023,103.5139337342215,6.871492266531877,101919.0,SPRING ISD
5839,77091,2022-12-31,182.46575342465752,1860.3490990990992,2023,154.57749798927614,18.041601008004502,101845.0,YES PREP PUBLIC SCHOOLS INC
5840,77091,2022-12-31,182.46575342465752,1860.3490990990992,2023,154.57749798927614,18.041601008004502,101858.0,HARMONY SCHOOL OF EXCELLENCE
5841,77091,2022-12-31,182.46575342465752,1860.3490990990992,2023,154.57749798927614,18.041601008004502,101902.0,ALDINE ISD
5842,77091,2022-12-31,182.46575342465752,1860.3490990990992,2023,154.57749798927614,18.041601008004502,101912.0,HOUSTON ISD
5867,77092,2022-12-31,164.57953177046628,1577.292128659363,2023,178.74165872259294,-7.923237958816467,101838.0,SOUTHWEST SCHOOL
5868,77092,2022-12-31,164.57953177046628,1577.292128659363,2023,178.74165872259294,-7.923237958816467,101907.0,CYPRESS-FAIRBANKS ISD
5869,77092,2022-12-31,164.57953177046628,1577.292128659363,2023,178.74165872259294,-7.923237958816467,101912.0,HOUSTON ISD
5870,77092,2022-12-31,164.57953177046628,1577.292128659363,2023,178.74165872259294,-7.923237958816467,227820.0,KIPP TEXAS PUBLIC SCHOOLS
5889,77093,2022-12-31,145.19056261343013,1205.3125,2023,137.06622678396872,5.927306835597256,101902.0,ALDINE ISD
5890,77093,2022-12-31,145.19056261343013,1205.3125,2023,137.06622678396872,5.927306835597256,101912.0,HOUSTON ISD
5891,77093,2022-12-31,145.19056261343013,1205.3125,2023,137.06622678396872,5.927306835597256,108807.0,IDEA PUBLIC SCHOOLS
5898,77094,2022-12-31,172.5214676034348,2840.2262443438917,2023,144.54182657412724,19.357470216386385,57848.0,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)
5905,77095,2022-12-31,141.00300352939047,2280.093274275445,2023,125.92879256965944,11.97042443759834,101907.0,CYPRESS-FAIRBANKS ISD
5918,77096,2022-12-31,178.1748704852659,2179.039047103481,2023,180.02322880371662,-1.0267332336684327,101846.0,HARMONY SCIENCE ACADEMY
5919,77096,2022-12-31,178.1748704852659,2179.039047103481,2023,180.02322880371662,-1.0267332336684327,101912.0,HOUSTON ISD
5939,77098,2022-12-31,299.57805907173,2390.8626760563375,2023,256.4102564102564,16.83544303797471,101871.0,A+ UNLIMITED POTENTIAL
5940,77098,2022-12-31,299.57805907173,2390.8626760563375,2023,256.4102564102564,16.83544303797471,101912.0,HOUSTON ISD
5989,77099,2022-12-31,115.4891304347826,1887.6235294117648,2023,112.06824539789858,3.0525016473115603,101846.0,HARMONY SCIENCE ACADEMY
5990,77099,2022-12-31,115.4891304347826,1887.6235294117648,2023,112.06824539789858,3.0525016473115603,101858.0,HARMONY SCHOOL OF EXCELLENCE
5991,77099,2022-12-31,115.4891304347826,1887.6235294117648,2023,112.06824539789858,3.0525016473115603,101859.0,STEP CHARTER SCHOOL
5992,77099,2022-12-31,115.4891304347826,1887.6235294117648,2023,112.06824539789858,3.0525016473115603,101862.0,HARMONY SCHOOL OF SCIENCE - HOUSTON
5993,77099,2022-12-31,115.4891304347826,1887.6235294117648,2023,112.06824539789858,3.0525016473115603,101903.0,ALIEF ISD
5994,77099,2022-12-31,115.4891304347826,1887.6235294117648,2023,112.06824539789858,3.0525016473115603,161807.0,HARMONY SCIENCE ACAD (WACO)
5995,77099,2022-12-31,115.4891304347826,1887.6235294117648,2023,112.06824539789858,3.0525016473115603,227816.0,HARMONY SCIENCE ACADEMY (AUSTIN)
5996,77099,2022-12-31,115.4891304347826,1887.6235294117648,2023,112.06824539789858,3.0525016473115603,227820.0,KIPP TEXAS PUBLIC SCHOOLS
6060,77301,2022-12-31,144.7099595500821,1885.0292049566485,2023,137.6539903588645,5.125873338522668,170902.0,CONROE ISD
6061,77301,2022-12-31,144.7099595500821,1885.0292049566485,2023,137.6539903588645,5.125873338522668,170903.0,MONTGOMERY ISD
6062,77301,2022-12-31,144.7099595500821,1885.0292049566485,2023,137.6539903588645,5.125873338522668,170907.0,SPLENDORA ISD
6069,77302,2022-12-31,164.86486486486487,2426.2295081967213,2023,144.17570825798674,14.34996009858827,170902.0,CONROE ISD
6089,77304,2022-12-31,160.62992125984252,2066.8627450980393,2023,153.9564062923514,4.334678321094754,170902.0,CONROE ISD
6090,77304,2022-12-31,160.62992125984252,2066.8627450980393,2023,153.9564062923514,4.334678321094754,170904.0,WILLIS ISD
6097,77306,2022-12-31,149.99285714285713,1653.3453973998762,2023,150.8248214601694,-0.551609681521804,170902.0,CONROE ISD
6104,77316,2022-12-31,179.80671414038656,2305.336605374823,2023,171.5348863249821,4.8222422812191335,170902.0,CONROE ISD
6111,77318,2022-12-31,168.39713854083357,2048.7283987687424,2023,160.3348623853211,5.028398712275686,170904.0,WILLIS ISD
6124,77320,2022-12-31,146.1682131540869,1621.6761146975296,2023,139.88095238095238,4.494722595262135,236902.0,HUNTSVILLE ISD
6125,77320,2022-12-31,146.1682131540869,1621.6761146975296,2023,139.88095238095238,4.494722595262135,236903.0,WINDHAM SCHOOL DISTRICT
6138,77327,2022-12-31,159.33158802699677,1437.2542371271588,2023,141.65390505359878,12.479488628787989,146901.0,CLEVELAND ISD
6139,77327,2022-12-31,159.33158802699677,1437.2542371271588,2023,141.65390505359878,12.479488628787989,146907.0,TARKINGTON ISD
6149,77336,2022-12-31,160.87362631369675,1905.843779527559,2023,154.09668648816523,4.3978491556026995,101925.0,HUFFMAN ISD
6168,77338,2022-12-31,129.20520880754668,1845.90081314175,2023,124.3685764799596,3.88895046038132,101861.0,THE RHODES SCHOOL
6169,77338,2022-12-31,129.20520880754668,1845.90081314175,2023,124.3685764799596,3.88895046038132,101902.0,ALDINE ISD
6170,77338,2022-12-31,129.20520880754668,1845.90081314175,2023,124.3685764799596,3.88895046038132,101913.0,HUMBLE ISD
6183,77339,2022-12-31,136.71481357070877,2062.6879606879606,2023,127.5200713648528,7.210427431104965,101913.0,HUMBLE ISD
6184,77339,2022-12-31,136.71481357070877,2062.6879606879606,2023,127.5200713648528,7.210427431104965,170908.0,NEW CANEY ISD
6191,77340,2022-12-31,153.84799554565703,1631.4804694709944,2023,139.62264150943398,10.188429242159753,236903.0,WINDHAM SCHOOL DISTRICT
6198,77345,2022-12-31,137.38959764474976,2718.5464285714284,2023,129.68605790987868,5.940144884521364,101913.0,HUMBLE ISD
6205,77346,2022-12-31,142.50940989827978,2308.6194815825374,2023,132.12391179160596,7.860422815102897,101913.0,HUMBLE ISD
6225,77355,2022-12-31,161.96013289036546,1864.1624615384615,2023,161.66237113402062,0.18418742361386706,101921.0,TOMBALL ISD
6226,77355,2022-12-31,161.96013289036546,1864.1624615384615,2023,161.66237113402062,0.18418742361386706,170906.0,MAGNOLIA ISD
6233,77356,2022-12-31,178.76926837995995,2041.737952544625,2023,163.63095238095238,9.251499046319653,170903.0,MONTGOMERY ISD
6246,77357,2022-12-31,147.07262758388342,1903.8212929207439,2023,143.43302990897269,2.5374892221272467,170907.0,SPLENDORA ISD
6247,77357,2022-12-31,147.07262758388342,1903.8212929207439,2023,143.43302990897269,2.5374892221272467,170908.0,NEW CANEY ISD
6260,77358,2022-12-31,165.1768292682927,2805.6901325261174,2023,167.98418972332016,-1.6712051649928197,236801.0,RAVEN SCHOOL
6261,77358,2022-12-31,165.1768292682927,2805.6901325261174,2023,167.98418972332016,-1.6712051649928197,236901.0,NEW WAVERLY ISD
6275,77365,2022-12-31,160.4927357312926,1894.1355732696104,2023,136.66536509176103,17.434827487954394,170908.0,NEW CANEY ISD
6288,77372,2022-12-31,153.6169244767971,1729.1877239745297,2023,152.74099249210985,0.573475378413879,170907.0,SPLENDORA ISD
6301,77373,2022-12-31,144.1967213114754,1803.092314688495,2023,125.30888997293312,15.07301783825718,101874.0,LEGACY SCHOOL OF SPORT SCIENCES
6302,77373,2022-12-31,144.1967213114754,1803.092314688495,2023,125.30888997293312,15.07301783825718,101919.0,SPRING ISD
6321,77375,2022-12-31,167.7690920024053,2205.4121863799282,2023,149.33115629597503,12.347011945642606,101842.0,COMQUEST ACADEMY
6322,77375,2022-12-31,167.7690920024053,2205.4121863799282,2023,149.33115629597503,12.347011945642606,101915.0,KLEIN ISD
6323,77375,2022-12-31,167.7690920024053,2205.4121863799282,2023,149.33115629597503,12.347011945642606,101921.0,TOMBALL ISD
6330,77377,2022-12-31,170.26696239540277,2309.3587532669617,2023,150.28063522880095,13.299336362381498,101921.0,TOMBALL ISD
6337,77378,2022-12-31,157.6576576576577,1648.8891428571426,2023,146.73577131084215,7.443233677273439,170904.0,WILLIS ISD
6344,77379,2022-12-31,133.78803777544596,2616.078431372549,2023,126.94651320243736,5.389296956977974,101915.0,KLEIN ISD
6351,77380,2022-12-31,187.43749667195996,2123.3744958542197,2023,180.16472203157173,4.036736248017394,170902.0,CONROE ISD
6358,77381,2022-12-31,196.02045261802655,2289.0468520361756,2023,179.31513188338732,9.316180156788484,170902.0,CONROE ISD
6365,77382,2022-12-31,197.2234464521816,2281.675977653631,2023,178.38405036726127,10.561143805252401,170902.0,CONROE ISD
6372,77384,2022-12-31,179.1060735671514,2300.3128358208955,2023,161.95827096231508,10.587790609857974,170902.0,CONROE ISD
6379,77385,2022-12-31,167.57124878812738,2285.9261524291983,2023,144.52723858325518,15.944406349117124,170902.0,CONROE ISD
6386,77386,2022-12-31,155.31914893617022,2343.5616438356165,2023,146.167171935903,6.261308116627254,170902.0,CONROE ISD
6393,77388,2022-12-31,131.17283950617283,2210.823529411765,2023,122.3931623931624,7.173339540657968,101915.0,KLEIN ISD
6406,77389,2022-12-31,157.7269345960745,2821.331696704864,2023,146.02803738317758,8.011404811391813,101915.0,KLEIN ISD
6407,77389,2022-12-31,157.7269345960745,2821.331696704864,2023,146.02803738317758,8.011404811391813,101921.0,TOMBALL ISD
6426,77396,2022-12-31,132.75867169349766,1996.0955967668008,2023,121.79863147605084,8.998492088642129,101902.0,ALDINE ISD
6427,77396,2022-12-31,132.75867169349766,1996.0955967668008,2023,121.79863147605084,8.998492088642129,101913.0,HUMBLE ISD
6428,77396,2022-12-31,132.75867169349766,1996.0955967668008,2023,121.79863147605084,8.998492088642129,236903.0,WINDHAM SCHOOL DISTRICT
6441,77401,2022-12-31,292.72546088689586,3379.9588085106384,2023,249.5280792826805,17.31163151193047,101853.0,PROMISE COMMUNITY SCHOOL
6442,77401,2022-12-31,292.72546088689586,3379.9588085106384,2023,249.5280792826805,17.31163151193047,101912.0,HOUSTON ISD
6461,77406,2022-12-31,165.89633552493365,2397.8829836190807,2023,148.7327069293505,11.539915429452934,79901.0,LAMAR CISD
6462,77406,2022-12-31,165.89633552493365,2397.8829836190807,2023,148.7327069293505,11.539915429452934,79907.0,FORT BEND ISD
6463,77406,2022-12-31,165.89633552493365,2397.8829836190807,2023,148.7327069293505,11.539915429452934,236903.0,WINDHAM SCHOOL DISTRICT
6482,77407,2022-12-31,180.16992802163776,2034.9566879771862,2023,153.77644249661964,17.16354280051596,57848.0,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)
6483,77407,2022-12-31,180.16992802163776,2034.9566879771862,2023,153.77644249661964,17.16354280051596,79901.0,LAMAR CISD
6484,77407,2022-12-31,180.16992802163776,2034.9566879771862,2023,153.77644249661964,17.16354280051596,79907.0,FORT BEND ISD
6487,77414,2022-12-31,122.85714285714286,1627.906976744186,2023,137.09715865751335,-10.38680592640429,158901.0,BAY CITY ISD
6494,77417,2022-12-31,162.36666666666667,1560.0,2023,139.86013986013987,16.092166666666667,79901.0,LAMAR CISD
6501,77418,2022-12-31,220.0704225352113,2226.1056,2023,203.93324406026144,7.91297100642472,8901.0,BELLVILLE ISD
6503,77419,2022-12-31,89.07363420427554,1684.0,2023,68.25396825396825,30.50323150858974,158902.0,TIDEHAVEN ISD
6510,77420,2022-12-31,104.46428571428572,1679.9999999999998,2023,103.75880971025842,0.6799191374663147,241901.0,BOLING ISD
6517,77422,2022-12-31,142.85714285714286,1645.0,2023,151.7722636262883,-5.874011862336917,236903.0,WINDHAM SCHOOL DISTRICT
6524,77423,2022-12-31,164.49911362180137,2353.5081221780533,2023,154.58429951690823,6.4138558287471295,101914.0,KATY ISD
6544,77429,2022-12-31,148.31505987048416,2390.182091485291,2023,135.52483892282433,9.437547426227397,101907.0,CYPRESS-FAIRBANKS ISD
6545,77429,2022-12-31,148.31505987048416,2390.182091485291,2023,135.52483892282433,9.437547426227397,101921.0,TOMBALL ISD
6552,77430,2022-12-31,176.6304347826087,1472.0,2023,143.31634431586167,23.245143898817652,20910.0,DAMON ISD
6559,77433,2022-12-31,178.56790051845925,2511.4256184786186,2023,150.74763023236306,18.45486409518604,101907.0,CYPRESS-FAIRBANKS ISD
6566,77435,2022-12-31,154.58803385027338,1999.915467580373,2023,173.955296404276,-11.133471043613797,241902.0,EAST BERNARD ISD
6573,77437,2022-12-31,107.149995061154,1829.211470221127,2023,108.31531153901796,-1.0758557228025667,241903.0,EL CAMPO ISD
6586,77441,2022-12-31,182.8708325014973,2820.3513537117906,2023,175.42935853304755,4.241863523116007,79901.0,LAMAR CISD
6587,77441,2022-12-31,182.8708325014973,2820.3513537117906,2023,175.42935853304755,4.241863523116007,101914.0,KATY ISD
6606,77445,2022-12-31,153.49812996727442,1824.1264571737493,2023,152.4390243902439,0.6947732585320223,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
6607,77445,2022-12-31,153.49812996727442,1824.1264571737493,2023,152.4390243902439,0.6947732585320223,237902.0,HEMPSTEAD ISD
6614,77447,2022-12-31,161.24030168825547,1785.7818236826902,2023,155.8679706601467,3.4467190439160516,237904.0,WALLER ISD
6633,77449,2022-12-31,149.7504159733777,1919.861111111111,2023,134.9789283564118,10.943550817029585,101837.0,CALVIN NELMS CHARTER SCHOOLS
6634,77449,2022-12-31,149.7504159733777,1919.861111111111,2023,134.9789283564118,10.943550817029585,101907.0,CYPRESS-FAIRBANKS ISD
6635,77449,2022-12-31,149.7504159733777,1919.861111111111,2023,134.9789283564118,10.943550817029585,101914.0,KATY ISD
6642,77450,2022-12-31,153.34987593052108,2445.3883495145633,2023,140.22387020485357,9.360749854138016,101914.0,KATY ISD
6652,77455,2022-12-31,138.53928091031372,1667.397134459956,2023,127.51311188811188,8.64708645168734,241906.0,LOUISE ISD
6653,77457,2022-12-31,191.51355255110676,2036.4094070884394,2023,252.00713648528097,-24.004710651401524,158904.0,MATAGORDA ISD
6660,77459,2022-12-31,160.91954022988506,2454.6428571428573,2023,140.1964555656926,14.781461186429315,79907.0,FORT BEND ISD
6667,77461,2022-12-31,197.41778033548607,1430.9754649248293,2023,168.3673469387755,17.254196805319,79906.0,NEEDVILLE ISD
6670,77464,2022-12-31,144.33333333333334,899.9999999999999,2023,162.3360399750156,-11.089778119789653,8903.0,BRAZOS ISD
6677,77465,2022-12-31,236.5145228215768,1357.2105263157891,2023,165.0793650793651,43.27322055537825,158905.0,PALACIOS ISD
6696,77469,2022-12-31,161.29032258064515,2263.0,2023,152.45658991673514,5.794260955682267,79901.0,LAMAR CISD
6697,77469,2022-12-31,161.29032258064515,2263.0,2023,152.45658991673514,5.794260955682267,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
6698,77469,2022-12-31,161.29032258064515,2263.0,2023,152.45658991673514,5.794260955682267,236903.0,WINDHAM SCHOOL DISTRICT
6705,77471,2022-12-31,150.5739809831304,2301.194387885781,2023,130.030959752322,15.798561565597904,79901.0,LAMAR CISD
6712,77474,2022-12-31,174.40475337051532,2031.1946386427396,2023,160.74851229750715,8.495407439748949,8902.0,SEALY ISD
6731,77477,2022-12-31,162.00294550810014,2037.0,2023,125.75574365175332,28.823496091537326,21805.0,ARROW ACADEMY
6732,77477,2022-12-31,162.00294550810014,2037.0,2023,125.75574365175332,28.823496091537326,79907.0,FORT BEND ISD
6733,77477,2022-12-31,162.00294550810014,2037.0,2023,125.75574365175332,28.823496091537326,79910.0,STAFFORD MSD
6746,77478,2022-12-31,155.7722836720854,2545.3822121184794,2023,146.31463146314633,6.463914178891436,79907.0,FORT BEND ISD
6747,77478,2022-12-31,155.7722836720854,2545.3822121184794,2023,146.31463146314633,6.463914178891436,101862.0,HARMONY SCHOOL OF SCIENCE - HOUSTON
6760,77479,2022-12-31,164.88413547237076,2926.2972972972975,2023,151.13350125944584,9.098336304218657,79901.0,LAMAR CISD
6761,77479,2022-12-31,164.88413547237076,2926.2972972972975,2023,151.13350125944584,9.098336304218657,79907.0,FORT BEND ISD
6768,77480,2022-12-31,129.69967223743308,1638.0149335387762,2023,135.06406578695737,-3.9717400170566415,20906.0,SWEENY ISD
6770,77482,2022-12-31,163.36963921034717,1469.0,2023,140.12893120502406,16.585231761540662,158906.0,VAN VLECK ISD
6777,77484,2022-12-31,172.57785467128028,2693.364110275689,2023,176.83329777959153,-2.4064716101236328,237904.0,WALLER ISD
6784,77485,2022-12-31,376.49945474372953,1308.1028240405503,2023,162.3360399750156,131.92598193332475,8903.0,BRAZOS ISD
6791,77486,2022-12-31,154.92359932088286,1936.373808219178,2023,138.05984766050054,12.21481259478972,20907.0,COLUMBIA-BRAZORIA ISD
6798,77488,2022-12-31,129.986553115195,1284.7482758620688,2023,126.69317939987232,2.599487778997195,241904.0,WHARTON ISD
6805,77489,2022-12-31,127.0327407327585,1865.6607629885116,2023,130.34535010895246,-2.541409703855974,79907.0,FORT BEND ISD
6830,77493,2022-12-31,169.64601304534273,2195.159162982896,2023,157.38117721120554,7.793076689010769,57848.0,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)
6831,77493,2022-12-31,169.64601304534273,2195.159162982896,2023,157.38117721120554,7.793076689010769,101803.0,ARISTOI CLASSICAL ACADEMY
6832,77493,2022-12-31,169.64601304534273,2195.159162982896,2023,157.38117721120554,7.793076689010769,101811.0,EXCEL ACADEMY
6833,77493,2022-12-31,169.64601304534273,2195.159162982896,2023,157.38117721120554,7.793076689010769,101914.0,KATY ISD
6858,77494,2022-12-31,173.84796020511732,2614.569072100165,2023,150.6024096385542,15.435045576197906,46802.0,TRINITY CHARTER SCHOOL
6859,77494,2022-12-31,173.84796020511732,2614.569072100165,2023,150.6024096385542,15.435045576197906,79901.0,LAMAR CISD
6860,77494,2022-12-31,173.84796020511732,2614.569072100165,2023,150.6024096385542,15.435045576197906,101862.0,HARMONY SCHOOL OF SCIENCE - HOUSTON
6861,77494,2022-12-31,173.84796020511732,2614.569072100165,2023,150.6024096385542,15.435045576197906,101914.0,KATY ISD
6875,77498,2022-12-31,148.58313559400278,2086.3740609638367,2023,138.789888106092,7.056167867521261,79907.0,FORT BEND ISD
6882,77502,2022-12-31,124.49534845520928,1783.1991536605142,2023,118.79337960491192,4.799904564767172,101917.0,PASADENA ISD
6901,77503,2022-12-31,150.45944490643828,1379.1091687798785,2023,136.26040878122635,10.420514845224979,101908.0,DEER PARK ISD
6902,77503,2022-12-31,150.45944490643828,1379.1091687798785,2023,136.26040878122635,10.420514845224979,101917.0,PASADENA ISD
6903,77503,2022-12-31,150.45944490643828,1379.1091687798785,2023,136.26040878122635,10.420514845224979,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
6910,77504,2022-12-31,129.7175576724852,1715.2651036012771,2023,133.8274228112517,-3.071018668993556,101917.0,PASADENA ISD
6923,77505,2022-12-31,143.7033349925336,2192.0159334949776,2023,145.5201443174985,-1.2484933501721658,101908.0,DEER PARK ISD
6924,77505,2022-12-31,143.7033349925336,2192.0159334949776,2023,145.5201443174985,-1.2484933501721658,101917.0,PASADENA ISD
6937,77506,2022-12-31,139.47115384615384,1344.364012409514,2023,118.95967017987168,17.242384444465923,14801.0,RICHARD MILBURN ALTER HIGH SCHOOL (KILLEEN)
6938,77506,2022-12-31,139.47115384615384,1344.364012409514,2023,118.95967017987168,17.242384444465923,101917.0,PASADENA ISD
6951,77510,2022-12-31,189.944576405384,1711.025427261359,2023,165.03067484662577,15.096527710325617,84906.0,TEXAS CITY ISD
6952,77510,2022-12-31,189.944576405384,1711.025427261359,2023,165.03067484662577,15.096527710325617,84909.0,SANTA FE ISD
6959,77511,2022-12-31,151.8601390851037,1866.8493372123426,2023,140.37854889589906,8.179020426916562,20901.0,ALVIN ISD
6966,77514,2022-12-31,162.4766125061546,1860.2061880663052,2023,180.87459509486348,-10.171678658940287,36901.0,ANAHUAC ISD
6985,77515,2022-12-31,160.97974745531496,1726.1488130805585,2023,140.61255774974228,14.484616474882388,20902.0,ANGLETON ISD
6986,77515,2022-12-31,160.97974745531496,1726.1488130805585,2023,140.61255774974228,14.484616474882388,20908.0,PEARLAND ISD
6987,77515,2022-12-31,160.97974745531496,1726.1488130805585,2023,140.61255774974228,14.484616474882388,236903.0,WINDHAM SCHOOL DISTRICT
7001,77518,2022-12-31,146.87100893997444,1559.1913043478262,2023,137.2712146422629,6.993304694454114,84901.0,DICKINSON ISD
7010,77520,2022-12-31,109.04063042220938,1742.4697497099287,2023,110.05135730007336,-0.9184138230190769,101911.0,GOOSE CREEK CISD
7037,77530,2022-12-31,139.4856714524592,1523.4539704848912,2023,124.07235621521336,12.422843981869917,101861.0,THE RHODES SCHOOL
7038,77530,2022-12-31,139.4856714524592,1523.4539704848912,2023,124.07235621521336,12.422843981869917,101905.0,CHANNELVIEW ISD
7052,77532,2022-12-31,136.36363636363637,1891.8386666666665,2023,131.10555555555555,4.010570555763158,101906.0,CROSBY ISD
7053,77533,2022-12-31,64.81481481481481,1296.0,2023,33.68959107806691,92.38825031928481,146905.0,HULL-DAISETTA ISD
7060,77534,2022-12-31,142.6736484067311,1804.8182188901785,2023,163.27433628318585,-12.617223469048161,20904.0,DANBURY ISD
7073,77535,2022-12-31,163.1623030479582,2108.054333474942,2023,156.89655172413794,3.9935557888085227,146902.0,DAYTON ISD
7074,77535,2022-12-31,163.1623030479582,2108.054333474942,2023,156.89655172413794,3.9935557888085227,236903.0,WINDHAM SCHOOL DISTRICT
7081,77536,2022-12-31,147.77212343741036,1731.7203952096402,2023,141.01131748435847,4.794513003399051,101908.0,DEER PARK ISD
7084,77538,2022-12-31,40.47574315887016,2100.023208131571,2023,111.33603238866397,-63.645423417305715,146903.0,DEVERS ISD
7091,77539,2022-12-31,154.5314129210238,1844.2852143315008,2023,136.95592451781584,12.832952254593149,84901.0,DICKINSON ISD
7098,77541,2022-12-31,229.44693572496263,1205.2895765472313,2023,245.8482909916544,-6.6713318203414085,20905.0,BRAZOSPORT ISD
7105,77545,2022-12-31,154.486036838978,1877.1923076923078,2023,132.05999104193495,16.98171082710568,79907.0,FORT BEND ISD
