,zipcode,period_end,median_ppsf,area,year,median_ppsf_prev,median_ppsf_change_percent,DISTRICT,DISTNAME
8953,78245,2021-12-31,140.40961008270972,1958.5553997194952,2022,119.6526980436998,17.34763392583846,108807.0,IDEA PUBLIC SCHOOLS
8972,78247,2021-12-31,146.95943077900012,1830.0969088839981,2022,123.04250559284117,19.43793737856918,15835.0,GREAT HEARTS TEXAS
8973,78247,2021-12-31,146.95943077900012,1830.0969088839981,2022,123.04250559284117,19.43793737856918,15910.0,NORTH EAST ISD
8974,78247,2021-12-31,146.95943077900012,1830.0969088839981,2022,123.04250559284117,19.43793737856918,15916.0,JUDSON ISD
8983,78248,2021-12-31,178.22651448639158,2272.389162561576,2022,148.50393497112628,20.014674709491217,15910.0,NORTH EAST ISD
8990,78249,2021-12-31,155.29270814624948,1896.4187276755438,2022,135.74091619312946,14.40375717318875,15915.0,NORTHSIDE ISD
9007,78250,2021-12-31,148.8505747126437,1578.7644787644786,2022,123.84792626728112,20.188184977278794,15808.0,INSPIRE ACADEMIES
9008,78250,2021-12-31,148.8505747126437,1578.7644787644786,2022,123.84792626728112,20.188184977278794,15915.0,NORTHSIDE ISD
9009,78250,2021-12-31,148.8505747126437,1578.7644787644786,2022,123.84792626728112,20.188184977278794,108807.0,IDEA PUBLIC SCHOOLS
9018,78251,2021-12-31,136.0,1911.764705882353,2022,113.6574074074074,19.657841140529534,15915.0,NORTHSIDE ISD
9035,78252,2021-12-31,156.71641791044777,1639.9047619047617,2022,130.90248976325398,19.719967277841718,15912.0,SOUTHWEST ISD
9036,78252,2021-12-31,156.71641791044777,1639.9047619047617,2022,130.90248976325398,19.719967277841718,163908.0,MEDINA VALLEY ISD
9037,78252,2021-12-31,156.71641791044777,1639.9047619047617,2022,130.90248976325398,19.719967277841718,236903.0,WINDHAM SCHOOL DISTRICT
9051,78253,2021-12-31,147.12123505707376,2345.0047837496863,2022,123.2093023255814,19.407570922124787,15915.0,NORTHSIDE ISD
9052,78253,2021-12-31,147.12123505707376,2345.0047837496863,2022,123.2093023255814,19.407570922124787,163908.0,MEDINA VALLEY ISD
9060,78254,2021-12-31,161.7775147400393,1947.1185504745472,2022,129.54450480568323,24.88180412029486,15915.0,NORTHSIDE ISD
9067,78255,2021-12-31,188.1309744063673,2923.495196553796,2022,145.4406308691232,29.35241911571438,15915.0,NORTHSIDE ISD
9074,78256,2021-12-31,185.4043392504931,2961.0957446808507,2022,151.34370579915134,22.505483972054797,15915.0,NORTHSIDE ISD
9081,78257,2021-12-31,217.05346783023649,3167.4223262708374,2022,188.01234586451696,15.446390944266374,15915.0,NORTHSIDE ISD
9088,78258,2021-12-31,160.6986899563319,2831.385869565217,2022,132.4503311258278,21.32751091703059,15910.0,NORTH EAST ISD
9100,78259,2021-12-31,157.9203109815355,2469.5999999999995,2022,132.33004670472238,19.338211475066224,15910.0,NORTH EAST ISD
9101,78259,2021-12-31,157.9203109815355,2469.5999999999995,2022,132.33004670472238,19.338211475066224,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
9109,78260,2021-12-31,173.2546201232033,2741.6296296296296,2022,138.72135102533173,24.89398268011785,15910.0,NORTH EAST ISD
9121,78261,2021-12-31,164.7912087912088,2548.679647906108,2022,141.8328208193958,16.18693602734396,15910.0,NORTH EAST ISD
9122,78261,2021-12-31,164.7912087912088,2548.679647906108,2022,141.8328208193958,16.18693602734396,15916.0,JUDSON ISD
9137,78263,2021-12-31,187.34414932875725,2135.108042782098,2022,141.66666666666666,32.24292893794631,15911.0,EAST CENTRAL ISD
9151,78266,2021-12-31,184.3245876218889,2509.4861514019203,2022,156.51614690769145,17.767138575547754,15916.0,JUDSON ISD
9200,78332,2021-12-31,101.98135198135198,1716.0,2022,102.03214804902234,-0.049784375455818444,125901.0,ALICE ISD
9206,78357,2021-12-31,99.51456310679613,1029.9999999999998,2022,53.93026004728132,84.52453783747842,66903.0,FREER ISD
9221,78363,2021-12-31,105.98210080075366,1556.8666666666666,2022,96.93908730858276,9.328552334503208,137902.0,RICARDO ISD
9222,78363,2021-12-31,105.98210080075366,1556.8666666666666,2022,96.93908730858276,9.328552334503208,137904.0,SANTA GERTRUDIS ISD
9230,78372,2021-12-31,121.56562758972396,1817.2488751966441,2022,128.26998901751796,-5.226757622064174,125903.0,ORANGE GROVE ISD
9236,78375,2021-12-31,56.2271577171774,1511.725,2022,38.8898382319435,44.58059038927371,125905.0,PREMONT ISD
9242,78379,2021-12-31,272.06666831056526,2260.2915815399774,2022,92.29274611398964,194.7866216642195,137903.0,RIVIERA ISD
9254,78389,2021-12-31,75.0,600.0,2022,180.54054054054052,-58.458083832335326,13905.0,SKIDMORE-TYNAN ISD
9275,78501,2021-12-31,110.17897091722595,1783.46192893401,2022,97.78877409284878,12.670367267937003,108802.0,HORIZON MONTESSORI PUBLIC SCHOOLS
9276,78501,2021-12-31,110.17897091722595,1783.46192893401,2022,97.78877409284878,12.670367267937003,108804.0,TRIUMPH PUBLIC HIGH SCHOOLS-RIO GRANDE VALLEY
9277,78501,2021-12-31,110.17897091722595,1783.46192893401,2022,97.78877409284878,12.670367267937003,108807.0,IDEA PUBLIC SCHOOLS
9278,78501,2021-12-31,110.17897091722595,1783.46192893401,2022,97.78877409284878,12.670367267937003,108906.0,MCALLEN ISD
9308,78503,2021-12-31,105.30740929638492,2022.6497016987394,2022,80.56602084368697,30.709458148244444,108807.0,IDEA PUBLIC SCHOOLS
9309,78503,2021-12-31,105.30740929638492,2022.6497016987394,2022,80.56602084368697,30.709458148244444,108904.0,EDINBURG CISD
9310,78503,2021-12-31,105.30740929638492,2022.6497016987394,2022,80.56602084368697,30.709458148244444,108906.0,MCALLEN ISD
9311,78503,2021-12-31,105.30740929638492,2022.6497016987394,2022,80.56602084368697,30.709458148244444,108909.0,PHARR-SAN JUAN-ALAMO ISD
9312,78503,2021-12-31,105.30740929638492,2022.6497016987394,2022,80.56602084368697,30.709458148244444,108912.0,LA JOYA ISD
9333,78504,2021-12-31,120.46204620462046,1959.123287671233,2022,104.5008708738809,15.273724704172704,108807.0,IDEA PUBLIC SCHOOLS
9334,78504,2021-12-31,120.46204620462046,1959.123287671233,2022,104.5008708738809,15.273724704172704,108904.0,EDINBURG CISD
9335,78504,2021-12-31,120.46204620462046,1959.123287671233,2022,104.5008708738809,15.273724704172704,108906.0,MCALLEN ISD
9349,78516,2021-12-31,122.0125786163522,1516.2371134020618,2022,90.09009009009009,35.43396226415095,108807.0,IDEA PUBLIC SCHOOLS
9350,78516,2021-12-31,122.0125786163522,1516.2371134020618,2022,90.09009009009009,35.43396226415095,108909.0,PHARR-SAN JUAN-ALAMO ISD
9377,78520,2021-12-31,119.21487603305783,1509.8786828422878,2022,75.66287878787878,57.56058709750824,15828.0,HARMONY SCIENCE ACAD (SAN ANTONIO)
9378,78520,2021-12-31,119.21487603305783,1509.8786828422878,2022,75.66287878787878,57.56058709750824,31505.0,UNIVERSITY OF TEXAS RIO GRANDE VALLEY
9379,78520,2021-12-31,119.21487603305783,1509.8786828422878,2022,75.66287878787878,57.56058709750824,31901.0,BROWNSVILLE ISD
9380,78520,2021-12-31,119.21487603305783,1509.8786828422878,2022,75.66287878787878,57.56058709750824,101806.0,RAUL YZAGUIRRE SCHOOLS FOR SUCCESS
9381,78520,2021-12-31,119.21487603305783,1509.8786828422878,2022,75.66287878787878,57.56058709750824,108804.0,TRIUMPH PUBLIC HIGH SCHOOLS-RIO GRANDE VALLEY
9382,78520,2021-12-31,119.21487603305783,1509.8786828422878,2022,75.66287878787878,57.56058709750824,108807.0,IDEA PUBLIC SCHOOLS
9395,78521,2021-12-31,121.87455941522876,1497.0310528745351,2022,69.15973630831643,76.22183935448781,31901.0,BROWNSVILLE ISD
9396,78521,2021-12-31,121.87455941522876,1497.0310528745351,2022,69.15973630831643,76.22183935448781,108807.0,IDEA PUBLIC SCHOOLS
9419,78526,2021-12-31,131.5696815082087,1907.7343436781061,2022,104.16666666666669,26.30689424788033,15828.0,HARMONY SCIENCE ACAD (SAN ANTONIO)
9420,78526,2021-12-31,131.5696815082087,1907.7343436781061,2022,104.16666666666669,26.30689424788033,31901.0,BROWNSVILLE ISD
9421,78526,2021-12-31,131.5696815082087,1907.7343436781061,2022,104.16666666666669,26.30689424788033,108807.0,IDEA PUBLIC SCHOOLS
9422,78526,2021-12-31,131.5696815082087,1907.7343436781061,2022,104.16666666666669,26.30689424788033,227824.0,PROMESA PUBLIC SCHOOLS
9437,78537,2021-12-31,120.56759916544624,1354.012198384939,2022,59.497904577691806,102.64175691769144,108807.0,IDEA PUBLIC SCHOOLS
9438,78537,2021-12-31,120.56759916544624,1354.012198384939,2022,59.497904577691806,102.64175691769144,108902.0,DONNA ISD
9451,78538,2021-12-31,117.01282843830342,1820.3089596480172,2022,84.7457627118644,38.07513755719804,108903.0,EDCOUCH-ELSA ISD
9452,78538,2021-12-31,117.01282843830342,1820.3089596480172,2022,84.7457627118644,38.07513755719804,108915.0,MONTE ALTO ISD
9475,78539,2021-12-31,116.4079822616408,2086.4119047619047,2022,102.72840979546784,13.316250580933717,31916.0,SOUTH TEXAS ISD
9476,78539,2021-12-31,116.4079822616408,2086.4119047619047,2022,102.72840979546784,13.316250580933717,108808.0,VANGUARD ACADEMY
9477,78539,2021-12-31,116.4079822616408,2086.4119047619047,2022,102.72840979546784,13.316250580933717,108904.0,EDINBURG CISD
9478,78539,2021-12-31,116.4079822616408,2086.4119047619047,2022,102.72840979546784,13.316250580933717,108907.0,MERCEDES ISD
9493,78541,2021-12-31,119.9970614163973,2250.8884535325087,2022,106.73234811165844,12.428016003978414,108807.0,IDEA PUBLIC SCHOOLS
9494,78541,2021-12-31,119.9970614163973,2250.8884535325087,2022,106.73234811165844,12.428016003978414,227622.0,TEXAS JUVENILE JUSTICE DEPARTMENT
9502,78542,2021-12-31,117.60773325144584,1913.1395000951939,2022,98.12332439678286,19.85706148303084,236903.0,WINDHAM SCHOOL DISTRICT
9509,78543,2021-12-31,110.84859923358673,1353.1970727380246,2022,11.976047904191615,825.5858036004491,108807.0,IDEA PUBLIC SCHOOLS
9521,78550,2021-12-31,106.01415094339625,1721.4682981090098,2022,67.0021434739699,58.22501407672485,31903.0,HARLINGEN CISD
9522,78550,2021-12-31,106.01415094339625,1721.4682981090098,2022,67.0021434739699,58.22501407672485,108802.0,HORIZON MONTESSORI PUBLIC SCHOOLS
9530,78552,2021-12-31,122.42722265932338,1837.826547990103,2022,110.89644689145248,10.397786485582746,108807.0,IDEA PUBLIC SCHOOLS
9537,78557,2021-12-31,101.48514851485147,1822.926829268293,2022,98.43258665159168,3.1011700160481723,108905.0,HIDALGO ISD
9544,78559,2021-12-31,79.11271672414605,2243.634239219914,2022,88.49831527777053,-10.60539799448815,31905.0,LA FERIA ISD
9551,78560,2021-12-31,101.5572105619499,1673.9333333333334,2022,80.69722401549387,25.84969532836831,108912.0,LA JOYA ISD
9557,78566,2021-12-31,113.75947995666306,1362.5238095238094,2022,62.5,82.0151679306609,31906.0,LOS FRESNOS CISD
9560,78569,2021-12-31,71.07657316148597,5276.000000000001,2022,87.5400641025641,-18.80680704298903,245902.0,LYFORD CISD
9577,78570,2021-12-31,115.45710336454655,1381.4654564508824,2022,70.43644542463068,63.91670912480879,31916.0,SOUTH TEXAS ISD
9578,78570,2021-12-31,115.45710336454655,1381.4654564508824,2022,70.43644542463068,63.91670912480879,108804.0,TRIUMPH PUBLIC HIGH SCHOOLS-RIO GRANDE VALLEY
9579,78570,2021-12-31,115.45710336454655,1381.4654564508824,2022,70.43644542463068,63.91670912480879,108907.0,MERCEDES ISD
9608,78572,2021-12-31,103.397341211226,1789.2142857142856,2022,88.19538670284939,17.236677650267023,108807.0,IDEA PUBLIC SCHOOLS
9609,78572,2021-12-31,103.397341211226,1789.2142857142856,2022,88.19538670284939,17.236677650267023,108809.0,EXCELLENCE IN LEADERSHIP ACADEMY
9610,78572,2021-12-31,103.397341211226,1789.2142857142856,2022,88.19538670284939,17.236677650267023,108908.0,MISSION CISD
9611,78572,2021-12-31,103.397341211226,1789.2142857142856,2022,88.19538670284939,17.236677650267023,108911.0,SHARYLAND ISD
9612,78572,2021-12-31,103.397341211226,1789.2142857142856,2022,88.19538670284939,17.236677650267023,108912.0,LA JOYA ISD
9628,78573,2021-12-31,125.4675280516831,1824.3764227642275,2022,110.574189880614,13.469090921804911,108908.0,MISSION CISD
9629,78573,2021-12-31,125.4675280516831,1824.3764227642275,2022,110.574189880614,13.469090921804911,108912.0,LA JOYA ISD
9642,78574,2021-12-31,114.50381679389314,2096.0,2022,105.96149144707113,8.0617262272955,108807.0,IDEA PUBLIC SCHOOLS
9643,78574,2021-12-31,114.50381679389314,2096.0,2022,105.96149144707113,8.0617262272955,108912.0,LA JOYA ISD
9646,78575,2021-12-31,100.97232610321616,1337.0,2022,55.282521947326416,82.64782890951197,31916.0,SOUTH TEXAS ISD
9652,78576,2021-12-31,81.39584346135149,2082.4159169808504,2022,89.1861761426979,-8.734910518959664,108912.0,LA JOYA ISD
9674,78577,2021-12-31,111.5681233933162,1653.6981566820275,2022,81.85714285714286,36.296136780665506,108807.0,IDEA PUBLIC SCHOOLS
9675,78577,2021-12-31,111.5681233933162,1653.6981566820275,2022,81.85714285714286,36.296136780665506,108808.0,VANGUARD ACADEMY
9676,78577,2021-12-31,111.5681233933162,1653.6981566820275,2022,81.85714285714286,36.296136780665506,108909.0,PHARR-SAN JUAN-ALAMO ISD
9677,78577,2021-12-31,111.5681233933162,1653.6981566820275,2022,81.85714285714286,36.296136780665506,108916.0,VALLEY VIEW ISD
9686,78578,2021-12-31,179.27021312048663,1331.788454111656,2022,158.5014409221902,13.103207186925204,31909.0,POINT ISABEL ISD
9689,78580,2021-12-31,133.67791282724642,1926.27184666453,2022,50.244615970735914,166.05420350929688,245903.0,RAYMONDVILLE ISD
9701,78582,2021-12-31,89.1818534315626,1457.6956521739135,2022,81.21523291564684,9.80926881560531,108807.0,IDEA PUBLIC SCHOOLS
9702,78582,2021-12-31,89.1818534315626,1457.6956521739135,2022,81.21523291564684,9.80926881560531,214901.0,RIO GRANDE CITY CISD
9706,78583,2021-12-31,137.093740202738,2388.876395929413,2022,52.237133071747365,162.44499294101885,31911.0,RIO HONDO ISD
9709,78584,2021-12-31,54.7945205479452,3139.0000000000005,2022,54.187595414459786,1.1200444102442226,214903.0,ROMA ISD
9736,78586,2021-12-31,102.67202760347185,1241.818272961511,2022,106.57534246575342,-3.662493379775772,31901.0,BROWNSVILLE ISD
9737,78586,2021-12-31,102.67202760347185,1241.818272961511,2022,106.57534246575342,-3.662493379775772,31912.0,SAN BENITO CISD
9738,78586,2021-12-31,102.67202760347185,1241.818272961511,2022,106.57534246575342,-3.662493379775772,31916.0,SOUTH TEXAS ISD
9739,78586,2021-12-31,102.67202760347185,1241.818272961511,2022,106.57534246575342,-3.662493379775772,108804.0,TRIUMPH PUBLIC HIGH SCHOOLS-RIO GRANDE VALLEY
9740,78586,2021-12-31,102.67202760347185,1241.818272961511,2022,106.57534246575342,-3.662493379775772,108807.0,IDEA PUBLIC SCHOOLS
9756,78589,2021-12-31,117.27078891257996,1509.3272727272727,2022,102.7221366204417,14.163113006396594,108807.0,IDEA PUBLIC SCHOOLS
9757,78589,2021-12-31,117.27078891257996,1509.3272727272727,2022,102.7221366204417,14.163113006396594,108909.0,PHARR-SAN JUAN-ALAMO ISD
9763,78593,2021-12-31,79.42941451335771,1615.9001144143556,2022,110.11049184594032,-27.863899995569575,31914.0,SANTA ROSA ISD
9783,78596,2021-12-31,106.40267173842491,1538.965115486526,2022,98.3947681331748,8.13854614140828,108802.0,HORIZON MONTESSORI PUBLIC SCHOOLS
9784,78596,2021-12-31,106.40267173842491,1538.965115486526,2022,98.3947681331748,8.13854614140828,108807.0,IDEA PUBLIC SCHOOLS
9785,78596,2021-12-31,106.40267173842491,1538.965115486526,2022,98.3947681331748,8.13854614140828,108913.0,WESLACO ISD
9806,78599,2021-12-31,111.80089485458612,1788.0000000000002,2022,95.65623770169226,16.87778815140274,108807.0,IDEA PUBLIC SCHOOLS
9807,78599,2021-12-31,111.80089485458612,1788.0000000000002,2022,95.65623770169226,16.87778815140274,108913.0,WESLACO ISD
9825,78602,2021-12-31,214.1182156964796,1823.7612280197063,2022,151.96294117647057,40.901600113036615,11901.0,BASTROP ISD
9826,78602,2021-12-31,214.1182156964796,1823.7612280197063,2022,151.96294117647057,40.901600113036615,11902.0,ELGIN ISD
9827,78602,2021-12-31,214.1182156964796,1823.7612280197063,2022,151.96294117647057,40.901600113036615,11904.0,SMITHVILLE ISD
9846,78610,2021-12-31,212.0640904806786,1883.8644444444444,2022,148.58410337299452,42.72326962752444,105906.0,HAYS CISD
9847,78610,2021-12-31,212.0640904806786,1883.8644444444444,2022,148.58410337299452,42.72326962752444,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
9848,78610,2021-12-31,212.0640904806786,1883.8644444444444,2022,148.58410337299452,42.72326962752444,227910.0,DEL VALLE ISD
9857,78612,2021-12-31,216.42101887627683,2324.9012624214847,2022,174.37540080858776,24.11212698162778,11901.0,BASTROP ISD
9864,78613,2021-12-31,245.9940652818991,2126.067551266586,2022,168.29641194369657,46.16714785588907,246913.0,LEANDER ISD
9869,78615,2021-12-31,294.5478723404256,2885.778781038374,2022,180.78795909710152,62.92449663764579,246914.0,COUPLAND ISD
9876,78616,2021-12-31,260.52816612667124,1832.8152656163672,2022,197.67847668920197,31.79389607310869,28902.0,LOCKHART ISD
9883,78617,2021-12-31,200.05675368898977,1749.5035460992908,2022,158.11665495432186,26.524782444192198,227910.0,DEL VALLE ISD
9890,78619,2021-12-31,300.2133495885401,2932.9142131979693,2022,231.4366761221425,29.717274988040433,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
9897,78620,2021-12-31,295.95795961396897,2221.5993138268905,2022,197.93198367366008,49.52508135417315,105904.0,DRIPPING SPRINGS ISD
9904,78621,2021-12-31,161.5062932163782,1911.0400830417957,2022,137.80822580682326,17.19640991734006,11902.0,ELGIN ISD
9918,78624,2021-12-31,306.93286529179466,1791.9228020014295,2022,236.49333738971703,29.78499465547329,86901.0,FREDERICKSBURG ISD
9975,78626,2021-12-31,210.88128286612,1849.3817692089594,2022,154.30653869226154,36.6638670359182,14804.0,ORENDA CHARTER SCHOOL
9976,78626,2021-12-31,210.88128286612,1849.3817692089594,2022,154.30653869226154,36.6638670359182,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
9977,78626,2021-12-31,210.88128286612,1849.3817692089594,2022,154.30653869226154,36.6638670359182,246802.0,GOODWATER MONTESSORI SCHOOL
9978,78626,2021-12-31,210.88128286612,1849.3817692089594,2022,154.30653869226154,36.6638670359182,246904.0,GEORGETOWN ISD
9979,78626,2021-12-31,210.88128286612,1849.3817692089594,2022,154.30653869226154,36.6638670359182,246906.0,HUTTO ISD
9980,78626,2021-12-31,210.88128286612,1849.3817692089594,2022,154.30653869226154,36.6638670359182,246907.0,JARRELL ISD
9981,78626,2021-12-31,210.88128286612,1849.3817692089594,2022,154.30653869226154,36.6638670359182,246908.0,LIBERTY HILL ISD
9982,78626,2021-12-31,210.88128286612,1849.3817692089594,2022,154.30653869226154,36.6638670359182,246909.0,ROUND ROCK ISD
9983,78626,2021-12-31,210.88128286612,1849.3817692089594,2022,154.30653869226154,36.6638670359182,246911.0,TAYLOR ISD
9984,78626,2021-12-31,210.88128286612,1849.3817692089594,2022,154.30653869226154,36.6638670359182,246912.0,THRALL ISD
9985,78626,2021-12-31,210.88128286612,1849.3817692089594,2022,154.30653869226154,36.6638670359182,246913.0,LEANDER ISD
10017,78628,2021-12-31,225.41966426858517,2328.989361702127,2022,163.21928460342147,38.10847463049095,14804.0,ORENDA CHARTER SCHOOL
10018,78628,2021-12-31,225.41966426858517,2328.989361702127,2022,163.21928460342147,38.10847463049095,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
10019,78628,2021-12-31,225.41966426858517,2328.989361702127,2022,163.21928460342147,38.10847463049095,246904.0,GEORGETOWN ISD
10020,78628,2021-12-31,225.41966426858517,2328.989361702127,2022,163.21928460342147,38.10847463049095,246913.0,LEANDER ISD
10030,78633,2021-12-31,235.629332158954,1909.7792107496741,2022,180.3987797882257,30.615812610021376,246904.0,GEORGETOWN ISD
10037,78634,2021-12-31,196.3052109181141,1986.7022285143662,2022,141.13681102362204,39.088597435617665,246906.0,HUTTO ISD
10056,78640,2021-12-31,203.544061302682,1744.0941176470587,2022,146.64345246287715,38.80201119392579,105906.0,HAYS CISD
10057,78640,2021-12-31,203.544061302682,1744.0941176470587,2022,146.64345246287715,38.80201119392579,108807.0,IDEA PUBLIC SCHOOLS
10065,78641,2021-12-31,233.57616378404344,2005.8403751898861,2022,160.6553362167757,45.38960814153978,246913.0,LEANDER ISD
10082,78642,2021-12-31,226.97727272727272,2423.150095123661,2022,166.13217254986031,36.624513628840496,15808.0,INSPIRE ACADEMIES
10083,78642,2021-12-31,226.97727272727272,2423.150095123661,2022,166.13217254986031,36.624513628840496,105803.0,KI CHARTER ACADEMY
10084,78642,2021-12-31,226.97727272727272,2423.150095123661,2022,166.13217254986031,36.624513628840496,246908.0,LIBERTY HILL ISD
10098,78644,2021-12-31,197.22222222222223,1546.4788732394366,2022,138.50415512465375,42.39444444444444,28902.0,LOCKHART ISD
10099,78644,2021-12-31,197.22222222222223,1546.4788732394366,2022,138.50415512465375,42.39444444444444,46802.0,TRINITY CHARTER SCHOOL
10107,78645,2021-12-31,256.3329312424608,1853.0588235294117,2022,180.03300124533,42.38107984055505,227912.0,LAGO VISTA ISD
10114,78648,2021-12-31,147.23926380368098,1494.1666666666667,2022,112.4413145539906,30.947654238764315,28903.0,LULING ISD
10120,78650,2021-12-31,310.83333333333326,1200.0000000000002,2022,154.3816543816544,101.34084880636595,11905.0,MCDADE ISD
10134,78653,2021-12-31,203.4883720930233,1842.8079999999998,2022,148.5310119695321,37.0005963029219,227907.0,MANOR ISD
10170,78660,2021-12-31,218.1967213114754,1989.0308039068373,2022,149.67637540453077,45.778998670801904,108807.0,IDEA PUBLIC SCHOOLS
10171,78660,2021-12-31,218.1967213114754,1989.0308039068373,2022,149.67637540453077,45.778998670801904,227816.0,HARMONY SCIENCE ACADEMY (AUSTIN)
10172,78660,2021-12-31,218.1967213114754,1989.0308039068373,2022,149.67637540453077,45.778998670801904,227904.0,PFLUGERVILLE ISD
10184,78662,2021-12-31,300.3003003003003,2197.7999999999997,2022,163.45983184487892,83.71504296253104,11901.0,BASTROP ISD
10206,78664,2021-12-31,221.82692534815368,1803.2076104927598,2022,160.72545340838025,38.01605199676954,108807.0,IDEA PUBLIC SCHOOLS
10207,78664,2021-12-31,221.82692534815368,1803.2076104927598,2022,160.72545340838025,38.01605199676954,227904.0,PFLUGERVILLE ISD
10208,78664,2021-12-31,221.82692534815368,1803.2076104927598,2022,160.72545340838025,38.01605199676954,246801.0,MERIDIAN WORLD SCHOOL LLC
10209,78664,2021-12-31,221.82692534815368,1803.2076104927598,2022,160.72545340838025,38.01605199676954,246909.0,ROUND ROCK ISD
10224,78665,2021-12-31,217.77777777777777,2204.081632653061,2022,150.67134977784588,44.53828023633924,246906.0,HUTTO ISD
10225,78665,2021-12-31,217.77777777777777,2204.081632653061,2022,150.67134977784588,44.53828023633924,246909.0,ROUND ROCK ISD
10243,78666,2021-12-31,199.36922060766184,1610.1783365634678,2022,160.83833792978794,23.956280059729355,15808.0,INSPIRE ACADEMIES
10244,78666,2021-12-31,199.36922060766184,1610.1783365634678,2022,160.83833792978794,23.956280059729355,105803.0,KI CHARTER ACADEMY
10245,78666,2021-12-31,199.36922060766184,1610.1783365634678,2022,160.83833792978794,23.956280059729355,105906.0,HAYS CISD
10259,78669,2021-12-31,295.67063512964444,2730.9103578918234,2022,214.81942714819428,37.63682319368375,27904.0,MARBLE FALLS ISD
10260,78669,2021-12-31,295.67063512964444,2730.9103578918234,2022,214.81942714819428,37.63682319368375,227913.0,LAKE TRAVIS ISD
10265,78671,2021-12-31,342.9951690821256,3105.0,2022,182.6298701298701,87.80891035963501,86901.0,FREDERICKSBURG ISD
10277,78676,2021-12-31,267.31271777003485,1812.4839103869654,2022,203.43038317050764,31.40255334719763,105801.0,KATHERINE ANNE PORTER SCHOOL
10278,78676,2021-12-31,267.31271777003485,1812.4839103869654,2022,203.43038317050764,31.40255334719763,105905.0,WIMBERLEY ISD
10286,78681,2021-12-31,230.86009824020368,2298.168908548117,2022,170.85786228171912,35.11821765600101,246909.0,ROUND ROCK ISD
10293,78701,2021-12-31,761.37986411959,1032.9929080925424,2022,661.3372093023256,15.127328904236903,227901.0,AUSTIN ISD
10315,78702,2021-12-31,542.1509071079265,1312.1807796927303,2022,430.61274697137617,25.90219656083812,57804.0,TEXANS CAN ACADEMIES
10316,78702,2021-12-31,542.1509071079265,1312.1807796927303,2022,430.61274697137617,25.90219656083812,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
10317,78702,2021-12-31,542.1509071079265,1312.1807796927303,2022,430.61274697137617,25.90219656083812,227819.0,UNIVERSITY OF TEXAS ELEMENTARY CHARTER SCHOOL
10318,78702,2021-12-31,542.1509071079265,1312.1807796927303,2022,430.61274697137617,25.90219656083812,227901.0,AUSTIN ISD
10328,78703,2021-12-31,620.7219588979143,1896.8798882039298,2022,514.3180244189859,20.688354175246065,227901.0,AUSTIN ISD
10340,78704,2021-12-31,528.3968368080517,1607.6931972789116,2022,429.9998809977152,22.88301931201217,227901.0,AUSTIN ISD
10341,78704,2021-12-31,528.3968368080517,1607.6931972789116,2022,429.9998809977152,22.88301931201217,227906.0,TEXAS SCH FOR THE DEAF
10354,78705,2021-12-31,359.6273291925466,1084.4559585492227,2022,348.65179865179863,3.147991945886767,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
10355,78705,2021-12-31,359.6273291925466,1084.4559585492227,2022,348.65179865179863,3.147991945886767,227901.0,AUSTIN ISD
10375,78717,2021-12-31,268.13186813186815,2237.7049180327867,2022,191.5277151870212,39.99638009049774,227816.0,HARMONY SCIENCE ACADEMY (AUSTIN)
10376,78717,2021-12-31,268.13186813186815,2237.7049180327867,2022,191.5277151870212,39.99638009049774,246909.0,ROUND ROCK ISD
10377,78717,2021-12-31,268.13186813186815,2237.7049180327867,2022,191.5277151870212,39.99638009049774,246913.0,LEANDER ISD
10414,78721,2021-12-31,428.05232558139534,1284.8896434634976,2022,319.6071209330878,33.93078487478737,108807.0,IDEA PUBLIC SCHOOLS
10415,78721,2021-12-31,428.05232558139534,1284.8896434634976,2022,319.6071209330878,33.93078487478737,227805.0,TEXAS EMPOWERMENT ACADEMY
10416,78721,2021-12-31,428.05232558139534,1284.8896434634976,2022,319.6071209330878,33.93078487478737,227824.0,PROMESA PUBLIC SCHOOLS
10417,78721,2021-12-31,428.05232558139534,1284.8896434634976,2022,319.6071209330878,33.93078487478737,227901.0,AUSTIN ISD
10427,78722,2021-12-31,504.3809608846912,1382.8832848420275,2022,401.91857107499374,25.49332058373065,227901.0,AUSTIN ISD
10444,78723,2021-12-31,377.1479691575637,1590.754953129165,2022,303.20990322786906,24.38510917439544,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
10445,78723,2021-12-31,377.1479691575637,1590.754953129165,2022,303.20990322786906,24.38510917439544,227825.0,AUSTIN ACHIEVE PUBLIC SCHOOLS
10446,78723,2021-12-31,377.1479691575637,1590.754953129165,2022,303.20990322786906,24.38510917439544,227901.0,AUSTIN ISD
