DISTRICT,DD003AMA1221R,DD003AMA1321R,DD003AMA1S21R,DD003ARE1221R,DD003ARE1321R,DD003ARE1S21R,DD203AMA1221R,DD203AMA1321R,DD203AMA1S21R,DD203ARE1221R,DD203ARE1321R,DD203ARE1S21R,DD303AMA1221R,DD303AMA1321R,DD303AMA1S21R,DD303ARE1221R,DD303ARE1321R,DD303ARE1S21R,DD403AMA1221R,DD403AMA1321R,DD403AMA1S21R,DD403ARE1221R,DD403ARE1321R,DD403ARE1S21R,DDA03AMA1221R,DDA03AMA1321R,DDA03AMA1S21R,DDA03ARE1221R,DDA03ARE1321R,DDA03ARE1S21R,DDB03AMA1221R,DDB03AMA1321R,DDB03AMA1S21R,DDB03ARE1221R,DDB03ARE1321R,DDB03ARE1S21R,DDE03AMA1221R,DDE03AMA1321R,DDE03AMA1S21R,DDE03ARE1221R,DDE03ARE1321R,DDE03ARE1S21R,DDF03AMA1221R,DDF03AMA1321R,DDF03AMA1S21R,DDF03ARE1221R,DDF03ARE1321R,DDF03ARE1S21R,DDH03AMA1221R,DDH03AMA1321R,DDH03AMA1S21R,DDH03ARE1221R,DDH03ARE1321R,DDH03ARE1S21R,DDI03AMA1221R,DDI03AMA1321R,DDI03AMA1S21R,DDI03ARE1221R,DDI03ARE1321R,DDI03ARE1S21R,DDL03AMA1221R,DDL03AMA1321R,DDL03AMA1S21R,DDL03ARE1221R,DDL03ARE1321R,DDL03ARE1S21R,DDM03AMA1221R,DDM03AMA1321R,DDM03AMA1S21R,DDM03ARE1221R,DDM03ARE1321R,DDM03ARE1S21R,DDR03AMA1221R,DDR03AMA1321R,DDR03AMA1S21R,DDR03ARE1221R,DDR03ARE1321R,DDR03ARE1S21R,DDS03AMA1221R,DDS03AMA1321R,DDS03AMA1S21R,DDS03ARE1221R,DDS03ARE1321R,DDS03ARE1S21R,DDW03AMA1221R,DDW03AMA1321R,DDW03AMA1S21R,DDW03ARE1221R,DDW03ARE1321R,DDW03ARE1S21R,DISTNAME,DNC03AMA1221R,DNC03AMA1321R,DNC03AMA1S21R,DNC03ARE1221R,DNC03ARE1321R,DNC03ARE1S21R,DNM03AMA1221R,DNM03AMA1321R,DNM03AMA1S21R,DNM03ARE1221R,DNM03ARE1321R,DNM03ARE1S21R,DNS03AMA1221R,DNS03AMA1321R,DNS03AMA1S21R,DNS03ARE1221R,DNS03ARE1321R,DNS03ARE1S21R
"'188901",34,16,70,31,15,68,37,9,70,39,18,67,50,29,78,39,23,79,-1,-1,-1,-1,-1,-1,39,19,72,42,20,74,16,7,47,26,8,55,32,13,66,34,15,68,35,18,68,44,21,75,35,16,70,36,16,72,40,0,60,17,0,83,34,16,70,31,15,68,43,20,76,40,20,73,25,10,61,26,11,59,24,8,52,21,7,51,50,26,80,56,30,82,"AMARILLO ISD",39,19,72,42,21,74,36,16,70,39,18,75,51,30,88,58,30,81
"'188902",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,36,12,76,40,12,73,.,.,.,.,.,.,30,5,70,29,9,64,31,12,78,45,12,78,30,10,65,35,5,60,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,44,12,74,32,12,68,29,6,69,25,2,63,14,7,50,14,0,50,39,14,80,44,15,78,"RIVER ROAD ISD",33,12,74,42,14,73,47,12,82,29,6,76,-1,-1,-1,-1,-1,-1
"'188903",20,0,40,0,0,20,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,34,19,78,34,16,68,-1,-1,-1,-1,-1,-1,32,21,74,21,9,56,34,17,74,43,26,71,25,7,71,14,4,54,-1,-1,-1,-1,-1,-1,20,0,40,0,0,20,33,21,82,24,6,64,12,0,62,15,8,46,22,11,67,22,0,33,39,27,79,45,21,73,"HIGHLAND PARK ISD",39,24,82,37,20,71,18,6,65,24,6,59,-1,-1,-1,-1,-1,-1
"'188904",.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,40,20,82,58,28,89,-1,-1,-1,-1,-1,-1,24,6,65,47,29,76,41,11,80,64,39,93,47,24,82,53,29,82,.,.,.,.,.,.,.,.,.,.,.,.,39,29,84,53,18,86,6,6,69,6,6,63,7,7,47,7,0,67,36,18,82,58,26,92,"BUSHLAND ISD",43,23,81,57,30,87,35,18,83,60,25,93,0,0,80,40,20,80
"'189901",10,0,60,40,10,70,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17,0,58,42,13,75,-1,-1,-1,-1,-1,-1,17,0,58,42,13,75,18,0,55,36,18,64,20,0,65,45,15,75,.,.,.,.,.,.,10,0,60,40,10,70,15,0,62,46,8,85,10,0,60,40,10,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"MARFA ISD",13,0,57,39,9,74,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.
"'189902",8,0,43,22,8,27,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8,0,42,21,8,33,.,.,.,.,.,.,9,0,43,21,9,34,4,0,35,19,8,38,8,0,42,21,8,33,.,.,.,.,.,.,8,0,43,22,8,27,14,0,50,23,9,27,8,0,43,22,8,27,20,0,40,20,0,20,.,.,.,.,.,.,"PRESIDIO ISD",10,0,41,22,7,37,0,0,43,14,14,14,-1,-1,-1,-1,-1,-1
"'190903",6,0,41,18,6,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,9,2,42,29,16,66,-1,-1,-1,-1,-1,-1,6,0,32,19,6,56,0,0,40,25,12,65,0,0,23,13,7,67,.,.,.,.,.,.,6,0,41,18,6,71,16,4,44,32,19,66,1,0,24,9,4,54,11,0,17,11,0,39,11,4,50,37,20,68,"RAINS ISD",10,2,44,31,16,68,5,5,35,21,16,53,0,0,40,0,0,40
"'191901",43,27,93,20,7,67,43,14,76,48,24,76,50,33,83,28,6,67,-1,-1,-1,-1,-1,-1,54,26,85,56,32,84,19,5,52,25,5,65,39,14,73,38,17,73,50,23,84,57,34,85,42,18,84,45,23,81,-1,-1,-1,-1,-1,-1,42,23,92,8,0,62,58,29,87,55,30,82,26,9,66,20,6,59,30,15,60,31,15,56,61,30,88,63,37,86,"CANYON ISD",54,25,85,56,32,83,53,28,86,56,30,85,62,34,97,62,38,90
"'192901",29,21,50,36,21,71,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,27,16,55,45,27,77,.,.,.,.,.,.,19,13,52,35,23,74,38,24,62,57,43,76,25,17,53,42,25,78,.,.,.,.,.,.,29,21,50,36,21,71,17,9,48,35,13,78,14,11,36,25,14,64,17,17,17,17,0,17,43,14,57,57,43,71,"REAGAN COUNTY ISD",27,19,54,46,27,78,29,0,57,43,29,71,.,.,.,.,.,.
"'193801",.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,33,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,"BIG SPRINGS CHARTER SCHOOL",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"'193902",-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,56,17,94,61,11,78,.,.,.,.,.,.,38,15,92,62,15,77,60,20,90,70,0,90,71,14,100,71,0,86,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,50,13,100,50,25,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,18,91,55,18,73,"LEAKEY ISD",50,14,93,57,7,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"'194902",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,25,6,63,50,25,69,-1,-1,-1,-1,-1,-1,22,11,56,33,11,56,25,0,75,63,25,75,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,25,13,50,38,25,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,60,60,30,70,"AVERY ISD",25,8,67,50,25,75,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.
"'194903",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,22,10,62,40,14,62,-1,-1,-1,-1,-1,-1,12,9,55,24,9,48,30,9,57,57,17,70,29,29,71,29,29,71,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,15,11,67,26,11,56,0,0,60,20,0,60,0,0,20,0,0,20,22,6,58,44,11,64,"RIVERCREST ISD",20,10,54,34,10,61,33,11,100,67,33,67,-1,-1,-1,-1,-1,-1
"'194904",-1,-1,-1,-1,-1,-1,14,0,43,29,0,43,.,.,.,.,.,.,.,.,.,.,.,.,17,7,60,20,7,57,8,0,54,15,8,54,17,7,62,21,7,55,17,0,61,33,11,72,33,17,83,17,0,67,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,17,17,58,0,0,33,17,7,59,17,3,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"CLARKSVILLE ISD",17,8,58,17,8,58,17,0,67,33,0,50,.,.,.,.,.,.
"'194905",.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,38,15,85,36,21,59,-1,-1,-1,-1,-1,-1,32,13,84,39,19,58,41,12,88,47,18,76,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,36,18,82,27,23,45,17,0,67,17,6,33,-1,-1,-1,-1,-1,-1,41,15,82,32,21,56,"DETROIT ISD",35,13,84,32,23,55,50,25,88,50,13,75,.,.,.,.,.,.
"'195901",32,12,68,37,17,56,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,21,6,57,28,12,58,.,.,.,.,.,.,19,5,54,23,11,52,19,4,58,35,18,64,19,5,56,26,11,57,.,.,.,.,.,.,28,10,67,33,15,54,22,8,56,23,7,53,25,8,62,28,13,55,13,0,13,13,0,25,36,18,73,55,27,64,"PECOS-BARSTOW-TOYAH ISD",19,5,57,27,11,57,29,17,58,38,21,67,20,0,20,40,20,60
"'195902",-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,10,10,0,40,.,.,.,.,.,.,0,0,11,11,0,44,-1,-1,-1,-1,-1,-1,0,0,0,0,0,33,.,.,.,.,.,.,.,.,.,.,.,.,0,0,17,17,0,17,0,0,20,20,0,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"BALMORHEA ISD",0,0,13,13,0,25,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.
"'196901",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,20,0,0,60,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,20,0,0,60,.,.,.,.,.,.,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,"AUSTWELL-TIVOLI ISD",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"'196902",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,35,13,87,55,16,84,.,.,.,.,.,.,38,19,88,50,13,88,31,15,77,54,15,69,38,13,94,50,13,88,.,.,.,.,.,.,.,.,.,.,.,.,39,11,94,56,17,94,24,12,76,41,6,71,29,0,71,43,0,71,33,13,80,60,20,80,"WOODSBORO ISD",33,15,85,52,15,81,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.
"'196903",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,14,2,61,31,10,63,-1,-1,-1,-1,-1,-1,7,0,46,29,7,57,13,3,53,37,13,70,11,3,66,26,9,66,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,16,0,74,21,5,53,9,0,53,19,6,59,9,0,45,9,9,36,22,0,56,56,11,67,"REFUGIO ISD",16,3,59,35,14,65,8,0,67,17,0,58,-1,-1,-1,-1,-1,-1
"'197902",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,25,8,83,42,25,83,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,0,0,83,33,17,83,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,50,17,83,50,33,83,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,9,82,45,27,82,"MIAMI ISD",38,13,100,50,25,100,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.
"'198901",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,47,13,77,47,23,90,-1,-1,-1,-1,-1,-1,38,0,77,31,8,85,47,20,80,53,40,87,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,47,7,73,40,7,93,50,0,100,38,0,88,-1,-1,-1,-1,-1,-1,48,17,78,52,30,96,"BREMOND ISD",52,16,84,52,28,92,20,0,40,20,0,80,-1,-1,-1,-1,-1,-1
"'198902",-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,44,22,56,33,0,56,17,0,33,33,0,33,43,29,57,29,0,57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,40,20,60,60,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,"CALVERT ISD",50,17,67,33,0,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"'198903",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,58,35,86,61,35,87,0,0,17,0,0,50,44,16,75,38,13,78,60,43,86,71,51,89,50,25,75,42,33,67,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,56,28,86,50,19,86,20,8,64,20,8,68,29,6,65,29,18,53,67,45,98,71,43,96,"FRANKLIN ISD",53,32,82,56,30,86,79,50,100,79,57,93,-1,-1,-1,-1,-1,-1
"'198905",9,0,27,27,0,45,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,8,4,21,15,2,38,15,10,30,20,5,40,8,4,22,14,2,37,15,5,30,30,5,60,4,0,13,13,0,38,.,.,.,.,.,.,10,0,20,20,0,40,3,3,16,6,0,25,8,3,14,14,0,33,22,11,22,22,0,33,0,0,14,14,0,43,"HEARNE ISD",8,5,18,13,3,35,8,0,33,25,0,50,.,.,.,.,.,.
"'198906",75,25,100,63,50,100,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,63,40,88,73,58,95,-1,-1,-1,-1,-1,-1,52,29,81,62,48,95,59,36,95,86,73,100,53,21,84,58,42,95,.,.,.,.,.,.,75,25,100,63,50,100,67,44,78,56,39,89,60,20,100,60,50,100,-1,-1,-1,-1,-1,-1,78,61,94,83,72,94,"MUMFORD ISD",63,42,87,71,55,95,-1,-1,-1,-1,-1,-1,40,40,80,60,20,100
"'199901",31,14,72,33,13,65,45,21,72,63,33,91,69,34,90,76,31,90,-1,-1,-1,-1,-1,-1,45,22,79,53,29,80,24,7,61,31,11,55,27,13,65,35,17,65,40,16,76,55,31,83,34,16,75,41,17,72,-1,-1,-1,-1,-1,-1,31,14,71,32,10,63,50,28,82,50,26,77,27,10,67,32,12,65,29,12,57,31,14,59,52,26,84,59,37,86,"ROCKWALL ISD",48,24,82,55,31,83,34,15,71,45,24,71,50,27,85,54,23,88
"'199902",44,22,78,29,10,72,33,20,93,40,20,87,50,38,100,50,38,75,-1,-1,-1,-1,-1,-1,49,27,83,43,20,78,23,10,64,36,13,54,39,19,75,31,12,71,41,23,79,45,21,79,44,22,76,32,12,74,-1,-1,-1,-1,-1,-1,41,18,76,24,9,70,56,32,87,41,19,77,34,16,70,24,7,63,31,8,61,21,3,48,58,34,89,51,26,84,"ROYSE CITY ISD",52,30,84,45,21,78,42,20,80,38,18,78,63,63,100,38,25,100
"'200901",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,30,13,68,51,23,70,.,.,.,.,.,.,26,10,58,45,19,58,32,23,73,50,32,77,27,12,65,50,12,69,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,29,6,65,52,16,65,12,0,60,28,4,52,0,0,40,20,0,40,35,15,73,54,35,73,"BALLINGER ISD",22,10,66,44,17,66,58,25,75,75,42,83,-1,-1,-1,-1,-1,-1
"'200902",29,14,71,14,0,86,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,67,33,93,69,40,95,.,.,.,.,.,.,39,17,83,39,6,89,56,33,89,67,33,94,58,26,84,53,26,89,.,.,.,.,.,.,20,0,60,20,0,80,75,33,96,71,46,96,41,12,82,41,6,88,-1,-1,-1,-1,-1,-1,74,39,100,83,52,100,"MILES ISD",64,30,94,67,30,94,78,44,89,78,78,100,-1,-1,-1,-1,-1,-1
"'200904",-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,35,17,74,48,22,70,.,.,.,.,.,.,41,18,76,53,24,76,29,12,71,41,24,65,40,20,73,47,13,73,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,50,33,83,67,17,83,14,0,57,29,0,50,-1,-1,-1,-1,-1,-1,29,14,71,43,43,57,"WINTERS ISD",26,16,68,37,21,63,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.
"'200906",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,38,13,50,38,38,50,.,.,.,.,.,.,50,17,50,33,33,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,29,0,43,29,29,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"OLFEN ISD",33,0,50,33,33,50,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.
"'201902",28,13,72,30,15,70,33,8,92,50,17,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,14,67,40,18,71,14,2,47,16,4,57,25,13,63,29,13,67,30,13,64,40,18,72,25,12,64,26,11,64,-1,-1,-1,-1,-1,-1,25,11,70,30,14,68,34,14,69,39,18,69,17,6,55,26,8,58,18,0,36,14,0,36,46,22,75,61,31,77,"HENDERSON ISD",33,14,68,40,19,71,28,13,63,38,13,70,-1,-1,-1,-1,-1,-1
"'201903",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,57,29,0,100,-1,-1,-1,-1,-1,-1,0,0,50,17,0,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,0,0,50,17,0,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"LANEVILLE ISD",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.
"'201904",0,0,33,33,0,33,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,41,35,0,59,.,.,.,.,.,.,0,0,46,31,0,62,0,0,44,22,0,56,0,0,43,29,0,43,.,.,.,.,.,.,0,0,33,33,0,33,0,0,38,50,0,63,0,0,25,33,0,50,-1,-1,-1,-1,-1,-1,0,0,40,40,0,70,"LEVERETTS CHAPEL ISD",0,0,36,36,0,55,0,0,50,33,0,67,-1,-1,-1,-1,-1,-1
"'201907",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,22,3,64,42,22,61,-1,-1,-1,-1,-1,-1,25,0,63,38,21,54,28,6,72,56,33,78,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,17,0,56,28,11,44,8,0,23,15,15,15,20,0,40,20,0,20,23,3,68,45,23,65,"MOUNT ENTERPRISE ISD",19,4,63,44,26,63,33,0,67,33,11,56,0,0,60,20,0,40
"'201908",-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,19,6,68,23,6,61,0,0,13,0,0,13,19,5,57,19,10,57,13,7,67,20,7,60,20,0,80,20,20,60,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,25,6,69,25,6,63,5,5,60,15,0,40,0,0,20,0,0,0,28,11,89,33,6,83,"OVERTON ISD",15,0,62,15,4,62,40,40,100,60,20,60,-1,-1,-1,-1,-1,-1
"'201910",20,0,67,7,7,47,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,41,13,76,38,22,76,33,0,67,11,6,61,28,3,69,24,16,66,33,4,69,38,21,77,33,10,73,23,17,63,.,.,.,.,.,.,20,0,67,7,7,47,47,20,81,38,23,75,16,0,64,8,4,52,0,0,45,9,0,55,47,20,78,50,30,85,"TATUM ISD",37,10,76,35,22,74,61,33,78,50,22,83,60,20,80,60,20,100
"'201913",43,19,71,24,10,52,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,38,17,75,23,8,56,0,0,40,0,0,60,29,13,65,16,6,55,22,6,67,11,6,56,39,22,70,26,13,57,.,.,.,.,.,.,43,19,71,24,10,52,47,23,80,30,10,57,41,18,73,23,9,55,18,0,36,9,0,27,45,15,90,25,5,55,"CARLISLE ISD",30,14,72,19,9,51,100,40,100,60,0,100,-1,-1,-1,-1,-1,-1
"'201914",25,8,67,33,8,58,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,31,11,69,44,20,67,11,0,33,22,0,44,26,7,67,39,15,63,20,5,70,50,25,70,22,11,61,44,17,61,.,.,.,.,.,.,25,8,67,33,8,58,37,14,69,40,17,66,21,3,55,21,7,48,0,0,14,7,0,21,42,13,83,54,29,75,"WEST RUSK COUNTY CONSOLIDATED ISD",29,14,69,38,19,67,38,0,69,62,23,69,-1,-1,-1,-1,-1,-1
"'202903",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,30,6,62,38,23,62,20,20,20,20,20,40,22,6,59,34,16,63,26,4,63,37,30,56,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,35,10,60,40,15,70,0,0,33,11,0,22,60,20,60,60,20,60,31,6,67,42,28,67,"HEMPHILL ISD",27,9,64,39,24,58,36,0,57,36,21,71,-1,-1,-1,-1,-1,-1
"'202905",.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,49,24,92,43,19,86,-1,-1,-1,-1,-1,-1,47,18,88,35,24,76,47,18,94,35,6,82,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,50,30,90,50,30,90,0,0,87,13,7,73,40,0,100,40,20,80,45,21,97,45,17,83,"WEST SABINE ISD",48,27,91,45,21,85,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.
"'203901",10,10,30,20,10,40,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,16,2,36,25,11,48,14,0,27,23,9,41,13,3,32,24,11,45,13,6,25,38,25,50,14,7,43,21,7,50,.,.,.,.,.,.,0,0,25,0,0,25,18,0,43,18,4,46,4,0,26,4,0,22,11,0,33,22,0,33,33,0,67,50,33,83,"SAN AUGUSTINE ISD",17,2,39,27,12,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"'203902",-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,48,32,80,44,4,88,.,.,.,.,.,.,46,29,79,42,4,88,53,33,87,47,7,93,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,40,30,70,40,0,80,29,29,57,43,0,71,-1,-1,-1,-1,-1,-1,45,27,77,41,5,86,"BROADDUS ISD",73,53,87,47,7,93,10,0,70,40,0,80,-1,-1,-1,-1,-1,-1
"'204901",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,11,1,51,20,7,44,9,0,45,18,0,36,10,0,44,15,4,33,13,0,48,20,5,50,14,14,29,14,14,29,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,9,3,54,20,9,37,0,0,24,3,0,21,0,0,20,7,0,7,11,0,56,22,7,50,"COLDSPRING-OAKHURST CISD",13,0,58,21,6,44,4,4,35,17,9,43,-1,-1,-1,-1,-1,-1
"'204904",9,0,44,6,0,29,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,11,3,47,16,7,46,0,0,20,0,0,60,11,2,48,13,6,41,11,6,50,24,7,48,8,0,45,6,2,40,.,.,.,.,.,.,9,0,44,6,0,29,10,0,45,9,7,43,5,0,32,6,4,27,0,0,33,17,17,17,14,6,51,27,14,49,"SHEPHERD ISD",12,3,47,18,9,48,5,0,50,9,0,36,-1,-1,-1,-1,-1,-1
"'205901",25,0,58,33,8,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,11,1,42,29,11,62,-1,-1,-1,-1,-1,-1,10,1,41,29,9,63,14,0,44,36,10,62,7,0,35,31,11,59,.,.,.,.,.,.,25,0,58,33,8,67,8,2,40,23,12,62,8,0,31,22,5,55,17,0,25,8,8,17,19,4,58,31,12,69,"ARANSAS PASS ISD",6,0,32,23,10,56,24,4,72,48,12,80,-1,-1,-1,-1,-1,-1
"'205902",30,20,75,45,25,75,67,33,67,67,50,100,80,60,80,100,20,100,.,.,.,.,.,.,43,17,76,47,22,78,-1,-1,-1,-1,-1,-1,33,10,67,36,15,69,38,16,72,47,24,79,34,12,68,39,17,71,-1,-1,-1,-1,-1,-1,28,17,78,39,22,72,48,19,79,47,20,77,19,5,52,15,8,50,13,3,42,19,3,35,55,24,89,57,28,88,"GREGORY-PORTLAND ISD",44,20,77,47,23,77,39,9,70,49,19,79,17,17,67,33,17,33
"'205903",33,13,80,40,13,60,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,37,18,70,41,20,68,-1,-1,-1,-1,-1,-1,36,17,70,42,20,68,31,12,65,38,18,76,38,18,70,44,22,68,.,.,.,.,.,.,29,14,79,36,14,57,44,26,76,45,23,60,24,9,61,25,8,57,25,7,54,29,4,50,35,20,72,37,19,70,"INGLESIDE ISD",41,21,73,48,24,74,28,13,63,25,10,55,-1,-1,-1,-1,-1,-1
