,year,zipcode,DISTRICT,distname,area,median_ppsf,graduate_rate,Average 4yr Graduation Rate,grad_rate_change,Year-over-year change%,Rolling 4-yr Change%,Average 4yr PPSF,home_price_change_1_lag,home_price_change_2_lag,home_price_change_3_lag,scale_median_ppsf,scale_graduate_rate
52,2018,75007,61902.0,LEWISVILLE ISD,1991.1492537313436,137.86008230452674,96.2,96.22500000000001,,-0.14334705075447207,20.933927754915405,129.40619176894077,7.693970805340067,19.240820734473154,31.941775332877718,0.2537316095446801,0.38820395557345283
53,2019,75007,61902.0,LEWISVILLE ISD,1939.10119629992,144.91249891247958,95.9,96.375,0.1558846453624252,5.1156335395001085,13.46952567104367,137.13526646539503,5.97272401791622,14.126234465478316,26.36274587364147,0.3664912711697946,0.36633435108724344
54,2020,75007,61902.0,LEWISVILLE ISD,1973.9635149433896,156.7911451539042,96.5,96.275,-0.1037613488975353,8.197116418921734,13.569052806477933,144.40542768108475,5.301452648232008,11.590817801767649,20.17658274487588,0.5564165415001144,0.4100735600596622
55,2021,75007,61902.0,LEWISVILLE ISD,2016.3578625490843,183.694078754328,96.8,96.35000000000001,0.07790184367697517,17.15845213963849,33.24674966358718,155.81445128130963,7.9006889030663,13.620992832378477,20.40726116067284,0.986562101262683,0.4319431645458716
56,2015,75009,43903.0,CELINA ISD,2415.248876048668,119.32517715172004,99.3,,,16.526670499785823,44.10370676121595,96.85119461863792,,,,-0.042619237188799106,0.6141898685976183
57,2016,75009,43903.0,CELINA ISD,2892.011592920354,124.86187845303868,98.3,,,4.640010962882402,50.666666666666686,107.36539640305448,10.856037270182739,,,0.04590595920302988,0.5412911869769196
58,2017,75009,43903.0,CELINA ISD,2911.5000000000005,128.7995878413189,96.4,,,3.153652209197877,25.778879957667368,118.84706131918531,10.694008778236297,22.710991627060984,,0.10886519755826383,0.4027836918975928
59,2018,75009,43903.0,CELINA ISD,2784.197515488585,136.35796235288916,100.0,98.5,,5.868321970783152,14.274259303644033,127.33615144974169,7.142869193675216,18.60073703050107,31.476077245243683,0.2297145176905229,0.6652189457321076
60,2019,75009,43903.0,CELINA ISD,2737.585874215299,136.98200430241843,99.5,98.55,0.050761421319789335,0.4576498055275158,9.706826454591733,131.7503582374163,3.4665778236723677,10.857060136789443,22.71212387911239,0.23969219810569387,0.6287696049217583
61,2020,75009,43903.0,CELINA ISD,2672.715053763441,153.4020618556701,98.0,98.475,-0.07610350076103778,11.987018029755724,19.101360824742276,138.88540408807415,5.415579848215968,9.06989296192986,16.860612745882065,0.5022291746481247,0.5194215824907102
62,2021,75009,43903.0,CELINA ISD,2779.155233116928,201.88850673545429,96.3,98.45,-0.02538715410002057,31.60742710577329,48.057732201200395,157.15763381160798,13.156335500846804,19.284407203210296,23.419494010415832,1.2774691274160699,0.3954938237355223
63,2015,75009,43912.0,PROSPER ISD,2415.248876048668,119.32517715172004,98.8,,,16.526670499785823,44.10370676121595,96.85119461863792,,,,-0.042619237188799106,0.5777405277872689
64,2016,75009,43912.0,PROSPER ISD,2892.011592920354,124.86187845303868,99.1,,,4.640010962882402,50.666666666666686,107.36539640305448,10.856037270182739,,,0.04590595920302988,0.5996101322734784
65,2017,75009,43912.0,PROSPER ISD,2911.5000000000005,128.7995878413189,98.8,,,3.153652209197877,25.778879957667368,118.84706131918531,10.694008778236297,22.710991627060984,,0.10886519755826383,0.5777405277872689
66,2018,75009,43912.0,PROSPER ISD,2784.197515488585,136.35796235288916,99.2,98.97500000000001,,5.868321970783152,14.274259303644033,127.33615144974169,7.142869193675216,18.60073703050107,31.476077245243683,0.2297145176905229,0.6069000004355488
67,2019,75009,43912.0,PROSPER ISD,2737.585874215299,136.98200430241843,99.3,99.1,0.12629451881787102,0.4576498055275158,9.706826454591733,131.7503582374163,3.4665778236723677,10.857060136789443,22.71212387911239,0.23969219810569387,0.6141898685976183
68,2020,75009,43912.0,PROSPER ISD,2672.715053763441,153.4020618556701,98.4,98.925,-0.1765893037335986,11.987018029755724,19.101360824742276,138.88540408807415,5.415579848215968,9.06989296192986,16.860612745882065,0.5022291746481247,0.5485810551389901
69,2021,75009,43912.0,PROSPER ISD,2779.155233116928,201.88850673545429,99.5,99.1,0.17690169320192517,31.60742710577329,48.057732201200395,157.15763381160798,13.156335500846804,19.284407203210296,23.419494010415832,1.2774691274160699,0.6287696049217583
77,2015,75010,61902.0,LEWISVILLE ISD,2239.4695052467478,126.25757990343622,95.3,,,12.403041469725018,37.48047589485284,108.20478666487723,,,,0.06822154718162941,0.32259514211482365
78,2016,75010,61902.0,LEWISVILLE ISD,2175.029613966486,136.0901010723254,96.9,,,7.787668016771154,32.90170441863094,119.2681282594892,10.224447490365108,,,0.22543173789490248,0.4392330327079421
79,2017,75010,61902.0,LEWISVILLE ISD,2330.528846153846,150.18050541516246,96.5,,,10.353731999470451,33.700848622596965,131.21348866828274,10.015551164519199,21.264033424571238,,0.4507203608142668,0.4100735600596622
80,2018,75010,61902.0,LEWISVILLE ISD,2507.576539480532,155.52865240986512,96.2,96.22500000000001,,3.5611459556073033,23.18361600849301,142.01420970019728,8.23141061298931,19.071382919014134,31.245773941620314,0.5362308005639541,0.38820395557345283
81,2019,75010,61902.0,LEWISVILLE ISD,2363.486842105263,158.66388308977037,95.9,96.375,0.1558846453624252,2.015854076612822,16.58737986052936,150.11578549678083,5.704764201896828,14.405757380847085,25.864124546481527,0.5863593692852246,0.36633435108724344
82,2020,75010,61902.0,LEWISVILLE ISD,2414.5937294506507,164.83104182108093,96.5,96.275,-0.1037613488975353,3.8869329372339,9.755285058748608,157.3010206839697,4.78646210550786,10.76428268413705,19.881745604400592,0.6849648219107483,0.4100735600596622
83,2021,75010,61902.0,LEWISVILLE ISD,2119.6378378378377,200.97772949483976,96.8,96.35000000000001,0.07790184367697517,21.92953904459025,29.222317804955033,170.00032670388904,8.07325086938453,13.246136068438075,19.706561098901698,1.2629068944714452,0.4319431645458716
84,2015,75013,43901.0,ALLEN ISD,3245.0672645739915,126.3456090651558,97.4,,,7.137828187496398,26.8639500254231,113.52382788795427,,,,0.06962902762988431,0.47568237351829146
85,2016,75013,43901.0,ALLEN ISD,2932.533242786592,138.6898174131278,97.9,,,9.770191809045103,25.818372641607823,123.29842728720149,8.610174252487823,,,0.26699807624473676,0.5121317143286408
86,2017,75013,43901.0,ALLEN ISD,2984.0377358490564,144.10005437737902,98.6,,,3.900961920034307,22.193141351916168,131.765896124513,6.867458915423197,16.068933347246972,,0.35350125994955495,0.563160791463129
87,2018,75013,43901.0,ALLEN ISD,2971.3990243902435,145.18413597733712,97.3,97.79999999999998,,0.7523117216313047,14.910313901345319,138.57990420824993,5.171298707897809,12.393894437479712,22.071204597703932,0.37083442121621063,0.46839250535622096
88,2019,75013,43901.0,ALLEN ISD,2923.120819349313,143.76757786342466,97.7,97.875,0.07668711656443339,-0.9756975887045827,3.6612352262108017,142.93539640781717,3.14294646431712,8.476776322114077,15.92637436881079,0.348185360266386,0.49755197800450085
89,2020,75013,43901.0,ALLEN ISD,2868.436760639082,155.04960963507892,98.5,98.025,0.1532567049808531,7.847410340578942,7.598578158079294,147.02534446330492,2.8613962379328894,6.094274854140225,11.58072671882595,0.528571482603649,0.5558709233010596
90,2021,75013,43901.0,ALLEN ISD,2913.05,199.1040318566451,98.0,97.875,-0.15302218821729996,28.41311392221599,37.13897218613798,160.77633883312143,9.352805409171161,12.48182246922327,16.01706593151917,1.2329487222000632,0.5194215824907102
91,2015,75013,43910.0,PLANO ISD,3245.0672645739915,126.3456090651558,96.2,,,7.137828187496398,26.8639500254231,113.52382788795427,,,,0.06962902762988431,0.38820395557345283
92,2016,75013,43910.0,PLANO ISD,2932.533242786592,138.6898174131278,96.1,,,9.770191809045103,25.818372641607823,123.29842728720149,8.610174252487823,,,0.26699807624473676,0.3809140874113824
93,2017,75013,43910.0,PLANO ISD,2984.0377358490564,144.10005437737902,96.6,,,3.900961920034307,22.193141351916168,131.765896124513,6.867458915423197,16.068933347246972,,0.35350125994955495,0.41736342822173167
94,2018,75013,43910.0,PLANO ISD,2971.3990243902435,145.18413597733712,95.9,96.2,,0.7523117216313047,14.910313901345319,138.57990420824993,5.171298707897809,12.393894437479712,22.071204597703932,0.37083442121621063,0.36633435108724344
95,2019,75013,43910.0,PLANO ISD,2923.120819349313,143.76757786342466,96.1,96.17500000000001,-0.025987525987514193,-0.9756975887045827,3.6612352262108017,142.93539640781717,3.14294646431712,8.476776322114077,15.92637436881079,0.348185360266386,0.3809140874113824
96,2020,75013,43910.0,PLANO ISD,2868.436760639082,155.04960963507892,96.3,96.225,0.0519885625162253,7.847410340578942,7.598578158079294,147.02534446330492,2.8613962379328894,6.094274854140225,11.58072671882595,0.528571482603649,0.3954938237355223
97,2021,75013,43910.0,PLANO ISD,2913.05,199.1040318566451,95.3,95.9,-0.33775006495192494,28.41311392221599,37.13897218613798,160.77633883312143,9.352805409171161,12.48182246922327,16.01706593151917,1.2329487222000632,0.32259514211482365
98,2015,75019,57903.0,CARROLLTON-FARMERS BRANCH ISD,2465.205881356979,143.80137686709745,93.6,,,10.024774393662916,26.11179437886055,127.71053308886245,,,,0.3487257656946631,0.1986673833596357
99,2016,75019,57903.0,CARROLLTON-FARMERS BRANCH ISD,2613.883045856121,153.0290349578317,94.5,,,6.416946966552728,25.110847551812633,137.46106540051804,7.63486932191495,,,0.4962649230850659,0.2642761968182649
100,2017,75019,57903.0,CARROLLTON-FARMERS BRANCH ISD,2742.744969266005,164.06920987642027,95.3,,,7.2144315107461665,25.532023370563415,147.89967746181154,7.593868147957883,15.808519379447938,,0.672784045154272,0.32259514211482365
101,2018,75019,57903.0,CARROLLTON-FARMERS BRANCH ISD,2337.477797513321,171.12462006079028,95.7,94.775,,4.300264619841987,19.000682600518637,158.00606044053492,6.833269113337259,14.946046707957095,23.72202716481695,0.785591570466774,0.3517546147631035
102,2019,75019,57903.0,CARROLLTON-FARMERS BRANCH ISD,2497.024070021882,168.20022083179978,94.8,95.075,0.31653917172249635,-1.7089295672075844,9.913926385374271,164.10577143171048,3.8604285013935646,10.95749108315902,19.38345665629624,0.7388339431385956,0.2861458013044743
103,2020,75019,57903.0,CARROLLTON-FARMERS BRANCH ISD,2378.1340206185564,179.13204062788552,94.6,95.1,0.02629503023927615,6.499289799992325,9.180778503663678,170.63152284922396,3.976552049681592,7.990492499773816,15.369773469101645,0.9136205970868757,0.27156606498033437
104,2021,75019,57903.0,CARROLLTON-FARMERS BRANCH ISD,2488.972911963883,206.9126576366184,93.9,94.75,-0.3680336487907443,15.508457845596757,20.913435812517676,181.34238478927352,6.277188271661882,10.50335598022263,14.769259029479542,1.357799259208047,0.22053698784584613
105,2015,75019,57922.0,COPPELL ISD,2465.205881356979,143.80137686709745,98.0,,,10.024774393662916,26.11179437886055,127.71053308886245,,,,0.3487257656946631,0.5194215824907102
106,2016,75019,57922.0,COPPELL ISD,2613.883045856121,153.0290349578317,99.7,,,6.416946966552728,25.110847551812633,137.46106540051804,7.63486932191495,,,0.4962649230850659,0.6433493412458982
107,2017,75019,57922.0,COPPELL ISD,2742.744969266005,164.06920987642027,99.8,,,7.2144315107461665,25.532023370563415,147.89967746181154,7.593868147957883,15.808519379447938,,0.672784045154272,0.6506392094079676
108,2018,75019,57922.0,COPPELL ISD,2337.477797513321,171.12462006079028,98.7,99.05,,4.300264619841987,19.000682600518637,158.00606044053492,6.833269113337259,14.946046707957095,23.72202716481695,0.785591570466774,0.5704506596251995
109,2019,75019,57922.0,COPPELL ISD,2497.024070021882,168.20022083179978,98.9,99.275,0.2271580010096086,-1.7089295672075844,9.913926385374271,164.10577143171048,3.8604285013935646,10.95749108315902,19.38345665629624,0.7388339431385956,0.5850303959493395
110,2020,75019,57922.0,COPPELL ISD,2378.1340206185564,179.13204062788552,99.1,99.125,-0.15109544195417435,6.499289799992325,9.180778503663678,170.63152284922396,3.976552049681592,7.990492499773816,15.369773469101645,0.9136205970868757,0.5996101322734784
111,2021,75019,57922.0,COPPELL ISD,2488.972911963883,206.9126576366184,99.7,99.10000000000001,-0.025220680958382147,15.508457845596757,20.913435812517676,181.34238478927352,6.277188271661882,10.50335598022263,14.769259029479542,1.357799259208047,0.6433493412458982
112,2015,75020,91903.0,DENISON ISD,1493.7487922705316,68.95403064623584,92.1,,,18.89764368422686,28.451508518130787,58.65037423727283,,,,-0.8479933027569703,0.08931936092858771
113,2016,75020,91903.0,DENISON ISD,1702.9348007930548,64.59436964279145,91.4,,,-6.322561513207758,19.681175808249506,61.37872124919768,4.651883380807087,,,-0.9176990400774566,0.038290283794099475
114,2017,75020,91903.0,DENISON ISD,1507.6938470639996,88.04837948931747,92.9,,,36.3096814416292,51.822087169982424,69.89780663056852,13.879541978046994,19.177085465462994,,-0.5426976240998395,0.14763830622514748
115,2018,75020,91903.0,DENISON ISD,1554.7734260858867,88.27652807619971,93.6,92.5,,0.2591173036976979,28.022288543358243,77.46832696363612,10.830841049247987,26.2136541573009,32.0849661593537,-0.5390498025250223,0.1986673833596357
116,2019,75020,91903.0,DENISON ISD,1418.1796428201098,105.76939300984372,94.1,93.0,0.540540540540535,19.81598655368988,63.74398201383686,86.67216755453809,11.880778831356832,23.99840815124177,41.208819262703415,-0.2593599259304941,0.23511672416998503
117,2020,75020,91903.0,DENISON ISD,1438.5864507533054,117.99777476780186,94.9,93.875,0.9408602150537737,11.561361382512668,34.014703566597746,100.0230188357907,15.403850691574817,29.114726955110083,43.0989378027886,-0.06384280521825969,0.2934356694665448
118,2021,75020,91903.0,DENISON ISD,1493.2173913043478,144.65408805031447,92.9,93.875,0.0,22.590522011934034,63.864722823546046,114.17444597603995,14.148170396138383,31.731384131123953,47.38209853122788,0.36235959220103753,0.14763830622514748
119,2015,75020,91906.0,SHERMAN ISD,1493.7487922705316,68.95403064623584,96.0,,,18.89764368422686,28.451508518130787,58.65037423727283,,,,-0.8479933027569703,0.3736242192493129
120,2016,75020,91906.0,SHERMAN ISD,1702.9348007930548,64.59436964279145,94.4,,,-6.322561513207758,19.681175808249506,61.37872124919768,4.651883380807087,,,-0.9176990400774566,0.2569863286561955
121,2017,75020,91906.0,SHERMAN ISD,1507.6938470639996,88.04837948931747,90.2,,,36.3096814416292,51.822087169982424,69.89780663056852,13.879541978046994,19.177085465462994,,-0.5426976240998395,-0.049188134150739124
122,2018,75020,91906.0,SHERMAN ISD,1554.7734260858867,88.27652807619971,90.4,92.75,,0.2591173036976979,28.022288543358243,77.46832696363612,10.830841049247987,26.2136541573009,32.0849661593537,-0.5390498025250223,-0.034608397826599184
123,2019,75020,91906.0,SHERMAN ISD,1418.1796428201098,105.76939300984372,88.7,90.92500000000001,-1.9676549865229043,19.81598655368988,63.74398201383686,86.67216755453809,11.880778831356832,23.99840815124177,41.208819262703415,-0.2593599259304941,-0.15853615658178713
124,2020,75020,91906.0,SHERMAN ISD,1438.5864507533054,117.99777476780186,92.3,90.39999999999999,-0.5773989551828618,11.561361382512668,34.014703566597746,100.0230188357907,15.403850691574817,29.114726955110083,43.0989378027886,-0.06384280521825969,0.10389909725272765
125,2021,75020,91906.0,SHERMAN ISD,1493.2173913043478,144.65408805031447,94.1,91.375,1.0785398230088505,22.590522011934034,63.864722823546046,114.17444597603995,14.148170396138383,31.731384131123953,47.38209853122788,0.36235959220103753,0.23511672416998503
126,2015,75022,61902.0,LEWISVILLE ISD,2830.7076923076925,134.24204874019,95.3,,,6.106912630836869,30.997125045476825,119.16960693006301,,,,0.1958836032310908,0.32259514211482365
127,2016,75022,61902.0,LEWISVILLE ISD,3072.9569365978305,141.55746695285697,96.9,,,5.449423843958989,24.78241034569555,128.9396998304761,8.198477071546307,,,0.3128483442783406,0.4392330327079421
128,2017,75022,61902.0,LEWISVILLE ISD,3035.8780255438637,144.93335908025358,96.5,,,2.384820949445854,14.557483393190406,136.81217796934325,6.105550229461931,14.804589436662429,,0.3668248001699088,0.4100735600596622
129,2018,75022,61902.0,LEWISVILLE ISD,3320.3487406725003,149.08072574923054,96.2,96.22500000000001,,2.861568030504591,11.053672935042202,142.45340013063276,4.123333350159508,10.48063576844358,19.53836536041802,0.43313620634828975,0.38820395557345283
130,2019,75022,61902.0,LEWISVILLE ISD,3256.0940119858383,153.55821980553264,95.9,96.375,0.1558846453624252,3.003402373982089,8.477654419086411,147.28244289696843,3.3899104983856843,7.653021158665685,14.225830439041287,0.504725952499665,0.36633435108724344
131,2020,75022,61902.0,LEWISVILLE ISD,2985.12030075188,162.47251404837527,96.5,96.275,-0.1037613488975353,5.805156021039948,12.101530716892995,152.511204670848,3.5501595920277795,7.06041732313305,11.474875215437752,0.6472547987558736,0.4100735600596622
132,2021,75022,61902.0,LEWISVILLE ISD,3308.888601485884,210.40297327850976,96.8,96.35000000000001,0.07790184367697517,29.500657087058713,41.13358532506053,168.87860822041205,10.73193512888999,14.66309554530627,18.550071858970597,1.4136052095117626,0.4319431645458716
133,2015,75023,43910.0,PLANO ISD,2028.2958684437035,114.72685204380416,96.2,,,13.391326293318272,34.91877800351371,98.95375325253181,,,,-0.11614092656633206,0.38820395557345283
134,2016,75023,43910.0,PLANO ISD,1962.2464861992016,128.296828033888,96.1,,,11.828073156668385,35.22530623675466,109.76945685964327,10.930058993830771,,,0.10082667276370108,0.3809140874113824
135,2017,75023,43910.0,PLANO ISD,2132.7462252099835,135.03716316349096,96.6,,,5.253703644039098,33.465206769110424,119.80966140765258,9.146628611679496,21.07641950871344,,0.20859652680165244,0.41736342822173167
136,2018,75023,43910.0,PLANO ISD,2091.0857142857144,137.72749631087063,95.9,96.2,,1.9922909252191978,20.048178658545023,128.94708488801342,7.626616562474653,17.470823466760542,30.310453772216263,0.2516117189295918,0.36633435108724344
137,2019,75023,43910.0,PLANO ISD,2088.631596768277,142.90456989247312,96.1,96.17500000000001,-0.025987525987514193,3.7589252112135263,11.385894789796879,135.9915143501807,5.463038942125098,13.506300537374294,23.888300298384692,0.3343869005051553,0.3809140874113824
138,2020,75023,43910.0,PLANO ISD,2038.119266055046,154.06360424028267,96.3,96.225,0.0519885625162253,7.808731628530863,14.089781383926292,142.43320840177935,4.736835296216491,10.458649395198204,18.882907044658204,0.5128064419291678,0.3954938237355223
139,2021,75023,43910.0,PLANO ISD,2013.706371191136,189.20335429769392,95.3,95.9,-0.33775006495192494,22.80859923451235,37.375149745432765,155.97475618533008,9.507296743153027,14.694477027215225,20.960280971678703,1.0746487927620085,0.32259514211482365
147,2015,75024,43905.0,FRISCO ISD,3035.3946494402653,130.70788013451948,98.1,,,12.527449498809862,30.40187506397043,113.61984167717297,,,,0.13937649676603622,0.5267114506527797
148,2016,75024,43905.0,FRISCO ISD,2983.2822513234883,139.10852713178295,98.3,,,6.4270394322192725,29.547430834370637,123.33830768740668,8.553493709176863,,,0.273692741182917,0.5412911869769196
149,2017,75024,43905.0,FRISCO ISD,2830.4007522788065,151.92194944613382,98.6,,,9.211097679304881,30.790809830797162,134.47369935004582,9.028331806579581,18.35406330887586,,0.47856395692995446,0.563160791463129
150,2018,75024,43905.0,FRISCO ISD,2820.4134148975954,151.0416869207337,98.4,98.35,,-0.5794176079291558,15.556680106270138,143.1950109082925,6.485514714326701,16.099380308680256,26.029933499776536,0.46448961759023705,0.5485810551389901
151,2019,75024,43905.0,FRISCO ISD,2552.5943396226417,154.74452554744525,99.0,98.575,0.22877478393492634,2.451534210323536,11.240143748233145,149.20417226152392,4.196487932865156,10.954166489562756,20.97147679346523,0.5236935548802659,0.5923202641114089
152,2020,75024,43905.0,FRISCO ISD,2977.082516660133,151.57456922162805,98.6,98.65,0.07608419984783676,-2.048509512438468,-0.22865703459719056,152.3206827839852,2.0887556126772955,6.372897922775489,13.271727869612814,0.47300976483552326,0.563160791463129
153,2021,75024,43905.0,FRISCO ISD,2795.5021899612534,208.72814984562308,99.1,98.775,0.12671059300557452,37.706576319162544,38.1924117115847,166.52223288385753,9.323454858728786,11.606954658063206,16.290527042527113,1.3868267966537997,0.5996101322734784
154,2015,75024,43910.0,PLANO ISD,3035.3946494402653,130.70788013451948,96.2,,,12.527449498809862,30.40187506397043,113.61984167717297,,,,0.13937649676603622,0.38820395557345283
155,2016,75024,43910.0,PLANO ISD,2983.2822513234883,139.10852713178295,96.1,,,6.4270394322192725,29.547430834370637,123.33830768740668,8.553493709176863,,,0.273692741182917,0.3809140874113824
156,2017,75024,43910.0,PLANO ISD,2830.4007522788065,151.92194944613382,96.6,,,9.211097679304881,30.790809830797162,134.47369935004582,9.028331806579581,18.35406330887586,,0.47856395692995446,0.41736342822173167
157,2018,75024,43910.0,PLANO ISD,2820.4134148975954,151.0416869207337,95.9,96.2,,-0.5794176079291558,15.556680106270138,143.1950109082925,6.485514714326701,16.099380308680256,26.029933499776536,0.46448961759023705,0.36633435108724344
158,2019,75024,43910.0,PLANO ISD,2552.5943396226417,154.74452554744525,96.1,96.17500000000001,-0.025987525987514193,2.451534210323536,11.240143748233145,149.20417226152392,4.196487932865156,10.954166489562756,20.97147679346523,0.5236935548802659,0.3809140874113824
159,2020,75024,43910.0,PLANO ISD,2977.082516660133,151.57456922162805,96.3,96.225,0.0519885625162253,-2.048509512438468,-0.22865703459719056,152.3206827839852,2.0887556126772955,6.372897922775489,13.271727869612814,0.47300976483552326,0.3954938237355223
160,2021,75024,43910.0,PLANO ISD,2795.5021899612534,208.72814984562308,95.3,95.9,-0.33775006495192494,37.706576319162544,38.1924117115847,166.52223288385753,9.323454858728786,11.606954658063206,16.290527042527113,1.3868267966537997,0.32259514211482365
161,2015,75025,43905.0,FRISCO ISD,2497.355108059341,122.1292074225724,98.1,,,8.165483357124458,32.06352979599059,106.97695221097828,,,,0.0022138352322686916,0.5267114506527797
162,2016,75025,43905.0,FRISCO ISD,2696.708686085108,129.7878416775174,98.3,,,6.2709276647033185,29.281846193394536,116.30450797503087,8.719219954646796,,,0.12466618810720596,0.5412911869769196
163,2017,75025,43905.0,FRISCO ISD,2560.9230769230767,136.6694701429773,98.6,,,5.302213502061792,21.043275479776756,125.37402815265386,7.7980813775250235,17.197233199720575,,0.23469515269219254,0.563160791463129
164,2018,75025,43905.0,FRISCO ISD,2470.462540716612,140.05474452554745,98.4,98.35,,2.4769792251543965,14.67751857338424,132.16031594215363,5.412833813744,13.633012376894982,23.54092466712747,0.28882161956261526,0.5485810551389901
165,2019,75025,43905.0,FRISCO ISD,2650.8001394063995,135.77032634402732,99.0,98.575,0.22877478393492634,-3.059102493124466,4.6094338184423655,135.57059567251736,2.580411302781993,8.132918492056639,16.56521147196004,0.2203189244915517,0.5923202641114089
166,2020,75025,43905.0,FRISCO ISD,2598.776470588235,147.76184267709692,98.6,98.65,0.07608419984783676,8.832207048456509,8.116203657272747,140.06409592241224,3.314509483125172,5.980448763241508,11.71699432985589,0.41204885187051066,0.563160791463129
167,2021,75025,43905.0,FRISCO ISD,2714.4637168141594,185.6720341767992,99.1,98.775,0.12671059300557452,25.656279600239685,32.57104199203382,152.31473693086772,8.746453491722583,12.35086500526803,15.249979424637306,1.0181872301434562,0.5996101322734784
168,2015,75025,43910.0,PLANO ISD,2497.355108059341,122.1292074225724,96.2,,,8.165483357124458,32.06352979599059,106.97695221097828,,,,0.0022138352322686916,0.38820395557345283
169,2016,75025,43910.0,PLANO ISD,2696.708686085108,129.7878416775174,96.1,,,6.2709276647033185,29.281846193394536,116.30450797503087,8.719219954646796,,,0.12466618810720596,0.3809140874113824
170,2017,75025,43910.0,PLANO ISD,2560.9230769230767,136.6694701429773,96.6,,,5.302213502061792,21.043275479776756,125.37402815265386,7.7980813775250235,17.197233199720575,,0.23469515269219254,0.41736342822173167
171,2018,75025,43910.0,PLANO ISD,2470.462540716612,140.05474452554745,95.9,96.2,,2.4769792251543965,14.67751857338424,132.16031594215363,5.412833813744,13.633012376894982,23.54092466712747,0.28882161956261526,0.36633435108724344
172,2019,75025,43910.0,PLANO ISD,2650.8001394063995,135.77032634402732,96.1,96.17500000000001,-0.025987525987514193,-3.059102493124466,4.6094338184423655,135.57059567251736,2.580411302781993,8.132918492056639,16.56521147196004,0.2203189244915517,0.3809140874113824
173,2020,75025,43910.0,PLANO ISD,2598.776470588235,147.76184267709692,96.3,96.225,0.0519885625162253,8.832207048456509,8.116203657272747,140.06409592241224,3.314509483125172,5.980448763241508,11.71699432985589,0.41204885187051066,0.3954938237355223
174,2021,75025,43910.0,PLANO ISD,2714.4637168141594,185.6720341767992,95.3,95.9,-0.33775006495192494,25.656279600239685,32.57104199203382,152.31473693086772,8.746453491722583,12.35086500526803,15.249979424637306,1.0181872301434562,0.32259514211482365
175,2015,75028,61902.0,LEWISVILLE ISD,2409.4736842105267,124.50851900393184,95.3,,,11.99088395992467,27.767787631587048,109.20917353356668,,,,0.04025616649674066,0.32259514211482365
176,2016,75028,61902.0,LEWISVILLE ISD,2406.7394360334624,130.2592193015618,96.9,,,4.618720344307015,25.609486564363458,117.41171121167217,7.510850428315297,,,0.13220294952384706,0.4392330327079421
177,2017,75028,61902.0,LEWISVILLE ISD,2410.483709529159,136.86049762370703,96.5,,,5.067801233218416,23.101039436426895,125.70140138799243,7.0603605813865045,15.101504132669463,,0.23774945241462983,0.4100735600596622
178,2018,75028,61902.0,LEWISVILLE ISD,2420.361271676301,146.6723187791437,96.2,96.22500000000001,,7.1692134149722975,17.801030766828042,134.5751386770861,7.059378170099961,14.618156305099216,23.226954588867855,0.394628674802817,0.38820395557345283
179,2019,75028,61902.0,LEWISVILLE ISD,2420.458553791887,150.79787234042553,95.9,96.375,0.1558846453624252,2.8127690320993715,15.767523518865012,141.1474770112095,4.883768576225478,12.287910439073713,20.215841805376655,0.4605913156175748,0.36633435108724344
180,2020,75028,61902.0,LEWISVILLE ISD,2410.890468302065,165.2916236715865,96.5,96.275,-0.1037613488975353,9.611376544120853,20.773799994538834,149.9055781037157,6.204929254109626,11.391732215424334,19.25529584273622,0.6923289718895105,0.4100735600596622
181,2021,75028,61902.0,LEWISVILLE ISD,2272.33734939759,204.6351084812624,96.8,96.35000000000001,0.07790184367697517,23.802467382041325,39.51856095586648,166.84923081810453,11.302883407491326,18.209148580710277,23.982209833318713,1.3213839867746369,0.4319431645458716
182,2015,75032,199901.0,ROCKWALL ISD,2616.862658982334,114.64109473619314,97.4,,,14.439869229707991,24.38687012763685,100.93471602466013,,,,-0.11751208279910406,0.47568237351829146
183,2016,75032,199901.0,ROCKWALL ISD,2772.284659090909,118.99932386747804,97.8,,,3.8016290243161555,22.987836923891013,107.64330987812758,6.646468249663884,,,-0.04782923939274236,0.5048418461665702
184,2017,75032,199901.0,ROCKWALL ISD,2682.7240613480585,129.34613924684965,97.8,,,8.694852242096939,29.11910248972742,115.79059824811284,7.568782843271471,14.718307841499412,,0.11760389735074073,0.5048418461665702
185,2018,75032,199901.0,ROCKWALL ISD,2542.599319946312,130.57503689059837,98.2,97.80000000000001,,0.9500845181033446,13.898979411415846,123.39039868527979,6.563400269236297,14.628952626020952,22.247729567231687,0.13725249302853215,0.5340013188148501
186,2019,75032,199901.0,ROCKWALL ISD,2567.217472118959,135.51637279596977,99.0,98.2,0.4089979550102152,3.7842883471757904,13.879951912067767,128.60921820022395,4.229518317916536,11.070518803818352,19.477205174974376,0.21625851261583023,0.5923202641114089
187,2020,75032,199901.0,ROCKWALL ISD,2635.29474356246,149.8883572567783,98.4,98.35000000000001,0.15274949083503575,10.605349128143104,15.881585743139205,136.33147654754902,6.004436116937395,10.487913160307393,17.739677150144573,0.44604926304521997,0.5485810551389901
188,2021,75032,199901.0,ROCKWALL ISD,2429.625,191.38755980861245,99.0,98.64999999999999,0.30503304524656105,27.68674185997022,46.57285524565125,151.84183168798972,11.376943559348218,18.064500984366695,23.05806068045724,1.1095716125587216,0.5923202641114089
