DISTRICT,DD007AMA1222R,DD007AMA1322R,DD007AMA1S22R,DD007ARE1222R,DD007ARE1322R,DD007ARE1S22R,DD207AMA1222R,DD207AMA1322R,DD207AMA1S22R,DD207ARE1222R,DD207ARE1322R,DD207ARE1S22R,DD307AMA1222R,DD307AMA1322R,DD307AMA1S22R,DD307ARE1222R,DD307ARE1322R,DD307ARE1S22R,DD407AMA1222R,DD407AMA1322R,DD407AMA1S22R,DD407ARE1222R,DD407ARE1322R,DD407ARE1S22R,DDA07AMA1222R,DDA07AMA1322R,DDA07AMA1S22R,DDA07ARE1222R,DDA07ARE1322R,DDA07ARE1S22R,DDB07AMA1222R,DDB07AMA1322R,DDB07AMA1S22R,DDB07ARE1222R,DDB07ARE1322R,DDB07ARE1S22R,DDE07AMA1222R,DDE07AMA1322R,DDE07AMA1S22R,DDE07ARE1222R,DDE07ARE1322R,DDE07ARE1S22R,DDF07AMA1222R,DDF07AMA1322R,DDF07AMA1S22R,DDF07ARE1222R,DDF07ARE1322R,DDF07ARE1S22R,DDH07AMA1222R,DDH07AMA1322R,DDH07AMA1S22R,DDH07ARE1222R,DDH07ARE1322R,DDH07ARE1S22R,DDI07AMA1222R,DDI07AMA1322R,DDI07AMA1S22R,DDI07ARE1222R,DDI07ARE1322R,DDI07ARE1S22R,DDL07AMA1222R,DDL07AMA1322R,DDL07AMA1S22R,DDL07ARE1222R,DDL07ARE1322R,DDL07ARE1S22R,DDM07AMA1222R,DDM07AMA1322R,DDM07AMA1S22R,DDM07ARE1222R,DDM07ARE1322R,DDM07ARE1S22R,DDR07AMA1222R,DDR07AMA1322R,DDR07AMA1S22R,DDR07ARE1222R,DDR07ARE1322R,DDR07ARE1S22R,DDS07AMA1222R,DDS07AMA1322R,DDS07AMA1S22R,DDS07ARE1222R,DDS07ARE1322R,DDS07ARE1S22R,DDW07AMA1222R,DDW07AMA1322R,DDW07AMA1S22R,DDW07ARE1222R,DDW07ARE1322R,DDW07ARE1S22R,DISTNAME,DNC07AMA1222R,DNC07AMA1322R,DNC07AMA1S22R,DNC07ARE1222R,DNC07ARE1322R,DNC07ARE1S22R,DNM07AMA1222R,DNM07AMA1322R,DNM07AMA1S22R,DNM07ARE1222R,DNM07ARE1322R,DNM07ARE1S22R,DNS07AMA1222R,DNS07AMA1322R,DNS07AMA1S22R,DNS07ARE1222R,DNS07ARE1322R,DNS07ARE1S22R
"'220811",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"EAST FORT WORTH MONTESSORI ACADEMY",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"'220814",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"TEXAS SCHOOL OF THE ARTS",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"'220815",22,0,67,44,11,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,17,5,47,51,26,84,14,5,39,52,32,82,9,0,41,43,26,80,19,8,53,58,39,89,18,5,50,41,14,91,.,.,.,.,.,.,14,0,57,29,0,100,15,3,43,45,15,80,2,0,25,32,9,75,0,0,27,18,9,36,20,0,60,60,20,60,"CHAPEL HILL ACADEMY",22,10,51,49,29,85,11,0,42,53,22,83,-1,-1,-1,-1,-1,-1
"'220817",22,6,42,49,34,76,50,0,63,80,60,90,-1,-1,-1,83,83,100,.,.,.,.,.,.,15,4,44,57,36,86,13,5,36,57,38,82,16,5,47,51,29,80,9,2,32,53,33,86,13,3,47,53,30,83,.,.,.,.,.,.,19,4,42,36,25,64,21,6,56,60,38,85,8,0,30,36,19,73,0,0,18,18,12,41,10,3,48,53,29,97,"NEWMAN INTERNATIONAL ACADEMY OF ARLINGTON",16,3,45,60,38,91,14,5,43,54,33,80,0,0,17,0,0,43
"'220819",0,0,50,50,25,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,0,42,53,33,82,0,0,11,44,11,56,12,0,42,54,34,82,12,0,41,56,42,79,0,0,38,38,15,77,.,.,.,.,.,.,0,0,50,50,25,100,10,0,43,49,23,85,0,0,32,39,17,91,0,0,18,18,0,55,17,0,46,61,45,86,"HIGH POINT ACADEMY",10,0,45,51,34,77,12,0,39,54,33,87,20,0,40,60,20,80
"'220901",26,10,53,44,27,69,34,13,63,59,40,84,65,38,89,77,65,91,47,13,93,63,44,94,28,11,55,49,32,74,19,6,45,43,28,69,22,7,49,43,27,69,28,11,55,55,37,80,22,7,50,43,25,69,20,0,53,50,38,63,22,8,49,39,22,67,28,12,56,44,28,68,15,5,41,33,18,63,15,5,29,20,8,38,48,24,75,67,48,86,"ARLINGTON ISD",31,13,58,52,35,76,21,8,49,42,27,68,28,12,62,52,32,78
"'220902",36,17,64,46,25,75,44,22,74,61,41,82,76,53,91,75,54,92,33,17,50,50,17,67,45,22,71,57,37,81,29,13,51,47,28,68,34,14,64,49,28,76,46,23,70,62,44,85,33,13,63,46,26,77,-1,-1,-1,-1,-1,-1,28,10,57,37,16,70,44,22,73,53,30,77,25,8,56,37,17,69,27,11,47,37,16,54,58,31,83,71,49,88,"BIRDVILLE ISD",49,25,75,60,39,83,35,16,62,52,32,75,56,24,78,58,31,78
"'220904",23,8,55,46,25,77,27,18,45,64,45,64,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,20,6,46,44,23,72,13,1,32,36,16,66,18,5,45,43,22,72,18,4,46,47,26,74,23,7,53,48,26,77,-1,-1,-1,-1,-1,-1,10,3,43,32,13,69,22,8,46,40,20,70,9,2,36,33,11,66,10,4,20,16,2,35,11,11,56,33,33,44,"EVERMAN ISD",24,8,52,49,26,77,11,3,35,35,18,65,-1,-1,-1,-1,-1,-1
"'220905",7,1,28,37,21,64,12,6,30,47,29,76,23,0,47,59,34,79,-1,-1,-1,-1,-1,-1,8,2,29,40,24,67,6,2,22,32,15,60,7,2,28,36,20,64,5,1,27,44,28,72,7,2,30,39,22,66,-1,-1,-1,60,60,80,6,1,28,33,18,62,10,2,31,37,21,63,5,1,25,30,15,60,18,6,25,23,9,40,14,4,38,66,52,84,"FORT WORTH ISD",8,2,29,43,26,69,7,2,28,32,17,60,3,1,23,35,19,61
"'220906",10,6,40,46,33,67,13,8,54,82,61,94,53,33,79,87,74,97,-1,-1,-1,-1,-1,-1,29,10,65,77,59,90,12,1,49,60,41,84,14,3,45,54,39,75,26,9,67,81,65,94,19,5,49,60,45,78,-1,-1,-1,-1,-1,-1,8,4,36,30,18,55,32,12,62,72,52,86,11,3,45,45,25,72,22,4,41,41,19,64,38,13,79,85,65,96,"GRAPEVINE-COLLEYVILLE ISD",25,9,61,76,59,91,35,12,70,78,58,90,30,15,75,70,55,90
"'220907",26,7,55,55,39,80,29,8,68,76,55,93,44,18,70,80,66,93,20,0,60,50,50,67,29,8,64,69,49,88,14,4,40,49,31,73,17,5,47,51,31,75,27,7,62,73,54,90,23,6,57,58,40,80,17,17,83,75,50,88,21,5,48,41,25,72,31,9,67,64,43,86,11,2,41,34,17,69,17,7,34,27,12,51,35,10,75,75,53,94,"KELLER ISD",31,8,68,71,51,90,23,8,57,63,42,83,43,18,70,70,54,93
"'220908",37,17,66,50,31,76,49,25,81,66,52,86,74,45,92,80,63,93,67,17,67,50,50,83,45,22,74,64,43,86,34,14,66,57,36,83,31,13,60,50,31,77,44,20,73,68,48,89,39,17,69,56,37,82,25,25,63,63,13,88,22,8,52,33,14,62,46,23,74,59,39,83,17,6,50,34,16,69,16,6,34,26,10,48,55,29,81,74,50,90,"MANSFIELD ISD",50,24,77,68,47,88,34,16,66,54,35,80,45,24,71,63,45,90
"'220910",6,0,36,32,15,69,-1,-1,-1,60,40,80,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,7,0,27,28,13,62,5,0,14,13,6,44,5,1,26,27,13,61,6,0,21,35,18,68,7,1,30,29,12,66,.,.,.,.,.,.,6,0,36,32,15,69,7,1,32,22,9,58,6,0,31,27,9,61,10,0,21,15,2,29,8,0,35,43,20,67,"LAKE WORTH ISD",10,0,38,32,15,66,3,1,17,23,11,58,0,0,0,10,10,60
"'220912",10,1,42,50,30,73,4,0,38,46,25,68,29,0,47,76,57,89,-1,-1,-1,-1,-1,-1,8,2,34,49,27,73,6,3,27,43,22,67,8,2,32,45,24,69,7,1,36,55,32,79,12,2,42,54,30,78,-1,-1,-1,-1,-1,-1,9,1,41,49,30,73,10,3,33,43,23,68,4,1,25,37,18,64,18,9,22,28,9,49,7,1,48,55,37,84,"CROWLEY ISD",9,2,35,52,29,76,8,2,33,44,25,70,5,0,14,38,21,63
"'220914",5,0,25,41,9,68,-1,-1,-1,43,14,71,-1,-1,-1,56,22,89,.,.,.,-1,-1,-1,14,1,46,52,26,74,3,0,30,39,23,64,11,1,46,43,18,65,19,1,47,58,30,77,9,0,49,53,25,72,-1,-1,-1,-1,-1,-1,5,0,26,45,10,70,9,1,46,47,23,71,11,0,39,33,11,54,33,6,61,26,5,47,29,4,57,61,32,79,"KENNEDALE ISD",15,1,44,55,26,78,14,2,49,48,27,68,-1,-1,-1,-1,-1,-1
"'220915",17,6,50,34,20,63,20,0,72,67,37,89,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,29,7,66,56,35,82,0,0,57,43,14,71,22,5,61,44,27,76,25,6,62,61,38,87,26,8,58,47,28,77,-1,-1,-1,-1,-1,-1,17,6,50,33,18,63,32,8,70,51,32,77,10,2,50,29,12,68,15,0,41,24,6,48,30,7,68,58,38,83,"AZLE ISD",27,5,65,55,34,81,31,10,69,57,37,83,50,17,67,60,47,93
"'220916",46,21,80,52,32,80,60,31,89,75,55,93,84,67,95,87,70,98,51,23,79,53,32,83,57,30,85,68,47,89,47,19,77,59,37,84,47,22,81,60,38,86,58,30,86,73,51,91,48,23,83,60,39,87,40,0,80,80,40,100,35,12,75,39,19,73,56,30,83,63,43,87,35,14,74,47,26,80,23,10,59,38,12,69,66,38,89,78,58,93,"HURST-EULESS-BEDFORD ISD",60,33,87,70,50,91,49,23,80,63,41,85,59,27,84,59,43,77
"'220917",5,1,43,42,25,67,.,.,.,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,8,3,40,50,34,75,-1,-1,-1,-1,-1,-1,8,2,41,47,32,74,7,2,51,58,42,82,8,3,39,49,33,77,-1,-1,-1,-1,-1,-1,3,0,40,34,20,62,9,3,30,41,26,68,4,1,35,39,25,69,10,8,31,22,6,43,8,4,44,55,36,64,"CASTLEBERRY ISD",7,3,38,53,36,77,8,2,44,42,29,71,-1,-1,-1,-1,-1,-1
"'220918",14,4,42,42,22,74,19,4,56,63,39,83,24,3,53,69,41,91,-1,-1,-1,-1,-1,-1,16,3,51,56,37,80,12,3,45,51,30,77,15,0,37,52,27,67,16,3,51,61,41,85,14,2,46,50,33,77,-1,-1,-1,-1,-1,-1,14,4,42,38,19,72,17,3,50,51,32,76,12,2,45,45,24,74,13,2,30,22,9,41,21,3,59,64,44,84,"EAGLE MT-SAGINAW ISD",17,2,50,58,38,81,16,4,51,55,35,79,15,0,48,33,21,76
"'220919",86,52,95,83,58,92,89,76,97,91,79,97,92,81,97,94,85,99,-1,-1,-1,-1,-1,-1,84,62,96,90,78,98,69,31,77,87,60,93,86,43,86,83,67,83,80,59,96,95,85,99,76,46,93,93,80,96,-1,-1,-1,-1,-1,-1,80,40,90,86,57,86,87,65,96,84,71,96,43,17,77,51,30,85,38,14,68,39,11,75,82,57,96,88,76,98,"CARROLL ISD",85,63,96,90,79,98,82,59,97,89,76,96,95,61,98,91,85,98
"'220920",28,9,68,41,25,76,30,22,67,56,33,89,70,40,90,80,70,100,-1,-1,-1,-1,-1,-1,31,14,67,54,34,81,18,5,55,37,22,66,27,8,62,47,30,78,31,11,68,60,38,87,31,10,65,50,34,79,-1,-1,-1,-1,-1,-1,27,5,66,39,22,74,32,16,67,48,31,75,14,4,52,32,16,70,27,17,38,23,12,52,33,18,72,62,35,84,"WHITE SETTLEMENT ISD",35,16,72,56,36,84,26,9,58,49,32,75,27,9,91,64,45,91
"'221801",22,7,53,41,24,76,72,21,82,77,52,98,72,37,91,81,64,95,.,.,.,.,.,.,35,14,66,61,41,86,22,8,53,55,33,80,23,6,56,51,32,82,35,13,64,64,45,89,25,7,56,47,28,80,-1,-1,-1,-1,-1,-1,21,7,53,40,23,75,36,14,68,57,37,84,17,4,52,46,24,76,15,6,35,24,11,54,38,16,74,68,49,91,"TEXAS COLLEGE PREPARATORY ACADEMIES",38,14,70,65,43,89,33,13,64,58,39,85,31,14,76,41,24,85
"'221901",14,5,47,31,13,60,29,9,44,38,24,62,38,38,75,50,25,88,-1,-1,-1,-1,-1,-1,21,9,51,42,26,70,15,5,35,33,17,58,14,4,43,33,17,62,18,8,48,45,29,73,14,5,44,36,20,65,-1,-1,-1,-1,-1,-1,5,2,36,16,5,49,24,10,55,40,23,67,8,3,35,23,9,57,17,6,32,21,8,39,33,15,67,55,37,81,"ABILENE ISD",23,10,51,43,25,69,16,6,52,42,28,73,31,21,55,52,41,90
"'221904",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,15,1,49,60,37,78,.,.,.,.,.,.,11,3,42,53,32,74,13,0,49,69,44,85,11,0,28,44,33,67,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,18,4,50,46,29,68,8,3,29,34,16,66,15,8,15,15,8,38,15,2,59,65,37,80,"MERKEL ISD",24,3,50,61,42,84,3,0,48,59,31,69,-1,-1,-1,-1,-1,-1
"'221905",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,23,8,23,38,15,85,-1,-1,-1,-1,-1,-1,20,10,20,30,10,80,0,0,0,25,0,88,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,60,20,60,60,40,80,0,0,0,13,0,75,-1,-1,-1,-1,-1,-1,13,0,13,38,13,88,"TRENT ISD",-1,-1,-1,-1,-1,-1,20,10,20,30,10,90,-1,-1,-1,-1,-1,-1
"'221911",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,55,23,87,-1,-1,-1,-1,-1,-1,.,.,.,40,10,75,-1,-1,-1,49,19,83,-1,-1,-1,35,15,65,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,61,28,90,.,.,.,15,6,55,-1,-1,-1,15,0,31,.,.,.,59,25,91,-1,-1,-1,"JIM NED CISD",57,25,88,-1,-1,-1,51,21,85,-1,-1,-1,-1,-1,-1,.,.,.
"'221912",50,38,100,75,50,88,87,57,100,87,83,100,80,60,100,90,90,100,-1,-1,-1,-1,-1,-1,63,34,91,77,63,94,40,30,80,75,50,100,56,28,86,69,47,93,61,27,91,76,61,96,58,29,89,74,54,94,.,.,.,.,.,.,50,38,100,75,50,88,66,41,91,77,65,92,23,7,72,39,24,78,32,6,68,35,21,74,64,32,91,76,64,92,"WYLIE ISD",67,38,91,79,66,95,57,26,91,73,57,91,67,50,67,67,67,100
"'222901",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,25,25,58,58,42,83,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,25,25,75,75,50,88,29,29,43,43,29,71,.,.,.,.,.,.,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,"TERRELL COUNTY ISD",25,25,50,50,38,75,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.
"'223901",15,8,54,31,15,69,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13,6,40,31,16,66,-1,-1,-1,-1,-1,-1,14,4,39,24,14,61,11,8,38,35,21,70,16,7,41,32,18,63,.,.,.,.,.,.,15,8,54,31,15,69,16,5,43,26,10,62,7,1,29,16,4,56,13,0,25,13,6,25,5,5,41,27,9,73,"BROWNFIELD ISD",17,7,38,31,18,67,5,5,45,29,11,63,-1,-1,-1,-1,-1,-1
"'223902",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,16,0,32,42,26,68,.,.,.,.,.,.,13,0,25,38,19,63,8,0,17,33,17,67,17,0,33,25,17,67,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,29,0,57,57,43,71,0,0,18,27,9,64,-1,-1,-1,-1,-1,-1,17,0,33,67,50,67,"MEADOW ISD",23,0,46,54,38,77,0,0,0,17,0,50,-1,-1,-1,-1,-1,-1
"'223904",-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,30,10,65,50,25,80,.,.,.,.,.,.,33,13,60,40,20,73,11,0,67,44,22,89,27,18,64,45,18,82,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,45,18,64,55,27,73,10,0,30,10,0,60,-1,-1,-1,-1,-1,-1,33,0,67,56,33,78,"WELLMAN-UNION CISD",35,12,71,53,24,82,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.
"'224901",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,33,0,47,47,27,100,.,.,.,.,.,.,14,0,29,29,29,100,40,0,40,40,40,100,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,30,0,50,50,20,100,11,0,11,11,0,100,.,.,.,.,.,.,36,0,43,43,21,100,"THROCKMORTON COLLEGIATE ISD",22,0,33,33,22,100,50,0,67,67,33,100,.,.,.,.,.,.
"'224902",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,64,9,91,82,55,91,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,63,13,88,88,50,88,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,60,10,90,80,60,90,"WOODSON ISD",67,0,83,83,50,100,60,20,100,80,60,80,.,.,.,.,.,.
"'225902",26,5,66,43,21,76,22,11,67,44,44,67,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,28,7,67,46,25,76,15,7,46,39,13,65,25,5,63,43,22,72,25,6,70,49,29,84,27,5,67,43,23,76,.,.,.,.,.,.,26,4,66,43,21,76,31,8,63,43,21,69,22,4,61,37,17,71,18,8,34,22,12,32,46,20,84,64,42,90,"MOUNT PLEASANT ISD",29,8,69,47,25,78,22,0,49,37,20,61,31,0,92,54,31,69
"'225906",35,12,76,41,24,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,39,11,86,61,40,89,-1,-1,-1,-1,-1,-1,19,3,87,52,32,84,40,13,85,68,43,91,35,5,86,57,30,81,-1,-1,-1,-1,-1,-1,33,7,80,33,20,67,38,10,88,53,38,85,31,6,81,31,19,69,0,0,43,14,0,14,47,18,89,64,49,96,"CHAPEL HILL ISD",41,14,89,64,42,94,35,4,78,52,35,74,-1,-1,-1,-1,-1,-1
"'225907",31,19,65,42,27,85,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,44,22,73,63,42,92,-1,-1,-1,-1,-1,-1,42,18,73,58,33,91,39,21,70,64,36,94,35,15,71,53,29,88,.,.,.,.,.,.,18,9,59,32,18,82,50,23,77,62,50,88,19,13,56,41,28,88,0,0,40,0,0,40,52,29,76,81,62,100,"HARTS BLUFF ISD",45,21,74,57,36,89,42,25,67,83,67,100,-1,-1,-1,-1,-1,-1
"'226801",20,10,30,20,10,60,36,9,73,73,55,91,80,40,80,60,40,80,.,.,.,.,.,.,25,10,49,45,28,74,8,5,27,32,18,73,18,7,48,41,24,72,21,9,51,51,33,80,24,8,49,42,26,69,-1,-1,-1,-1,-1,-1,20,10,30,20,10,60,28,11,47,39,23,68,9,5,33,28,13,59,15,10,25,25,0,50,37,17,61,57,36,80,"TEXAS LEADERSHIP PUBLIC SCHOOLS",34,16,60,55,35,75,18,5,40,37,23,73,17,0,33,67,33,67
"'226901",.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,44,13,85,77,44,92,.,.,.,.,.,.,23,0,69,69,23,77,62,23,92,92,62,100,50,13,88,88,25,88,.,.,.,.,.,.,.,.,.,.,.,.,35,8,81,69,35,88,0,0,45,55,9,82,-1,-1,-1,-1,-1,-1,43,13,87,77,50,93,"CHRISTOVAL ISD",45,18,77,68,41,91,41,6,94,88,47,94,.,.,.,.,.,.
"'226903",17,4,46,40,20,60,12,12,59,50,38,63,60,30,90,60,50,70,-1,-1,-1,-1,-1,-1,22,7,50,45,29,70,4,0,37,30,11,52,15,4,41,35,20,64,22,6,49,51,33,75,15,5,43,37,23,66,14,0,43,57,14,86,9,0,29,23,5,45,22,8,51,39,24,65,6,0,34,27,11,58,12,2,23,19,9,35,39,13,67,63,43,82,"SAN ANGELO ISD",22,7,50,44,28,69,21,8,48,47,29,71,9,9,36,45,27,73
"'226905",-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31,7,66,45,17,83,-1,-1,-1,-1,-1,-1,27,0,64,55,9,64,24,12,71,53,24,94,22,0,56,44,11,67,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,42,0,58,33,8,67,27,0,47,27,7,67,20,0,20,20,0,40,39,11,72,44,22,94,"WATER VALLEY ISD",23,0,59,41,14,77,57,29,86,57,29,100,.,.,.,.,.,.
"'226906",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,76,45,96,82,60,96,.,.,.,.,.,.,50,19,88,63,31,88,80,49,92,86,63,94,59,47,94,65,47,94,.,.,.,.,.,.,.,.,.,.,.,.,71,40,100,79,57,98,63,13,88,63,38,88,55,18,91,64,36,82,79,44,96,86,63,96,"WALL ISD",82,52,97,84,67,97,50,17,89,78,33,89,-1,-1,-1,-1,-1,-1
"'226907",17,0,50,33,17,50,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,20,4,57,45,15,69,.,.,.,.,.,.,9,2,47,42,11,64,19,4,66,55,19,74,16,3,57,41,14,66,.,.,.,.,.,.,17,0,50,33,17,50,21,4,49,36,11,64,12,1,42,26,7,57,21,0,32,21,4,46,28,5,56,49,15,72,"GRAPE CREEK ISD",21,4,61,46,18,70,18,3,48,42,9,67,-1,-1,-1,-1,-1,-1
"'226908",-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,24,0,52,64,36,92,.,.,.,.,.,.,20,0,60,60,20,90,20,0,53,67,33,100,20,0,60,60,40,90,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,30,0,50,60,40,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,47,67,33,93,"VERIBEST ISD",31,0,56,69,44,88,11,0,44,56,22,100,.,.,.,.,.,.
"'227506",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"UNIVERSITY OF TEXAS AT AUSTIN H S",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"'227803",-1,-1,-1,23,9,55,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-1,-1,-1,30,16,58,.,.,.,-1,-1,-1,-1,-1,-1,29,13,59,-1,-1,-1,29,16,67,-1,-1,-1,28,16,58,.,.,.,.,.,.,-1,-1,-1,20,6,54,.,.,.,30,17,50,-1,-1,-1,29,16,56,-1,-1,-1,13,4,17,.,.,.,-1,-1,-1,"WAYSIDE SCHOOLS",-1,-1,-1,28,17,55,.,.,.,33,15,67,.,.,.,-1,-1,-1
"'227804",0,0,29,47,29,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,56,100,.,.,.,-1,-1,-1,4,4,50,64,44,88,0,0,60,56,50,94,7,7,60,68,50,82,0,0,43,74,57,91,8,8,31,50,35,74,.,.,.,.,.,.,0,0,29,36,29,71,6,6,53,57,35,85,0,0,33,52,37,81,11,11,44,33,13,60,-1,-1,-1,84,53,100,"NYOS CHARTER SCHOOL",0,0,47,69,44,91,11,11,56,54,46,81,-1,-1,-1,-1,-1,-1
"'227805",.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,37,11,85,45,21,69,42,13,83,42,19,65,32,14,82,43,22,70,38,19,88,65,29,94,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,36,0,82,17,8,33,18,0,73,45,9,55,-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,"TEXAS EMPOWERMENT ACADEMY",33,10,81,48,19,76,50,17,100,38,25,50,-1,-1,-1,-1,-1,-1
"'227806",-1,-1,-1,-1,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,33,11,44,33,17,39,-1,-1,-1,-1,-1,-1,17,0,25,17,8,25,57,29,57,57,43,71,20,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,0,36,18,0,18,21,0,29,21,7,29,29,0,43,29,0,29,40,10,50,40,20,50,"UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL",-1,-1,-1,-1,-1,-1,29,12,41,29,12,35,.,.,.,.,.,.
"'227814",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,100,100,100,100,100,.,.,.,.,.,.,83,61,91,92,85,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,62,92,92,85,92,83,33,100,100,100,100,.,.,.,.,.,.,-1,-1,-1,-1,-1,-1,90,60,90,92,85,100,20,20,60,80,40,80,-1,-1,-1,-1,-1,-1,86,71,100,88,75,100,"CHAPARRAL STAR ACADEMY",100,71,100,100,100,100,75,56,88,89,79,95,.,.,.,.,.,.
"'227816",29,11,64,42,27,70,-1,-1,-1,-1,-1,-1,85,56,93,89,70,93,.,.,.,.,.,.,38,15,69,55,35,79,43,8,68,70,43,90,30,9,63,48,27,74,37,11,65,60,39,84,23,8,58,41,22,69,.,.,.,.,.,.,26,9,62,39,24,69,40,19,72,52,31,75,28,10,61,43,26,70,15,15,42,24,9,48,69,33,97,83,61,97,"HARMONY PUBLIC SCHOOLS - CENTRAL TEXAS",45,20,75,61,38,82,31,10,62,49,32,76,-1,-1,-1,-1,-1,-1
